ax,ay,az,gx,gy,gz,mav,rms
8.27,-5.53,-2.37,-0.08,0.06,0.03,96.13,136.83
8.32,-5.54,-2.37,-0.08,0.03,0.03,96.13,136.83
8.21,-5.47,-2.33,-0.07,0.04,0.03,103.59,144.42
8.34,-5.52,-2.41,-0.06,0.03,0.01,103.59,144.42
8.34,-5.41,-2.47,-0.06,0.03,0.02,117.27,155.87
8.4,-5.42,-2.42,-0.09,0.03,0.03,96.93,114.52
8.35,-5.54,-2.48,-0.08,0.04,0.07,96.93,114.52
8.26,-5.64,-2.53,-0.08,0.06,0.04,102.03,149.24
8.43,-5.64,-2.45,-0.08,0.1,-0.0,140.39,197.28
8.3,-5.62,-2.43,-0.07,0.09,0.0,140.39,197.28
8.31,-5.54,-2.53,-0.07,0.07,-0.01,240.96,380.05
8.36,-5.44,-2.3,-0.07,0.07,0.0,252.15,330.13
8.42,-5.45,-2.25,-0.09,0.07,0.02,237.64,291.37
8.41,-5.57,-2.25,-0.1,0.05,-0.01,268.58,321.11
8.5,-5.52,-2.16,-0.08,0.14,-0.13,290.41,396.87
8.69,-5.21,-2.11,-0.06,0.18,-0.19,272.12,376.39
8.92,-5.13,-1.83,-0.04,0.28,-0.27,280.54,344.5
9.33,-4.65,-1.96,-0.07,-0.1,-0.5,590.85,942.92
9.6,-4.47,-2.36,-0.14,-0.17,-0.6,590.85,942.92
9.12,-3.85,-2.18,-0.2,0.28,-0.45,365.61,477.84
9.54,-3.32,-2.16,-0.12,0.22,-0.39,561.63,760.71
10.03,-2.86,-1.8,-0.11,0.15,-0.39,531.72,647.18
9.82,-2.43,-1.7,-0.16,0.06,-0.43,605.43,870.37
10.01,-2.35,-2.03,-0.1,0.12,-0.62,625.58,885.46
9.94,-1.22,-1.57,-0.06,0.16,-0.56,492.03,594.75
10.2,-0.37,-1.29,-0.12,-0.02,-0.43,546.08,739.87
10.53,0.01,-1.84,-0.09,-0.04,-0.52,819.4,1035.21
10.1,0.27,-1.71,-0.1,0.16,-0.56,641.56,806.26
9.9,0.61,-1.66,-0.04,0.11,-0.58,606.43,721.4
9.79,1.21,-1.53,-0.05,0.08,-0.52,1002.6,1291.93
9.92,1.75,-1.29,-0.04,0.1,-0.46,670.5,823.07
10.61,2.21,-1.16,-0.05,-0.03,-0.55,817.15,1150.45
9.71,2.99,-1.43,-0.01,0.11,-0.72,812.65,1079.53
9.49,3.79,-1.43,-0.03,0.05,-0.81,748.84,885.16
9.47,4.37,-1.43,-0.1,0.05,-0.85,631.53,789.26
8.57,5.13,-1.78,-0.16,0.34,-0.97,1052.58,1323.11
7.46,5.99,-0.87,-0.24,0.13,-0.8,713.59,864.37
6.62,6.61,-0.59,-0.31,-0.11,-0.76,1230.02,1513.39
6.43,7.56,-1.09,-0.32,0.13,-0.78,875.11,1078.53
