ax,ay,az,gx,gy,gz,mav,rms
8.25,-5.32,-2.68,-0.05,0.05,0.04,190.4,263.03
8.48,-5.42,-2.73,-0.09,0.02,0.04,213.98,275.6
8.39,-5.54,-2.77,-0.06,0.03,0.03,131.05,149.51
8.37,-5.38,-2.7,-0.07,0.04,0.01,128.6,171.52
8.28,-5.35,-2.64,-0.08,0.06,0.02,128.6,171.52
8.28,-5.4,-2.67,-0.08,0.05,0.03,174.43,273.95
8.51,-5.43,-2.64,-0.08,0.03,0.05,126.45,158.53
8.34,-5.49,-2.65,-0.1,0.1,0.05,198.11,295.52
8.3,-5.55,-2.72,-0.07,0.08,0.03,239.66,321.2
8.31,-5.48,-2.61,-0.04,0.07,0.03,235.98,295.96
8.34,-5.48,-2.66,-0.08,0.12,0.0,268.64,349.7
8.75,-5.39,-2.78,-0.12,0.14,-0.05,318.77,413.57
8.9,-5.28,-2.34,-0.16,0.28,-0.19,245.54,309.57
8.94,-5.34,-2.42,-0.17,0.17,-0.35,245.54,309.57
9.01,-5.07,-2.2,-0.05,0.2,-0.47,493.17,640.0
9.0,-4.21,-2.07,-0.04,0.09,-0.37,555.3,736.31
9.57,-3.84,-2.36,-0.15,-0.14,-0.36,482.89,590.2
10.12,-3.78,-2.49,-0.16,0.02,-0.55,412.56,482.79
9.8,-3.21,-2.48,-0.12,0.3,-0.62,412.56,482.79
9.55,-2.59,-1.92,-0.06,0.17,-0.7,585.51,784.97
9.52,-1.77,-1.83,-0.07,0.18,-0.56,502.89,648.69
10.04,-0.94,-2.15,-0.07,0.11,-0.54,680.55,869.82
10.7,-0.75,-2.23,-0.14,0.07,-0.68,680.55,869.82
10.32,0.36,-1.97,-0.21,0.24,-0.78,970.45,1244.99
10.04,0.94,-1.7,-0.13,0.06,-0.69,630.16,730.91
10.24,1.74,-1.53,-0.09,0.07,-0.79,909.86,1123.27
9.31,2.61,-1.41,-0.17,0.15,-0.84,909.86,1123.27
9.65,3.18,-1.21,-0.16,-0.09,-0.76,1087.89,1320.77
8.94,3.99,-1.09,-0.17,0.21,-0.69,774.86,905.31
8.69,4.46,-1.12,-0.09,0.15,-0.63,892.72,1144.97
8.75,5.19,-1.09,-0.05,0.0,-0.65,699.45,892.34
8.34,5.8,-1.18,-0.18,0.18,-0.63,680.6,806.98
7.66,6.25,-0.97,-0.12,-0.03,-0.66,594.7,762.93
7.3,6.29,-1.24,-0.09,0.14,-0.69,918.45,1163.38
7.16,7.24,-1.58,-0.08,0.13,-0.67,818.24,1015.59
6.29,7.82,-1.16,-0.19,0.03,-0.75,884.38,1079.11
4.98,7.77,-0.18,-0.27,-0.11,-0.86,1206.66,1503.72
4.99,7.69,0.36,-0.28,-0.32,-0.58,1136.98,1421.22
5.58,8.97,-0.75,-0.17,0.06,-0.54,1253.51,1455.02
3.3,8.69,-0.13,-0.22,0.07,-0.11,1388.09,1595.06
4.03,8.66,0.66,-0.14,-0.22,-0.04,1027.11,1194.81
3.26,8.86,0.41,-0.16,-0.01,0.0,890.64,1108.12
3.58,9.25,-0.03,-0.1,0.1,-0.06,816.34,935.91
3.58,8.82,0.21,-0.05,-0.02,0.08,740.88,943.64
3.59,9.08,0.09,0.03,0.11,0.2,606.92,716.03
3.78,9.02,-0.02,0.05,0.13,0.36,606.92,716.03
3.93,9.12,-0.63,0.09,0.2,0.44,618.69,827.05
5.45,8.2,-0.2,0.17,-0.05,0.64,501.26,692.39
5.23,7.1,0.11,0.13,-0.08,0.72,501.26,692.39
5.4,7.26,-0.51,0.12,0.12,0.81,441.04,577.03
6.15,7.14,-1.24,0.14,-0.05,0.99,436.24,555.4
7.41,6.25,-1.01,0.19,-0.08,1.07,660.97,928.49
8.03,5.48,-1.62,0.11,0.09,1.09,657.49,860.45
8.43,4.61,-1.98,0.1,-0.08,1.08,745.45,995.49
8.83,3.32,-1.19,0.02,-0.21,1.11,578.5,718.84
10.29,2.44,-1.65,-0.02,-0.14,0.98,632.21,853.02
10.29,1.68,-2.55,-0.03,-0.06,0.82,710.22,922.73
9.39,0.5,-2.43,-0.02,-0.08,1.02,509.17,594.92
10.35,-0.4,-2.03,0.08,-0.19,1.17,568.8,710.2
10.2,-1.59,-2.13,-0.05,0.06,1.08,523.18,722.65
10.31,-2.62,-1.87,-0.03,0.0,0.77,536.65,648.51
9.57,-2.79,-2.17,-0.11,0.21,0.56,398.84,542.19
9.73,-3.14,-2.3,-0.03,-0.01,0.46,451.63,584.63
9.21,-3.67,-2.41,0.03,0.01,0.57,337.72,420.76
9.3,-4.07,-2.7,0.07,0.17,0.59,385.6,437.39
9.51,-4.6,-2.16,0.04,-0.21,0.45,322.95,400.21
9.24,-4.69,-2.59,-0.01,0.04,0.13,472.53,625.08
8.79,-4.7,-2.73,-0.01,0.12,0.13,377.5,460.81
8.94,-5.07,-2.63,-0.12,0.16,0.15,319.86,364.44
8.91,-5.12,-2.32,-0.07,0.11,0.09,448.34,595.58
8.73,-5.17,-2.42,-0.05,0.01,0.09,295.89,357.17
8.44,-5.13,-2.45,-0.05,-0.04,0.08,350.19,428.37
