ax,ay,az,gx,gy,gz,mav,rms
8.29,-5.77,-1.91,-0.07,0.01,0.03,240.0,313.06
8.26,-5.73,-2.04,-0.07,0.01,0.04,203.56,227.94
8.21,-5.85,-2.05,-0.07,0.03,0.01,178.12,216.1
8.37,-5.79,-2.1,-0.08,0.04,0.05,174.96,216.08
8.12,-5.83,-2.03,-0.07,0.05,0.03,171.12,218.17
8.19,-5.85,-2.0,-0.08,0.08,0.03,134.4,163.65
8.32,-5.88,-2.05,-0.07,0.04,0.02,134.4,163.65
8.12,-5.7,-1.97,-0.06,0.07,0.03,218.63,329.83
8.07,-5.76,-2.02,-0.1,0.05,0.01,234.7,302.86
8.21,-5.76,-2.09,-0.17,0.07,-0.01,234.7,302.86
8.42,-5.9,-1.97,-0.03,0.1,-0.04,281.51,347.31
8.6,-5.75,-2.11,-0.03,0.01,-0.13,316.58,429.74
8.88,-5.62,-2.12,-0.13,0.17,-0.27,326.54,412.89
8.96,-5.2,-1.84,-0.12,0.23,-0.37,351.39,470.19
9.27,-4.69,-1.47,-0.07,-0.16,-0.46,390.97,491.33
9.76,-4.45,-2.0,-0.13,-0.17,-0.62,355.22,431.75
9.46,-3.85,-2.1,-0.17,0.3,-0.73,491.16,646.65
0.5,-2.9,-1.52,-0.08,0.07,-0.71,611.5,836.51
9.61,-2.2,-1.45,-0.11,0.02,-0.62,630.06,826.42
10.01,-1.85,-1.5,-0.03,0.06,-0.6,479.97,570.95
10.0,-0.73,-1.81,-0.01,0.27,-0.67,658.77,887.3
9.74,-0.08,-1.36,-0.02,0.09,-0.57,719.75,1034.07
10.44,0.38,-1.93,0.02,-0.09,-0.63,657.26,893.42
10.03,1.16,-1.52,-0.0,0.31,-0.71,528.14,625.54
10.11,1.28,-1.57,-0.01,0.27,-0.71,760.99,988.16
10.09,2.47,-2.1,-0.08,0.05,-0.84,751.27,994.92
9.33,3.07,-1.62,-0.17,0.17,-0.76,606.14,744.52
8.94,3.58,-1.06,-0.19,0.07,-0.73,606.14,744.52
8.68,5.05,-1.19,-0.28,0.12,-0.71,515.98,592.39
7.87,5.34,-1.05,-0.21,0.13,-0.7,990.19,1354.86
8.89,6.27,-0.85,-0.17,-0.05,-0.58,677.96,834.69
7.57,6.34,-0.63,-0.19,0.18,-0.58,706.33,862.45
7.32,6.51,0.02,-0.13,0.04,-0.55,817.93,1065.65
6.85,6.7,0.25,-0.04,-0.13,-0.65,682.97,831.08
6.28,7.94,-0.4,-0.04,0.0,-0.68,869.8,1111.83
5.74,8.32,-0.35,0.05,0.08,-0.65,1015.63,1287.52
4.41,8.62,-1.18,-0.04,0.15,-0.44,894.45,1099.2
4.52,9.04,-1.11,-0.08,0.07,-0.37,1066.72,1292.74
3.78,9.08,-0.94,-0.15,0.01,-0.19,922.07,1139.97
4.31,9.14,-0.81,-0.15,0.1,-0.1,866.13,991.53
3.96,9.18,-0.62,-0.14,0.11,0.01,866.13,991.53
3.41,8.94,-0.12,-0.12,0.05,0.11,636.61,738.92
3.6,9.04,-0.49,-0.1,0.09,0.2,644.88,767.91
3.27,9.15,0.15,-0.02,0.22,0.56,788.89,1051.6
6.17,8.58,-0.28,0.17,-0.26,0.75,719.93,952.86
6.37,7.34,-0.42,0.11,-0.31,0.8,719.93,952.86
6.14,7.56,-1.23,0.19,0.04,0.92,613.1,805.2
7.54,6.22,-0.74,0.22,-0.2,0.97,596.33,737.86
8.27,6.45,-2.24,0.19,0.07,0.95,637.1,812.31
8.65,4.42,-1.64,0.16,-0.07,1.0,620.65,818.7
9.15,4.32,-1.81,0.13,-0.06,0.97,548.26,715.99
8.77,3.65,-1.88,0.05,0.07,0.97,596.0,773.1
9.63,2.31,-1.92,0.04,-0.07,0.97,572.6,747.79
10.21,1.46,-2.14,0.04,-0.02,0.92,572.6,747.79
9.79,0.23,-2.24,-0.03,-0.07,0.85,548.65,638.69
10.31,-0.59,-2.43,-0.03,0.08,0.83,608.03,775.64
10.5,-0.96,-2.47,-0.1,0.12,0.76,608.03,775.64
10.24,-2.04,-1.69,-0.16,-0.03,0.64,548.25,638.33
9.84,-2.22,-2.08,-0.03,0.1,0.63,447.07,536.26
10.03,-2.52,-1.85,-0.04,0.04,0.64,447.07,536.26
9.8,-3.06,-2.48,-0.03,-0.01,0.52,463.26,587.72
9.63,-3.63,-2.14,-0.03,0.11,0.44,429.47,520.3
9.4,-4.18,-2.19,-0.04,0.08,0.38,443.84,574.72
9.05,-4.57,-2.37,-0.04,-0.08,0.36,416.41,538.37
8.77,-4.71,-2.51,-0.04,0.09,0.43,409.06,589.01
8.84,-5.01,-2.38,-0.05,0.15,0.4,479.41,645.36
9.02,-5.2,-2.25,-0.08,-0.05,0.15,519.86,672.69
8.68,-5.27,-2.21,-0.09,0.06,-0.01,330.68,397.85
8.21,-5.25,-2.07,-0.03,0.14,0.05,325.21,369.9
