ax,ay,az,gx,gy,gz,mav,rms
7.13,-6.67,-1.23,-0.09,0.13,-0.05,617.37,737.12
7.66,-6.57,-1.13,-0.05,0.03,0.12,519.79,586.77
7.77,-6.9,-1.25,-0.07,0.01,0.0,529.34,736.08
7.36,-6.61,-1.25,-0.07,0.12,0.03,426.64,472.5
7.51,-6.79,-1.19,-0.09,0.01,0.05,426.64,472.5
7.73,-6.86,-1.24,-0.13,0.01,0.04,320.23,368.35
7.84,-6.89,-1.12,-0.08,0.04,-0.0,502.37,628.71
7.91,-6.86,-1.32,-0.15,-0.1,-0.18,625.35,863.74
8.3,-6.99,-1.66,-0.04,-0.11,-0.35,625.35,863.74
8.84,-5.86,-1.31,0.04,-0.01,-0.88,534.5,609.07
8.46,-5.34,-1.46,-0.15,-0.04,-0.79,534.5,609.07
9.09,-4.38,-1.97,-0.18,-0.35,-0.77,516.91,659.87
9.17,-4.11,-1.95,-0.1,0.28,-0.56,723.92,1012.51
9.42,-3.31,-1.75,-0.14,0.04,-0.61,501.61,590.07
10.01,-2.57,-1.69,-0.11,0.21,-0.65,600.01,863.51
10.06,-2.19,-1.4,-0.07,0.17,-0.75,530.27,632.49
9.88,-1.43,-1.19,-0.06,0.13,-0.77,694.05,837.72
9.84,-0.52,-1.14,0.01,0.03,-0.75,769.67,1072.57
10.19,0.35,-1.91,-0.06,0.07,-0.74,1006.65,1324.76
10.05,0.46,-1.72,-0.1,0.16,-0.84,1003.77,1242.67
9.58,1.91,-1.79,-0.16,0.03,-0.9,932.25,1120.72
9.86,2.51,-1.34,-0.24,0.13,-0.96,924.07,1088.55
9.3,3.68,-1.02,-0.25,0.17,-1.0,745.43,891.54
8.75,4.51,-0.94,-0.32,0.05,-0.93,944.08,1184.48
8.29,5.28,-0.98,-0.28,0.23,-0.85,836.91,1040.99
7.93,6.22,-1.3,-0.1,0.2,-0.85,989.13,1194.18
6.85,6.66,-0.65,-0.1,0.06,-0.7,977.34,1239.03
6.63,7.08,-0.16,-0.09,-0.02,-0.71,830.91,998.27
5.09,7.04,0.24,-0.08,0.08,-0.7,830.91,998.27
5.33,8.15,0.02,0.01,0.04,-0.5,1254.66,1484.49
4.81,8.01,-0.76,0.04,0.09,-0.44,1101.1,1355.49
5.09,8.95,-1.61,0.1,0.02,-0.6,1239.41,1473.36
4.39,8.63,-1.23,0.04,0.01,-0.3,915.29,1133.14
3.73,9.03,-1.36,-0.03,0.06,-0.19,1082.68,1231.01
3.75,9.17,-1.47,-0.01,0.06,-0.17,1082.68,1231.01
3.68,9.08,-0.92,-0.03,-0.01,-0.05,956.42,1180.94
3.21,9.2,-1.33,-0.07,0.03,0.0,858.67,1030.53
4.04,9.18,-1.47,-0.1,-0.07,0.05,753.35,917.93
3.9,8.93,-1.0,-0.09,-0.01,0.08,632.75,792.26
4.1,9.12,-1.36,-0.08,0.08,0.04,783.9,1029.71
4.01,8.92,-1.13,-0.09,0.07,0.04,668.93,842.07
3.9,9.11,-1.29,-0.06,0.03,0.04,625.62,756.61
4.11,9.09,-1.34,-0.06,0.06,-0.0,478.39,545.25
3.81,8.98,-1.08,-0.04,0.06,0.0,579.82,736.03
3.85,9.27,-1.3,-0.04,-0.02,0.01,510.03,599.32
3.88,8.88,-1.23,-0.05,0.01,0.0,398.9,489.02
3.59,9.15,-1.36,-0.06,-0.0,0.03,508.97,680.18
4.07,8.96,-1.34,-0.05,-0.02,0.01,529.97,690.05
3.96,9.28,-1.42,-0.08,0.01,0.01,418.27,521.66
3.66,8.88,-1.12,-0.08,-0.02,0.01,421.05,515.51
3.77,9.21,-1.39,-0.02,0.12,0.04,473.46,616.84
3.65,8.89,-1.14,-0.02,0.07,0.21,388.39,459.37
3.83,9.07,-1.65,0.02,0.11,0.27,476.63,707.47
4.15,9.05,-1.83,0.03,0.22,0.35,496.56,671.33
5.17,8.89,-1.75,0.04,0.09,0.49,473.82,652.27
5.12,8.55,-1.93,-0.0,0.01,0.47,667.25,980.63
5.24,7.58,-1.7,-0.01,-0.04,0.64,522.51,765.15
5.98,8.08,-2.2,0.01,0.15,0.68,539.97,746.98
7.13,7.41,-1.71,-0.02,0.02,0.7,569.58,698.89
7.05,6.56,-1.39,-0.03,-0.12,0.67,663.96,865.26
7.64,6.58,-1.96,-0.01,-0.07,0.63,522.06,686.43
7.42,6.36,-1.78,-0.01,0.1,0.56,522.06,686.43
7.74,5.31,-2.28,0.08,0.05,0.69,503.41,649.85
8.47,4.72,-2.45,0.14,-0.06,0.72,615.76,905.15
9.74,4.39,-2.82,0.15,-0.13,0.89,577.22,861.98
9.45,2.99,-2.31,0.07,-0.2,0.85,705.67,914.04
9.91,2.06,-3.41,0.1,-0.19,0.86,524.01,657.74
10.48,1.04,-3.67,0.2,-0.01,0.86,525.9,687.02
10.52,0.24,-3.66,0.34,0.27,0.64,525.13,752.49
10.79,-0.27,-2.77,0.28,0.26,0.48,572.39,691.51
9.87,-0.46,-2.31,-0.03,0.2,0.34,821.18,1173.47
9.59,-0.61,-2.19,-0.21,0.12,0.37,557.72,717.42
9.54,-0.95,-2.0,-0.18,0.06,0.56,501.18,648.84
9.67,-1.33,-2.1,-0.21,0.1,0.71,555.93,711.58
9.89,-2.62,-2.2,-0.19,0.01,0.68,413.36,563.51
10.12,-3.18,-2.18,-0.12,0.0,0.6,540.01,687.6
9.58,-3.63,-2.19,0.01,-0.01,0.43,573.33,740.17
9.11,-3.51,-2.3,0.12,-0.1,0.42,565.4,701.18
9.57,-3.78,-2.36,-0.01,-0.21,0.36,553.96,738.77
8.27,-4.64,-2.6,-0.03,-0.07,0.38,529.79,672.22
8.82,-4.8,-2.76,0.08,0.02,0.48,514.47,644.14
8.41,-5.04,-2.45,-0.1,0.15,0.36,505.44,605.75
8.33,-5.43,-2.68,-0.11,0.05,0.38,420.1,508.24
8.31,-5.78,-2.84,-0.02,0.16,0.35,480.79,625.26
8.27,-5.74,-2.26,-0.05,0.24,0.15,515.08,670.76
