ax,ay,az,gx,gy,gz,mav,rms
8.42,-6.57,-2.23,-0.1,-0.02,-0.26,481.46,654.87
8.7,-6.18,-2.23,-0.1,0.01,-0.49,534.83,663.63
8.86,-5.59,-2.21,-0.15,-0.08,-0.65,568.88,874.5
8.86,-4.86,-2.14,-0.18,-0.03,-0.67,658.12,859.15
9.06,-4.26,-2.62,-0.21,-0.01,-0.61,569.17,797.54
9.02,-3.94,-2.5,-0.23,0.21,-0.65,807.54,1009.46
9.45,-3.43,-2.46,-0.27,0.17,-0.67,814.47,1048.87
9.3,-2.23,-2.45,-0.24,0.09,-0.64,777.4,1018.01
9.73,-1.53,-2.71,-0.17,0.1,-0.57,798.68,1052.8
10.19,-0.92,-2.61,-0.12,0.06,-0.51,1010.6,1309.45
10.19,-0.5,-2.31,-0.1,0.04,-0.59,859.36,1046.41
9.89,0.08,-2.4,-0.13,0.02,-0.63,829.42,1067.18
10.1,0.6,-2.47,-0.08,0.15,-0.7,797.33,1040.43
9.99,1.37,-2.29,-0.12,0.16,-0.76,867.78,1104.51
9.85,2.22,-2.26,-0.14,0.01,-0.72,973.44,1255.41
10.19,2.62,-3.01,-0.12,0.07,-0.67,769.28,965.76
9.2,3.4,-1.9,-0.01,0.15,-0.55,851.34,1093.13
9.34,4.24,-2.14,-0.14,-0.02,-0.56,832.35,1055.18
9.15,4.23,-1.82,-0.21,0.04,-0.65,847.2,1033.26
9.08,5.15,-2.11,-0.21,-0.01,-0.57,738.11,913.17
8.97,5.81,-2.45,-0.3,0.21,-0.72,626.52,773.57
7.38,6.07,-1.24,-0.3,0.11,-0.69,823.25,1079.78
6.76,6.74,-1.14,-0.23,0.02,-0.66,709.94,929.51
6.24,6.9,-0.83,-0.22,0.12,-0.54,787.38,956.23
6.9,7.76,-0.9,-0.16,-0.12,-0.59,755.06,924.0
5.89,7.69,-1.25,-0.16,0.06,-0.58,894.71,1150.01
5.79,8.15,-0.79,-0.11,-0.1,-0.41,910.37,1174.53
4.51,8.03,-0.56,-0.1,-0.04,-0.25,924.98,1239.42
4.84,8.65,-1.12,-0.12,0.06,-0.2,1061.66,1356.34
4.38,8.37,-0.86,-0.15,-0.01,-0.11,771.15,943.77
4.5,8.73,-0.93,-0.2,-0.03,-0.09,812.58,1021.21
4.73,8.63,-0.46,-0.06,-0.01,0.05,830.31,1021.16
4.73,9.13,-0.92,-0.05,0.09,0.02,619.79,712.7
4.81,8.5,-0.75,0.01,-0.02,0.1,648.93,852.52
4.71,8.92,-1.15,0.1,0.05,0.25,748.12,1055.89
4.51,8.25,-0.7,0.13,0.03,0.32,748.12,1055.89
4.35,8.03,-0.75,0.13,0.01,0.43,644.43,841.37
5.43,8.88,-1.66,0.12,0.13,0.36,644.43,841.37
5.74,7.93,-1.97,0.25,0.12,0.65,599.4,744.17
6.98,6.88,-2.23,0.28,0.01,0.75,597.64,798.5
7.31,5.8,-2.49,0.15,-0.04,0.74,626.18,894.46
7.55,5.52,-2.44,0.15,0.07,0.65,556.88,767.57
8.62,4.97,-2.82,0.17,-0.05,0.79,616.68,800.29
9.56,4.96,-3.35,0.13,0.09,0.68,661.36,854.96
9.26,3.32,-2.83,0.13,-0.01,0.63,645.54,898.45
9.85,3.41,-3.17,0.12,-0.01,0.57,916.31,1223.98
9.57,2.96,-3.27,0.04,0.03,0.56,459.4,590.74
9.67,1.95,-3.15,0.09,-0.13,0.63,720.32,991.98
9.8,1.41,-3.06,0.06,-0.17,0.54,634.58,773.67
10.29,1.51,-3.65,0.08,-0.09,0.47,634.58,773.67
9.47,0.56,-3.33,0.16,0.08,0.43,609.5,789.36
9.46,0.16,-3.76,0.22,0.01,0.52,609.5,789.36
10.2,-0.69,-4.06,0.12,0.04,0.5,650.22,940.43
9.62,-0.99,-3.79,0.04,0.16,0.39,719.97,996.27
9.61,-1.28,-3.66,-0.04,0.18,0.46,648.58,838.05
9.53,-1.77,-3.45,-0.11,0.18,0.54,521.61,597.73
9.22,-2.4,-3.23,-0.12,0.01,0.61,552.94,805.7
9.62,-2.96,-3.17,-0.07,0.19,0.61,531.19,626.7
9.93,-3.28,-3.01,-0.09,0.22,0.46,611.61,811.04
9.2,-3.73,-2.8,-0.1,0.08,0.37,456.45,593.12
8.77,-4.16,-2.64,0.02,0.05,0.44,605.05,876.27
8.97,-4.58,-2.91,0.05,0.03,0.41,508.77,660.14
8.9,-4.61,-3.16,0.06,0.0,0.41,517.52,681.41
8.7,-4.76,-3.01,0.06,0.04,0.47,527.45,795.67
8.64,-5.51,-3.17,-0.12,0.15,0.27,488.75,597.76
8.23,-5.63,-2.81,-0.18,0.23,0.14,449.61,538.61
