ax,ay,az,gx,gy,gz,mav,rms
7.61,-6.41,-1.4,-0.19,0.13,0.06,350.89,486.94
7.93,-6.53,-1.44,-0.06,0.01,0.04,339.96,446.67
7.63,-6.56,-1.45,-0.03,0.03,0.01,366.54,478.27
7.78,-6.46,-1.54,-0.11,0.0,0.05,409.91,531.06
7.98,-6.43,-1.5,-0.09,0.06,0.04,546.28,857.9
7.52,-6.56,-1.48,-0.04,0.05,0.03,403.33,495.61
7.75,-6.5,-1.49,-0.07,0.02,0.04,476.82,726.05
7.79,-6.54,-1.49,-0.1,0.09,0.01,452.87,582.4
7.62,-6.55,-1.5,-0.07,0.07,0.0,505.4,635.3
7.55,-6.45,-1.57,-0.06,0.04,0.03,402.14,524.37
7.85,-6.56,-1.65,-0.08,0.02,0.09,367.78,412.41
7.66,-6.64,-1.53,-0.07,0.09,0.0,391.1,551.41
8.01,-6.56,-1.52,-0.15,0.11,-0.08,344.38,392.59
8.54,-6.36,-1.64,-0.2,0.05,-0.35,507.93,691.43
9.02,-6.08,-1.73,-0.18,0.03,-0.65,497.99,652.78
8.67,-5.26,-1.56,-0.1,-0.12,-0.72,540.92,787.31
9.32,-4.72,-1.96,-0.14,-0.08,-0.68,758.77,1054.21
9.6,-3.95,-1.93,-0.24,-0.13,-0.67,558.64,687.2
9.74,-3.45,-2.16,-0.25,-0.11,-0.68,756.68,1009.85
9.49,-3.29,-2.19,-0.08,0.26,-0.76,627.14,745.37
10.19,-2.13,-2.2,-0.0,0.19,-0.65,678.76,878.58
10.16,-1.27,-1.69,-0.02,0.14,-0.71,920.72,1206.99
9.92,-0.4,-1.45,-0.17,0.07,-0.75,839.26,1037.49
10.02,0.33,-1.52,-0.15,0.06,-0.77,790.35,1044.18
10.54,1.16,-1.51,-0.14,0.15,-0.83,1250.19,1535.76
10.06,2.22,-1.11,-0.15,0.15,-0.82,867.13,1074.21
9.81,3.0,-1.41,-0.14,0.08,-0.89,831.66,1061.21
9.17,3.66,-1.12,-0.25,0.03,-0.9,1000.25,1272.75
8.62,4.33,-0.98,-0.19,0.15,-0.84,1173.62,1414.17
8.56,4.87,-0.62,-0.17,0.14,-0.62,910.27,1152.92
7.89,5.95,-0.82,-0.16,0.04,-0.63,919.94,1057.88
8.6,6.13,-1.09,-0.12,0.09,-0.64,990.2,1186.81
7.51,6.73,-0.97,-0.1,0.17,-0.72,708.23,839.81
6.97,7.1,-1.06,-0.1,0.1,-0.58,1115.32,1376.84
