ax,ay,az,gx,gy,gz,mav,rms
8.3,-5.6,-2.39,-0.09,0.02,0.05,111.13,169.24
8.3,-5.7,-2.45,-0.08,0.03,0.01,86.45,134.61
8.24,-5.68,-2.39,-0.07,0.02,0.0,92.23,125.88
8.26,-5.61,-2.34,-0.07,0.04,0.02,134.4,188.78
8.3,-5.55,-2.55,-0.06,0.04,0.02,134.4,188.78
8.24,-5.5,-2.37,-0.09,0.06,0.03,144.93,209.39
8.3,-5.51,-2.41,-0.09,0.07,0.02,151.44,197.2
8.46,-5.56,-2.52,-0.1,0.13,-0.03,250.48,371.8
8.24,-5.43,-2.21,-0.08,0.1,-0.05,276.39,372.52
8.85,-5.25,-2.37,-0.15,0.25,-0.09,498.84,739.69
8.93,-5.51,-2.17,-0.21,0.14,-0.35,355.56,510.37
9.3,-5.19,-2.32,-0.12,0.27,-0.5,411.06,559.17
9.19,-4.65,-1.86,-0.02,0.45,-0.55,365.95,462.22
9.88,-3.97,-1.68,-0.11,-0.39,-0.7,499.76,601.33
9.73,-3.27,-2.32,-0.24,-0.19,-0.78,523.09,674.56
10.24,-3.16,-2.25,-0.22,0.13,-0.8,429.76,506.33
10.21,-2.31,-2.12,-0.09,0.28,-0.79,652.13,841.7
9.94,-1.16,-1.94,-0.08,0.09,-0.85,559.48,691.48
10.01,0.12,-2.08,-0.18,0.22,-0.92,659.97,877.84
10.05,0.86,-1.65,-0.18,0.19,-0.86,601.15,767.61
10.01,1.69,-1.41,-0.07,0.02,-0.84,839.77,1130.27
9.43,2.66,-1.58,-0.11,0.25,-0.77,777.98,1057.46
9.12,3.25,-1.15,-0.07,0.09,-0.73,922.95,1237.81
9.05,3.72,-1.48,-0.12,0.14,-0.66,922.95,1237.81
8.95,4.6,-0.8,-0.11,0.1,-0.62,776.43,1039.01
8.57,4.9,-0.79,-0.1,0.22,-0.64,687.23,832.01
8.07,5.55,-1.02,-0.15,0.22,-0.66,668.25,778.8
7.99,6.57,-1.41,-0.21,0.15,-0.8,809.54,1034.78
6.9,7.09,-1.04,-0.38,0.21,-0.77,1026.16,1305.94
6.05,7.41,-0.68,-0.37,-0.02,-0.56,672.22,894.81
6.64,8.03,-1.01,-0.3,0.04,-0.44,696.58,817.23
5.72,8.48,-0.68,-0.28,0.37,-0.43,737.1,912.42
5.47,8.47,0.25,-0.23,0.15,-0.54,773.49,1032.7
5.38,8.32,0.15,-0.22,0.15,-0.59,1225.56,1506.58
4.93,8.01,1.66,-0.06,-0.33,-0.44,1028.31,1289.9
3.23,8.79,0.41,-0.19,-0.07,-0.35,1105.32,1325.29
3.72,9.12,0.3,-0.14,0.13,-0.17,953.59,1115.03
2.76,9.05,0.94,-0.11,0.12,-0.07,766.02,925.21
3.83,9.2,0.52,-0.11,0.06,-0.06,802.57,989.78
3.56,9.16,0.61,-0.08,0.1,0.05,744.11,935.59
3.35,8.67,1.24,-0.02,0.12,0.24,612.6,716.68
3.88,9.24,0.65,0.08,0.15,0.22,459.51,549.84
4.0,9.53,-0.21,0.13,0.24,0.43,542.07,759.13
4.17,8.77,-0.21,0.14,0.3,0.61,625.59,833.48
5.26,7.5,0.74,0.15,-0.14,0.7,618.21,845.57
5.73,8.1,-0.11,0.19,-0.12,0.76,618.21,845.57
6.92,7.86,-0.22,0.21,-0.08,0.86,403.68,458.37
6.96,7.15,-0.45,0.27,-0.19,0.81,580.1,795.0
7.19,6.93,-1.25,0.24,0.09,0.92,430.39,502.09
8.42,5.89,-1.86,0.33,0.06,1.13,708.6,972.44
9.0,4.31,-1.73,0.21,-0.12,1.28,698.93,989.1
9.5,2.82,-2.13,0.1,-0.16,1.22,614.13,814.96
9.86,1.63,-2.27,-0.04,0.03,1.12,522.84,637.32
10.23,1.24,-2.34,-0.08,-0.06,1.09,585.92,775.04
10.67,-0.15,-2.24,-0.1,-0.01,0.94,511.57,589.23
10.26,-0.79,-2.17,-0.15,0.07,0.84,499.69,594.25
10.15,-1.6,-1.91,-0.08,-0.17,0.76,523.44,689.66
10.19,-1.92,-2.29,-0.09,-0.15,0.69,523.44,689.66
9.9,-2.85,-2.39,-0.01,-0.25,0.56,357.95,418.59
9.62,-3.25,-3.17,0.05,0.06,0.48,457.86,665.1
9.49,-3.39,-2.57,-0.0,0.09,0.54,361.21,436.39
9.65,-4.38,-3.13,-0.08,-0.2,0.48,350.58,456.3
9.53,-4.53,-3.16,-0.11,-0.03,0.18,323.53,391.43
8.79,-4.64,-3.01,0.02,0.2,0.14,356.85,419.81
8.55,-4.61,-2.91,0.03,0.01,0.2,268.65,312.78
9.01,-4.75,-3.13,-0.11,-0.06,0.15,270.94,342.59
8.79,-4.78,-3.1,-0.11,0.04,0.06,213.36,237.04
8.45,-4.78,-2.96,-0.05,0.03,0.07,191.85,226.05
8.72,-4.81,-2.98,-0.02,0.01,0.09,188.77,218.65
8.66,-4.95,-3.18,-0.06,-0.02,0.08,142.09,164.3
8.68,-5.04,-3.17,-0.04,0.04,0.07,140.61,172.83
