ax,ay,az,gx,gy,gz,mav,rms
10.14,-0.38,-0.07,-0.09,0.05,0.06,132.85,160.58
10.16,-0.51,-0.04,-0.07,0.09,0.03,139.46,189.41
10.15,-0.45,0.1,-0.03,0.05,0.02,160.54,226.19
10.12,-0.34,-0.06,-0.05,0.06,0.04,120.1,148.32
10.03,-0.48,0.04,-0.08,0.01,0.06,119.01,143.5
10.11,-0.59,-0.02,-0.06,0.02,0.05,138.09,180.57
10.24,-0.53,-0.3,-0.06,-0.01,0.04,101.44,119.01
10.21,-0.49,-0.16,-0.09,0.04,0.02,124.41,155.48
10.42,-0.53,-0.28,-0.07,0.04,0.0,189.22,263.73
10.46,-0.41,-0.01,-0.09,0.08,-0.08,161.08,211.8
10.76,-0.62,-0.09,-0.0,0.06,-0.22,266.27,385.35
11.38,-0.64,-0.24,0.03,0.03,-0.52,485.57,779.59
10.45,1.26,-0.53,-0.12,0.17,-0.99,352.17,487.87
10.62,2.09,-0.29,-0.19,0.28,-1.15,429.43,567.97
10.1,3.21,-0.01,-0.28,0.4,-1.4,759.28,1091.43
9.7,3.99,0.47,-0.31,0.25,-1.57,759.28,1091.43
7.31,6.03,0.31,-0.28,0.54,-1.84,997.56,1322.09
5.46,6.69,1.86,-0.3,0.47,-1.6,926.78,1221.34
5.91,7.06,2.29,-0.31,0.04,-1.6,982.83,1187.82
3.1,7.66,2.53,-0.31,0.01,-1.63,923.15,1156.48
2.15,8.56,1.57,-0.26,0.11,-1.65,923.15,1156.48
-0.2,8.34,2.58,-0.28,0.15,-1.27,786.03,907.45
-0.96,8.96,2.32,-0.21,0.13,-1.14,646.78,703.83
-1.68,9.29,2.34,-0.26,0.08,-0.9,577.72,697.43
-2.35,8.7,2.42,-0.21,-0.12,-0.81,544.7,684.3
-2.71,8.13,2.69,-0.2,-0.21,-0.74,580.57,722.18
-3.34,8.1,3.45,-0.16,-0.11,-0.42,464.48,588.47
-3.65,8.16,3.4,-0.07,0.05,-0.38,563.43,682.23
-3.53,7.71,3.24,-0.06,0.07,-0.34,563.43,682.23
-4.01,7.63,3.32,-0.05,0.09,-0.21,745.95,1034.14
-4.62,8.0,3.06,-0.09,0.12,-0.08,621.16,778.98
-4.13,7.66,3.18,-0.1,0.13,0.04,598.48,741.65
-4.94,7.85,3.22,-0.12,0.15,0.1,399.84,458.5
-4.53,7.91,3.03,-0.08,0.32,0.39,396.05,524.09
-4.43,7.97,2.92,-0.03,0.66,0.71,322.83,411.68
-4.21,8.35,2.92,0.03,0.53,1.0,326.54,427.75
-2.48,8.21,2.15,0.11,0.15,1.08,315.19,418.87
-1.57,8.77,2.37,0.07,0.04,1.17,244.63,277.54
-0.62,8.83,1.76,0.17,0.06,1.52,315.89,422.55
1.19,8.33,1.63,0.28,-0.13,1.84,398.2,609.3
2.64,8.89,1.47,0.09,-0.16,1.59,457.1,776.0
5.23,8.26,0.63,0.1,-0.25,1.43,683.44,1012.54
6.0,7.15,1.23,0.04,-0.09,1.28,560.1,780.94
7.07,6.74,0.13,-0.07,-0.03,1.19,543.04,773.06
7.67,5.82,0.56,-0.06,-0.18,1.07,536.89,656.2
7.99,5.39,0.13,-0.04,-0.25,0.82,643.19,834.35
8.48,5.07,0.4,-0.1,-0.05,0.7,518.01,722.71
8.96,4.86,0.29,-0.06,-0.1,0.95,552.64,745.24
8.7,3.97,0.34,-0.08,-0.22,1.09,552.64,745.24
10.41,1.8,-0.32,-0.2,-0.05,0.72,677.16,923.56
10.33,1.5,-0.22,-0.27,0.09,0.58,732.52,1097.85
10.32,1.32,-0.11,-0.16,-0.06,0.51,558.81,790.19
10.31,0.59,-0.18,-0.04,-0.31,0.39,398.87,444.97
10.59,0.25,-0.75,-0.06,-0.35,0.2,527.24,814.51
9.99,0.13,-1.12,-0.05,-0.05,0.2,326.37,358.31
