ax,ay,az,gx,gy,gz,mav,rms
10.21,-0.59,-2.07,-0.12,0.05,0.04,162.79,215.66
10.01,-0.73,-2.14,-0.1,0.08,0.01,162.79,215.66
10.06,-0.67,-2.03,-0.05,0.02,-0.02,224.73,324.96
10.1,-0.52,-2.01,-0.07,0.03,-0.01,202.03,284.51
10.03,-0.55,-2.07,-0.08,0.02,0.04,164.12,185.21
10.04,-0.56,-2.09,-0.07,0.03,0.02,147.11,188.88
10.14,-0.52,-2.09,-0.07,0.06,-0.0,182.27,239.42
10.08,-0.49,-2.06,-0.07,0.05,0.03,165.31,218.11
10.07,-0.49,-2.08,-0.07,0.04,0.05,165.31,218.11
10.08,-0.55,-2.01,-0.03,0.01,0.05,173.23,289.24
10.17,-0.58,-2.05,-0.0,0.08,0.03,239.49,357.22
10.36,-0.69,-2.11,-0.05,0.11,0.01,239.49,357.22
10.38,-0.71,-1.69,-0.07,0.06,-0.1,266.21,388.29
10.77,-0.14,-2.14,-0.06,-0.23,-0.3,391.28,531.66
10.76,0.0,-3.1,-0.05,0.11,-0.72,392.35,508.08
10.7,0.56,-2.84,-0.11,0.57,-0.91,357.3,463.23
9.47,2.33,-1.06,-0.21,0.2,-1.0,419.42,489.76
9.26,3.35,-0.91,-0.39,0.18,-0.91,509.52,642.5
8.91,4.43,-0.74,-0.43,0.43,-0.95,689.42,898.41
9.07,4.99,-0.14,-0.39,0.4,-0.92,689.42,898.41
8.66,5.54,0.19,-0.34,0.24,-0.99,782.72,1013.91
7.89,5.49,0.98,-0.39,0.26,-0.97,905.29,1206.29
6.86,6.69,1.11,-0.23,0.15,-1.06,960.44,1276.33
5.48,7.65,1.55,-0.15,0.3,-1.18,710.84,939.95
4.75,7.72,1.57,-0.13,0.16,-1.2,817.9,1113.37
3.53,8.1,1.27,-0.11,0.32,-1.19,730.56,850.97
3.13,8.48,1.66,-0.04,0.17,-1.14,730.56,850.97
0.93,9.38,1.24,-0.13,0.03,-0.81,683.7,852.71
-0.2,9.39,0.8,-0.25,-0.01,-0.73,947.85,1269.47
-0.63,8.73,1.3,-0.25,-0.13,-0.68,947.85,1269.47
-0.56,8.65,1.44,-0.22,-0.09,-0.63,648.09,801.43
-0.69,9.58,1.24,-0.25,-0.1,-0.65,648.09,801.43
-1.62,8.97,2.51,-0.22,0.01,-0.38,734.65,991.0
-1.82,9.24,2.0,-0.13,0.08,-0.21,557.29,651.49
-2.31,9.48,2.22,-0.1,0.11,-0.15,580.25,769.73
-2.26,8.91,2.34,-0.07,-0.04,0.02,408.95,477.74
-2.3,8.85,2.6,-0.01,0.11,0.27,379.9,423.25
-1.89,9.05,2.28,0.08,0.15,0.52,396.74,600.98
-2.02,9.39,1.92,0.09,0.28,0.6,396.74,600.98
-1.29,9.07,2.02,0.13,0.1,0.88,385.75,591.52
0.75,9.49,1.28,0.2,-0.18,1.0,387.34,510.25
1.38,8.92,1.08,0.25,0.11,1.19,434.55,600.12
2.2,8.28,0.69,0.4,0.17,1.35,484.36,793.67
3.68,8.61,0.48,0.41,-0.14,1.35,491.58,688.73
5.56,8.74,-0.38,0.29,-0.07,1.16,543.13,770.73
6.13,6.07,-0.22,0.22,-0.14,1.13,803.1,1122.29
7.1,7.73,-1.55,0.19,-0.16,1.15,803.1,1122.29
7.97,7.09,-1.39,0.1,-0.34,1.2,574.62,802.89
8.83,4.19,-0.92,-0.12,-0.08,1.02,512.42,607.16
8.97,3.57,-0.86,-0.04,-0.15,1.02,512.42,607.16
8.93,3.37,-1.51,-0.01,-0.05,1.01,560.96,765.08
10.43,2.33,-1.52,0.06,-0.14,1.05,494.68,673.68
10.74,1.11,-2.05,0.02,-0.08,0.55,580.19,785.5
10.08,0.75,-2.03,-0.01,0.1,0.49,439.8,549.93
9.79,0.24,-1.42,0.08,0.1,0.51,404.73,505.15
10.58,0.06,-2.09,0.04,-0.12,0.41,404.73,505.15
10.57,-0.16,-2.27,-0.04,0.03,0.24,388.41,488.33
10.39,-0.54,-1.69,-0.06,0.07,0.07,249.09,278.38
10.12,-0.47,-1.78,-0.09,0.06,-0.02,202.8,257.7
10.13,-0.34,-1.87,-0.11,0.08,-0.03,236.01,295.07
9.94,-0.35,-2.01,-0.13,0.09,-0.02,236.01,295.07
10.14,-0.39,-1.72,-0.13,0.07,0.05,215.56,272.89
10.08,-0.53,-1.7,-0.11,0.11,0.0,206.73,264.92
10.1,-0.28,-1.5,-0.06,0.07,0.04,188.75,234.37
10.2,-0.32,-1.63,-0.05,0.09,0.08,156.72,190.89
