ax,ay,az,gx,gy,gz,mav,rms
10.04,-0.84,-2.23,-0.05,0.05,0.01,115.54,162.05
10.05,-0.74,-2.23,-0.06,0.04,0.02,115.54,162.05
10.06,-0.76,-2.23,-0.09,0.05,0.01,129.68,181.28
10.04,-0.74,-2.14,-0.1,0.07,-0.02,150.12,210.02
10.14,-0.64,-2.14,-0.09,0.06,-0.01,144.04,169.21
10.07,-0.68,-2.14,-0.1,0.04,-0.01,144.04,169.21
10.09,-0.5,-2.12,-0.06,0.05,0.01,125.23,167.47
10.03,-0.48,-2.16,-0.06,0.07,0.04,125.23,167.47
10.01,-0.54,-2.11,-0.06,0.05,0.04,144.81,196.74
10.08,-0.56,-2.09,-0.06,0.05,0.02,114.78,138.87
10.41,-0.43,-1.93,-0.14,0.31,-0.12,213.33,297.0
9.98,-0.39,-1.48,-0.14,0.37,-0.18,258.17,331.64
10.4,-0.21,-1.21,-0.19,0.3,-0.21,293.9,423.3
10.62,-0.1,-0.97,-0.12,0.06,-0.35,425.54,550.61
10.62,0.45,-1.07,-0.12,0.05,-0.57,381.07,481.74
10.58,1.41,-0.87,-0.19,0.38,-0.74,443.75,576.57
10.24,2.14,-0.6,-0.23,0.23,-0.84,538.12,697.48
9.8,2.62,-0.29,-0.26,0.31,-0.93,698.02,917.41
8.85,3.36,0.73,-0.25,0.42,-0.9,885.03,1240.67
9.07,4.6,0.55,-0.21,0.19,-0.96,908.05,1184.86
8.35,5.52,0.48,-0.24,0.18,-1.06,652.54,856.96
7.58,6.14,0.49,-0.32,0.45,-1.15,731.07,904.45
6.06,6.83,1.53,-0.25,0.31,-1.18,827.79,1012.77
5.33,7.4,1.64,-0.26,0.19,-1.12,774.91,963.3
4.34,8.15,1.71,-0.23,0.01,-1.05,774.91,963.3
3.96,8.39,1.99,-0.17,0.16,-1.13,986.12,1263.79
2.85,8.66,2.2,-0.18,0.25,-1.06,990.22,1235.66
0.47,8.84,2.23,-0.21,-0.07,-0.88,1217.99,1490.54
0.47,9.38,1.53,-0.28,-0.11,-0.65,915.14,1044.96
0.17,9.4,2.45,-0.23,-0.18,-0.62,915.14,1044.96
0.08,9.64,1.81,-0.23,-0.04,-0.47,737.55,902.05
-0.56,9.36,3.09,-0.16,0.05,-0.13,551.31,679.86
-0.61,9.36,2.94,-0.15,0.04,-0.16,586.06,770.05
-0.7,9.18,3.09,-0.14,-0.03,-0.02,573.03,712.56
-0.18,8.96,3.15,-0.09,0.08,-0.02,496.76,636.18
-0.77,9.07,2.95,-0.06,0.17,0.01,566.61,769.65
-0.46,8.98,3.31,0.03,0.12,0.12,448.31,539.58
-0.76,9.15,2.77,0.13,0.21,0.46,445.51,578.57
0.1,9.31,2.35,0.21,0.17,0.55,499.99,692.23
0.58,8.97,2.66,0.36,-0.06,0.78,548.93,841.63
1.66,8.83,1.9,0.32,-0.15,0.82,542.23,733.84
2.19,9.67,1.28,0.27,-0.11,0.84,426.28,494.15
2.6,8.88,1.16,0.34,0.03,1.06,421.73,506.5
5.52,8.85,0.1,0.38,-0.05,1.36,509.72,763.25
5.58,7.41,0.57,0.2,-0.24,1.24,691.32,1081.9
6.66,6.34,-0.16,0.16,-0.19,1.16,593.66,770.01
7.15,6.48,-0.55,0.14,-0.12,1.25,485.24,639.31
8.13,5.81,-0.77,0.16,-0.27,1.32,627.98,843.22
9.52,4.21,-1.13,0.12,-0.37,1.14,596.45,834.57
10.04,3.3,-1.77,0.09,-0.16,0.94,677.94,877.32
9.32,2.26,-1.39,0.06,-0.15,0.76,680.67,896.02
9.74,1.81,-1.97,0.09,-0.28,0.81,468.6,553.18
10.48,1.35,-2.3,0.05,-0.25,0.74,627.63,924.58
10.49,0.96,-2.4,0.05,-0.18,0.68,469.9,539.66
10.32,0.14,-2.78,0.04,-0.17,0.31,346.31,391.25
9.92,0.03,-2.84,0.06,-0.09,0.22,271.24,297.33
9.9,-0.04,-2.89,-0.07,-0.29,0.32,236.78,281.5
10.16,-0.35,-3.33,-0.03,-0.16,0.27,197.15,230.49
10.02,-0.58,-3.37,-0.02,0.24,0.03,171.2,253.17
9.79,-0.27,-2.93,-0.04,0.25,0.01,130.36,150.6
9.64,-0.45,-3.08,-0.09,0.19,0.19,168.86,246.32
10.27,-0.61,-3.17,-0.14,-0.07,0.18,300.07,416.5
10.23,-0.87,-2.72,-0.12,0.11,-0.01,298.04,433.28
9.65,-0.9,-2.3,0.06,0.42,-0.02,263.63,392.04
9.91,-0.59,-2.12,-0.01,0.13,-0.05,236.0,299.02
