ax,ay,az,gx,gy,gz,mav,rms
10.14,-0.02,-1.67,-0.05,0.03,-0.0,113.83,132.22
10.11,-0.01,-1.61,-0.06,0.04,0.01,133.96,167.24
10.17,-0.04,-1.63,-0.06,0.04,0.02,154.97,192.23
10.05,-0.08,-1.61,-0.07,0.03,0.01,124.45,151.08
10.19,-0.03,-1.71,-0.07,0.03,0.02,149.47,187.43
10.16,-0.08,-1.69,-0.07,0.05,0.03,120.93,171.81
10.13,-0.12,-1.69,-0.06,0.05,0.03,120.93,171.81
10.32,-0.02,-1.62,-0.08,0.08,0.0,208.22,296.4
10.37,-0.0,-1.66,-0.08,0.11,0.0,208.22,296.4
10.47,-0.02,-1.47,-0.11,0.33,-0.1,220.33,306.89
10.85,0.3,-1.13,-0.14,0.28,-0.38,419.38,541.97
10.91,0.88,-1.32,-0.16,0.11,-0.67,584.05,835.8
10.57,1.39,-1.31,-0.21,0.16,-0.9,584.05,835.8
10.42,2.24,-1.17,-0.32,0.19,-1.1,724.61,1000.59
9.78,3.56,-1.06,-0.26,0.31,-1.08,776.28,1070.95
9.32,4.79,-0.36,-0.32,0.45,-1.18,652.26,819.18
8.66,5.33,0.14,-0.25,0.56,-1.27,864.8,1144.3
6.4,7.34,0.16,-0.33,0.33,-1.45,972.93,1277.91
5.76,7.18,1.41,-0.32,0.19,-1.38,760.27,981.22
4.61,7.93,1.31,-0.3,0.33,-1.42,868.08,1138.33
2.81,8.73,1.75,-0.15,0.27,-1.41,760.81,977.52
1.58,8.18,1.54,-0.15,0.46,-1.25,811.36,1068.12
-0.21,8.97,1.98,-0.1,0.41,-0.93,750.97,872.06
-0.87,9.59,1.28,-0.08,-0.14,-0.91,690.64,810.03
-1.53,8.92,1.92,-0.19,-0.21,-0.9,704.04,954.1
-2.45,8.48,2.02,-0.28,-0.14,-0.95,902.14,1297.02
-3.74,8.84,2.92,-0.17,-0.01,-0.44,784.49,974.58
-3.94,8.64,2.49,-0.14,0.05,-0.39,784.49,974.58
-3.49,8.25,2.87,-0.08,-0.04,-0.25,948.31,1210.47
-3.89,8.39,2.55,-0.07,0.11,-0.07,521.75,574.78
-4.06,8.26,2.49,-0.05,0.04,-0.05,521.75,574.78
-4.47,8.52,2.54,0.05,0.31,0.13,428.33,531.95
-4.04,8.34,2.41,0.08,0.42,0.3,428.33,531.95
-4.27,8.38,1.8,0.13,0.17,0.81,445.84,578.64
-3.35,8.99,1.58,0.14,0.22,0.92,361.91,463.83
-2.5,9.12,0.94,0.17,0.27,1.2,351.59,434.63
-0.74,8.81,1.0,0.18,0.01,1.55,339.38,468.76
1.79,9.41,0.73,0.27,0.08,1.49,421.16,582.8
3.09,9.13,0.72,0.35,0.07,1.42,579.77,928.8
4.02,8.64,0.31,0.2,-0.06,1.27,530.58,796.05
4.37,8.14,0.06,0.15,-0.08,1.28,536.15,779.18
5.69,7.79,-0.17,0.08,-0.13,1.28,562.27,782.25
6.27,7.52,-0.73,0.03,-0.19,1.28,562.27,782.25
7.88,7.02,-0.63,-0.09,-0.29,1.17,461.07,551.79
8.75,4.58,-0.73,-0.04,-0.09,1.1,674.17,948.2
8.54,4.11,-0.74,-0.08,-0.04,1.1,584.75,789.19
9.12,2.8,-0.93,-0.02,-0.38,1.22,598.34,812.28
10.57,2.73,-1.89,-0.09,-0.34,1.09,549.48,644.11
10.82,1.31,-1.81,-0.16,-0.22,0.8,683.76,1037.05
10.08,0.44,-1.02,-0.05,-0.41,0.57,580.31,842.42
9.36,-0.05,-2.47,0.2,0.17,0.77,412.82,521.67
11.07,-1.17,-2.26,-0.18,0.03,0.29,601.47,943.42
11.13,-1.33,-2.27,-0.22,-0.01,0.2,345.43,373.31
10.44,-0.84,-2.28,-0.3,0.01,-0.16,345.43,373.31
9.69,-0.81,-1.9,-0.25,0.12,-0.14,242.96,270.19
