ax,ay,az,gx,gy,gz,mav,rms
10.13,-0.82,-1.35,-0.08,0.05,0.02,106.18,160.06
10.13,-0.84,-1.35,-0.08,0.05,0.01,119.64,165.9
10.06,-0.79,-1.36,-0.08,0.05,0.01,129.29,168.67
10.21,-0.77,-1.29,-0.07,0.05,0.02,105.95,137.67
10.14,-0.82,-1.31,-0.06,0.06,0.01,105.95,137.67
10.13,-0.75,-1.22,-0.08,0.03,0.03,88.36,102.9
10.08,-0.79,-1.3,-0.06,0.03,0.03,88.36,102.9
10.09,-0.73,-1.32,-0.09,0.05,0.02,123.49,170.33
10.18,-0.77,-1.35,-0.09,0.03,0.02,126.29,168.8
10.08,-0.75,-1.3,-0.07,0.04,0.01,126.29,168.8
10.21,-0.8,-1.35,-0.04,0.05,0.0,153.43,204.44
10.58,-0.64,-1.3,0.02,0.01,-0.13,193.98,249.45
10.96,-0.7,-1.66,-0.07,0.19,-0.33,400.28,533.66
11.06,-0.16,-1.14,-0.14,0.5,-0.36,400.28,533.66
10.63,0.09,-0.58,-0.05,0.43,-0.49,387.34,515.81
11.08,1.45,-0.54,-0.11,0.21,-0.72,403.3,543.12
10.58,1.32,-0.4,-0.27,0.26,-0.97,481.99,687.06
9.31,3.25,0.22,-0.28,0.46,-1.2,561.15,703.06
8.24,5.62,1.24,-0.28,0.25,-1.19,703.33,979.44
7.51,6.06,1.59,-0.29,0.25,-1.29,703.33,979.44
5.61,8.07,0.48,-0.24,0.47,-1.58,918.45,1194.95
4.37,8.29,1.7,-0.19,0.43,-1.49,863.04,1066.1
3.79,8.45,2.44,-0.16,0.07,-1.55,683.27,889.27
1.84,8.67,2.22,-0.21,0.2,-1.36,891.28,1120.59
0.2,8.59,2.24,-0.17,0.19,-1.19,849.93,1073.37
-0.73,9.01,2.06,-0.22,0.18,-1.2,651.72,777.23
-1.19,8.92,2.4,-0.26,-0.11,-1.08,651.72,777.23
-2.1,8.32,2.98,-0.15,-0.33,-1.02,646.73,790.35
-3.31,8.61,3.22,-0.08,0.03,-0.61,645.77,839.91
-3.56,8.14,3.46,-0.04,0.07,-0.48,834.97,1088.24
-4.26,8.03,3.24,-0.0,0.11,-0.29,758.3,954.9
-4.37,8.13,2.93,-0.06,0.03,-0.19,474.75,580.18
-4.41,7.84,2.59,-0.07,0.1,-0.05,504.51,566.19
-4.52,7.99,2.85,-0.09,0.06,0.03,443.68,506.21
-4.74,8.46,3.28,-0.09,0.11,0.09,376.83,443.74
-3.84,7.97,2.99,-0.03,0.15,0.38,449.34,658.78
-3.88,7.72,2.8,0.03,0.5,0.63,377.61,483.27
-4.18,8.2,2.63,0.02,0.68,0.79,460.34,703.79
-3.22,8.77,2.37,0.2,0.63,1.04,447.1,690.21
-2.33,8.47,1.87,0.18,0.3,1.31,384.14,544.78
-0.79,8.97,1.49,0.22,-0.09,1.57,414.21,613.59
1.5,8.66,1.2,0.08,-0.23,1.74,654.37,987.6
3.12,8.7,1.17,-0.03,-0.09,1.82,801.41,1165.42
5.25,7.87,1.26,0.03,-0.15,1.61,732.09,1021.55
6.4,7.28,1.24,0.01,-0.22,1.46,636.25,837.76
7.57,6.97,0.48,0.0,-0.28,1.29,744.51,967.31
7.58,5.34,0.52,-0.07,-0.38,1.23,741.5,971.39
8.8,4.57,-0.07,0.07,-0.41,1.23,508.93,593.69
9.26,4.09,-0.43,0.07,-0.09,1.21,598.3,774.37
9.77,2.67,-0.52,0.03,-0.11,1.02,581.28,751.85
10.85,1.96,-1.24,0.0,-0.16,0.89,560.4,871.07
10.58,1.14,-1.24,-0.07,-0.17,0.67,602.99,882.34
10.34,0.42,-0.74,-0.08,0.13,0.51,596.27,894.95
10.91,-0.01,-0.91,-0.17,0.15,0.33,516.82,785.13
10.59,0.02,-1.0,-0.14,-0.11,-0.01,420.5,612.72
10.28,-0.23,-0.96,-0.09,0.2,0.05,340.73,399.94
9.87,-0.11,-0.45,-0.07,0.18,0.11,261.34,291.46
10.29,-0.37,-0.51,-0.08,-0.01,0.1,203.02,249.09
10.16,-0.5,-0.59,-0.09,0.14,0.02,181.39,217.46
9.98,-0.29,-0.46,-0.07,0.09,-0.02,196.08,252.0
10.11,-0.1,-0.43,-0.09,0.08,0.07,188.33,228.66
