ax,ay,az,gx,gy,gz,mav,rms
3.88,9.04,0.25,-0.37,-0.01,0.69,0.0,0.0
4.63,10.56,0.11,-0.22,0.63,-0.31,0.0,0.0
3.91,12.06,0.96,-0.41,-0.24,-0.26,0.0,0.0
4.01,10.6,2.41,-0.12,0.08,-0.55,722.17,910.22
1.41,10.5,1.07,-0.04,-0.04,-0.29,560.03,690.39
2.24,9.76,1.7,-0.23,0.21,0.17,561.87,645.55
2.19,9.23,2.01,-0.0,0.05,0.16,547.38,639.58
3.06,10.52,1.61,0.07,0.05,0.27,503.52,567.37
3.5,10.53,1.53,0.03,0.25,0.15,484.21,521.22
2.0,10.93,2.46,0.11,-0.49,0.15,380.39,428.7
3.63,11.31,0.98,0.16,-0.32,-0.01,311.17,355.01
1.83,10.11,1.45,-0.23,-0.06,-0.32,358.97,469.52
2.29,9.32,0.79,-0.31,-0.51,-0.72,0.0,380.86
1.44,8.19,1.89,-0.13,-0.5,-1.07,335.83,459.44
0.07,7.94,1.92,-0.3,-0.2,-1.2,406.32,564.19
0.65,9.01,0.59,-0.26,0.11,-1.1,459.02,693.58
-2.25,6.61,2.41,-0.2,-0.42,-0.63,462.57,600.7
-1.94,8.69,1.85,-0.01,-0.12,0.25,501.04,695.73
-1.19,7.22,2.08,0.07,0.42,0.74,609.29,798.53
-0.96,7.52,1.99,0.33,0.49,1.37,405.06,482.14
0.69,7.36,2.11,0.26,0.55,1.41,302.86,354.04
1.83,10.14,1.06,0.28,0.25,1.2,316.51,395.51
