ax,ay,az,gx,gy,gz,mav,rms
3.76,9.8,1.81,-0.28,0.37,-0.33,347.01,413.52
1.28,11.15,2.48,-0.12,0.2,-0.4,614.42,747.74
2.78,11.22,1.88,0.04,0.13,-0.12,603.8,699.89
2.48,9.96,1.69,-0.05,0.09,-0.12,556.84,631.95
1.36,9.28,2.12,-0.09,-0.05,0.13,545.58,634.0
1.88,8.98,2.45,-0.09,0.06,0.05,557.59,646.41
1.56,9.49,2.61,-0.03,0.1,0.04,527.16,599.08
3.19,11.29,2.34,-0.06,-0.12,0.24,548.52,611.86
3.29,11.87,2.27,-0.05,-0.21,0.26,527.15,616.75
3.02,11.48,2.58,-0.06,-0.58,-0.06,512.46,592.3
0.54,9.85,2.75,-0.16,-0.55,-0.63,380.63,441.52
0.05,6.89,3.06,-0.02,-0.28,-0.88,429.64,557.64
0.13,8.03,1.32,-0.1,-0.32,-1.0,372.81,446.55
0.27,7.65,1.43,-0.47,-0.13,-1.46,445.24,573.69
-1.81,6.81,2.01,-0.28,0.55,-1.27,397.25,481.48
-2.51,6.39,3.15,-0.34,-0.61,-0.35,407.63,479.13
-2.05,6.7,3.5,0.0,0.39,0.9,370.13,423.06
-2.14,7.71,2.94,0.17,1.17,1.47,469.37,539.37
1.3,6.92,2.84,0.32,0.37,1.58,645.08,810.52
1.23,9.14,1.73,0.48,0.94,1.16,836.72,1016.6
