ax,ay,az,gx,gy,gz,mav,rms
4.93,10.73,1.16,-0.42,-0.16,-0.12,0.0,0.0
4.47,10.59,1.74,-0.25,0.85,-0.8,594.26,748.01
3.01,10.19,2.43,-0.13,-0.01,-0.65,731.33,933.42
1.1,10.08,2.53,-0.01,0.31,-0.18,627.34,763.81
1.98,9.64,1.95,-0.01,0.02,0.1,574.54,663.58
1.55,9.38,2.24,-0.02,-0.03,0.15,611.37,684.99
2.01,9.73,2.28,0.02,0.0,0.17,565.78,632.49
3.23,11.6,1.8,0.11,-0.13,0.26,532.3,590.68
2.83,11.36,1.87,0.26,-0.37,0.33,446.8,504.88
2.26,10.89,1.3,0.44,-0.64,0.54,421.27,485.91
3.03,9.67,-0.14,0.27,-0.05,0.04,432.45,510.35
3.18,8.74,0.36,0.22,-0.37,-0.41,467.29,706.68
3.06,10.11,-1.18,-0.31,-0.56,-1.16,421.77,493.61
1.43,6.26,0.38,-0.78,-0.35,-1.6,494.27,654.79
-0.31,5.79,1.77,-0.73,-0.05,-1.5,631.39,912.33
-2.05,8.04,1.67,-0.39,0.53,-0.68,475.73,626.79
-1.57,9.45,1.74,0.05,-0.32,0.4,1427.16,1825.59
1.2,8.03,1.67,0.29,0.52,1.58,720.64,770.47
