ax,ay,az,gx,gy,gz,mav,rms
3.05,9.01,1.57,-0.18,0.43,0.46,370.91,439.51
2.38,7.94,2.55,-0.55,0.37,0.18,304.13,353.95
3.39,9.65,2.92,-0.16,0.43,-0.13,308.53,359.11
3.6,12.96,3.69,0.05,0.16,-0.35,427.3,594.52
3.58,11.28,3.22,0.5,-0.2,-0.19,671.64,845.95
0.51,9.64,2.66,-0.14,-0.24,0.04,496.13,582.54
1.29,8.76,3.37,-0.12,0.37,-0.05,534.39,604.88
1.7,9.24,2.66,0.03,0.18,0.04,590.78,688.49
1.51,9.42,3.19,-0.07,0.04,0.05,536.98,592.46
2.66,11.06,3.15,-0.05,-0.02,0.16,507.93,559.05
2.07,11.34,3.45,-0.06,-0.25,0.3,518.75,602.47
2.99,10.86,3.27,0.02,-0.86,0.06,517.33,642.32
2.26,9.48,3.27,-0.06,-0.34,-0.54,424.05,501.76
0.28,6.74,3.27,-0.01,-0.82,-0.99,359.16,437.05
-0.02,7.44,2.15,0.1,-0.51,-1.14,392.54,494.8
0.23,7.41,1.83,-0.18,0.33,-1.39,439.62,572.64
-0.8,7.48,2.44,-0.27,-0.32,-1.15,537.91,706.92
-2.73,6.94,2.42,-0.24,0.08,-0.87,450.46,584.62
-2.16,8.48,1.61,-0.01,0.15,0.38,488.84,635.78
-1.06,6.91,2.37,-0.03,0.2,0.81,336.12,387.84
-1.23,7.3,2.73,0.07,0.08,1.35,386.31,472.49
-0.25,7.35,2.87,-0.0,0.35,1.31,469.64,549.95
1.67,9.74,1.92,0.06,0.43,1.01,633.24,739.27
1.02,8.81,2.68,-0.21,0.49,0.65,502.11,569.08
1.1,9.23,1.98,-0.2,0.82,0.47,453.07,512.42
1.86,8.54,2.75,-0.31,-0.08,0.33,405.3,456.5
