ax,ay,az,gx,gy,gz,mav,rms
5.92,11.06,3.33,0.15,0.18,0.12,763.04,981.53
1.33,8.93,2.17,-0.03,0.31,-0.14,701.9,897.16
2.29,8.56,2.67,-0.06,0.06,0.1,716.1,812.84
2.91,9.1,2.83,0.0,0.09,-0.01,674.85,781.37
3.0,9.83,2.93,-0.05,0.17,0.0,630.19,703.21
3.85,10.85,2.95,0.03,-0.19,0.09,565.27,620.06
3.5,11.05,2.43,0.07,-0.51,0.2,449.91,524.16
3.28,9.89,1.95,-0.16,0.1,-0.23,387.17,446.28
1.79,9.55,2.53,-0.08,-0.23,-0.44,365.01,435.67
2.7,8.38,1.84,-0.07,-0.54,-0.81,453.9,618.65
1.26,8.04,1.74,-0.37,-0.59,-1.25,496.64,645.53
0.94,5.91,1.98,-0.22,0.37,-1.52,380.38,547.11
-1.3,7.16,2.55,-0.07,0.25,-1.03,511.1,667.37
-1.52,8.68,1.24,-0.23,-0.18,-0.56,447.15,542.87
-2.08,7.83,2.7,-0.18,-0.48,0.22,1239.33,1682.05
-0.06,7.64,2.43,0.11,0.35,1.43,545.77,633.17
1.64,7.33,2.67,-0.03,0.53,1.35,571.03,667.81
1.92,8.04,2.6,0.01,0.68,0.86,425.33,498.54
