ax,ay,az,gx,gy,gz,mav,rms
4.68,8.71,2.17,-0.45,-0.29,0.46,330.15,370.54
7.04,9.69,2.62,-0.25,0.55,-0.43,479.18,572.78
2.73,10.08,2.09,-0.18,0.29,-1.03,843.95,1016.41
1.56,9.92,2.99,-0.04,0.25,-0.33,675.34,758.2
2.57,9.82,2.0,-0.0,0.26,-0.01,547.39,629.34
2.58,9.04,1.97,0.02,0.02,0.04,528.65,602.22
2.55,9.35,1.95,-0.02,0.16,-0.04,546.95,635.62
2.78,10.57,2.2,-0.04,0.06,0.0,538.62,596.03
3.28,11.85,2.29,-0.07,-0.19,0.32,579.03,674.16
4.81,11.77,2.71,0.01,-0.53,0.36,584.65,732.27
2.59,9.62,2.73,-0.13,-0.53,-0.26,446.81,520.21
2.55,9.47,2.29,0.04,-0.74,-0.66,323.45,379.68
1.36,7.11,1.55,-0.19,-0.43,-1.18,399.4,546.77
-0.0,6.64,1.6,-0.24,-0.06,-1.15,473.99,624.02
0.39,7.68,2.0,-0.38,-0.15,-1.33,521.83,681.98
-1.3,6.96,2.18,-0.58,-0.19,-1.47,971.44,1337.96
-4.09,7.11,3.47,-0.17,0.24,0.43,586.82,658.97
-1.8,6.71,3.09,0.14,0.23,1.45,807.86,1218.46
-0.54,7.08,2.86,0.3,0.18,1.75,540.39,670.5
1.56,9.08,2.07,0.2,0.35,1.39,548.81,620.16
