ax,ay,az,gx,gy,gz,mav,rms
4.59,9.91,-0.13,-0.35,-0.31,0.33,0.0,0.0
4.71,9.52,0.42,-0.62,0.08,-0.2,0.0,349.68
4.72,10.24,2.72,-0.36,-0.66,-0.48,548.53,741.21
2.75,10.78,2.99,0.18,0.5,-0.43,843.58,1069.61
1.79,9.67,1.66,-0.03,0.41,0.02,640.29,760.27
2.8,9.22,2.2,-0.11,0.23,0.12,642.31,730.83
3.49,9.94,1.77,0.05,0.06,0.11,618.05,694.91
3.85,11.1,1.79,0.08,0.07,0.14,574.68,623.54
2.51,11.28,2.62,0.25,-0.16,0.14,438.09,497.05
3.44,10.98,1.29,0.1,-0.18,0.02,411.97,451.67
1.56,10.08,1.57,-0.42,-0.05,-0.2,345.41,398.48
2.15,8.11,2.21,-0.38,-0.85,-0.63,370.74,477.15
1.76,7.33,1.27,-0.17,-0.01,-1.37,417.4,631.48
0.57,6.5,1.46,-0.27,0.18,-1.68,528.61,717.56
-1.65,6.58,2.59,-0.32,-0.19,-1.21,366.17,456.72
-1.83,8.74,1.86,-0.11,0.23,-0.45,346.99,428.19
-1.92,7.59,2.31,-0.22,0.08,0.4,437.06,562.77
-2.41,7.79,2.65,-0.21,0.16,1.36,393.93,471.07
0.89,7.61,2.39,-0.1,-0.38,1.65,303.79,385.26
