ax,ay,az,gx,gy,gz,mav,rms
2.1,10.16,2.3,0.12,-0.58,0.82,417.98,473.51
4.59,9.47,1.93,-0.01,0.01,0.5,330.01,388.31
4.45,9.92,2.02,-0.06,0.2,0.02,301.31,355.98
4.82,9.37,2.19,-0.33,0.02,-0.5,308.85,369.47
0.75,9.24,3.88,-0.09,0.36,-0.54,682.32,875.09
3.67,10.59,2.38,0.17,0.31,-0.12,865.48,1047.4
3.25,9.84,2.21,0.04,0.01,-0.16,798.88,922.28
1.56,9.16,2.31,-0.08,0.33,-0.06,745.42,845.53
2.6,9.39,2.69,0.06,0.07,0.09,693.49,756.65
3.54,10.88,2.28,0.17,0.15,0.07,666.5,725.2
2.75,11.14,2.25,0.08,0.22,0.08,575.56,635.92
1.6,11.07,2.69,0.13,-0.36,0.21,485.29,570.06
2.78,10.27,1.36,0.18,-0.28,-0.01,431.86,527.25
1.76,8.85,1.76,-0.12,-0.5,-0.5,392.31,472.86
0.91,8.08,2.34,-0.31,-0.72,-0.76,411.1,524.91
1.58,7.86,1.56,-0.2,-0.31,-1.01,402.19,600.63
0.4,7.22,1.42,-0.31,-0.13,-1.2,376.56,462.14
-0.77,7.35,1.55,-0.47,0.04,-1.13,477.58,626.44
-1.94,7.59,2.72,-0.28,0.01,-0.47,343.87,389.96
-2.07,8.35,2.35,-0.08,0.13,0.35,479.94,660.82
-1.45,6.97,2.3,-0.0,0.5,1.06,430.85,525.08
-0.29,7.49,2.38,0.08,0.13,1.43,361.25,481.46
0.66,9.29,2.29,0.17,0.27,1.35,372.51,436.23
1.52,8.46,2.8,-0.04,0.61,0.87,329.39,383.0
