ax,ay,az,gx,gy,gz,mav,rms
4.53,11.86,2.76,0.39,-0.08,0.4,650.34,788.6
3.16,9.33,2.29,0.07,0.08,0.21,598.54,714.73
2.68,8.71,2.15,-0.13,0.38,-0.04,614.93,723.23
2.09,8.93,2.58,-0.08,0.3,-0.11,563.43,633.26
2.26,9.18,3.01,-0.02,0.1,-0.04,559.84,629.26
2.9,10.03,2.77,-0.04,0.02,0.0,581.91,642.99
3.28,11.25,2.76,0.03,-0.16,0.18,545.98,590.24
3.1,10.88,2.81,-0.14,-0.56,0.18,459.1,545.04
2.85,10.69,2.6,-0.31,-0.04,-0.44,408.29,456.99
1.71,8.86,2.0,-0.23,-0.3,-0.99,375.2,458.68
-0.56,6.97,2.01,-0.24,-0.4,-1.34,391.66,495.27
-0.02,7.07,2.47,-0.35,-0.31,-1.25,463.95,577.05
-1.52,6.56,3.12,-0.48,0.07,-1.35,598.04,828.26
-1.94,6.97,3.4,-0.31,-0.04,-0.99,472.96,565.74
-2.3,7.96,3.32,-0.04,0.04,0.03,381.36,448.51
-1.64,7.31,3.22,0.09,0.37,0.84,349.04,403.98
-2.1,7.34,3.25,-0.01,0.08,1.24,510.66,716.37
0.26,7.61,3.45,0.17,0.25,1.29,601.55,710.32
0.26,7.71,3.49,0.18,0.3,1.18,792.23,950.85
0.26,8.79,2.85,0.26,0.47,0.96,708.5,833.6
1.07,9.35,1.94,0.19,0.26,0.67,533.3,619.57
