ax,ay,az,gx,gy,gz,mav,rms
10.07,0.38,-0.34,-0.11,0.03,0.08,282.92,357.69
10.05,0.3,-0.34,-0.09,0.09,0.06,307.95,477.09
10.26,0.31,0.32,-0.06,0.12,0.03,307.95,477.09
9.98,0.28,-0.0,-0.05,0.06,0.08,202.75,249.09
10.3,0.28,0.54,-0.03,0.05,0.08,202.75,249.09
10.32,0.33,0.19,-0.04,0.02,0.01,296.93,368.5
10.13,0.29,-0.13,-0.01,0.0,-0.02,296.93,368.5
10.14,0.37,0.25,-0.04,0.09,0.07,299.75,389.77
10.41,0.25,0.2,-0.07,-0.02,0.02,283.41,384.51
10.31,0.29,0.03,-0.09,0.03,-0.02,283.41,384.51
10.32,0.3,0.18,-0.1,0.07,0.05,194.56,221.94
10.16,0.18,-0.21,-0.09,0.03,0.03,194.56,221.94
10.88,0.45,0.18,-0.05,-0.13,-0.26,468.69,607.24
10.79,0.91,0.08,-0.13,-0.1,-0.51,355.42,431.01
11.91,1.53,-0.35,-0.24,0.18,-0.87,571.02,867.04
10.75,2.35,0.12,-0.31,0.15,-1.25,424.63,533.58
8.97,3.22,1.01,-0.38,0.06,-1.33,359.17,437.78
8.83,4.95,1.22,-0.4,-0.06,-1.42,613.61,852.84
7.54,5.89,1.63,-0.43,0.04,-1.43,827.06,1159.62
6.41,6.09,-0.51,-0.52,0.09,-1.5,727.6,950.52
6.04,7.61,1.42,-0.51,-0.2,-1.75,706.38,904.07
3.89,7.74,0.94,-0.65,-0.14,-1.78,667.08,893.38
1.68,7.74,2.43,-0.36,0.08,-1.6,672.87,861.19
0.2,9.08,2.05,-0.15,-0.11,-1.03,606.89,699.26
-0.3,8.99,4.12,-0.14,-0.05,-0.73,499.31,588.84
-0.93,9.3,3.22,-0.04,-0.02,-0.53,517.78,635.39
-1.33,9.5,1.36,-0.04,0.35,-0.36,381.54,399.91
-2.15,9.33,1.79,-0.01,0.25,-0.11,269.85,305.54
-1.27,9.4,1.97,-0.01,0.09,-0.04,210.48,235.74
-1.65,9.24,1.53,-0.07,0.08,0.06,156.09,164.4
-1.66,9.28,2.13,-0.04,0.04,0.11,136.94,165.1
-1.49,9.42,1.72,-0.03,0.16,0.25,135.96,188.17
-1.37,9.22,1.55,-0.03,0.37,0.44,94.06,105.02
-1.12,9.13,1.7,-0.11,0.54,0.89,148.51,223.7
-0.39,9.07,1.84,-0.12,0.13,1.16,227.82,414.4
0.19,9.21,1.93,-0.12,-0.09,1.33,333.06,555.4
1.63,9.08,1.83,-0.06,-0.15,1.57,353.11,528.37
4.7,7.99,1.38,0.01,0.22,1.71,372.03,542.45
6.25,6.86,1.57,0.07,0.11,1.62,492.57,689.65
7.01,5.96,1.88,0.11,-0.05,1.51,306.37,361.5
8.34,5.16,0.53,0.08,0.07,1.41,349.15,439.98
9.08,4.45,1.85,0.12,-0.27,1.43,307.95,395.18
9.68,3.0,1.34,0.13,-0.54,1.31,336.17,448.61
10.85,1.97,-0.16,0.17,-0.43,1.03,333.52,432.74
10.33,1.5,-0.26,0.18,-0.11,0.78,395.68,614.1
10.37,0.72,-0.29,0.21,0.11,0.78,363.34,460.52
11.01,-0.42,-1.02,0.07,0.04,0.51,384.2,584.36
10.71,-0.18,-0.6,-0.04,-0.02,-0.13,310.88,368.57
10.23,0.12,-0.91,-0.05,0.18,-0.15,310.88,368.57
9.81,0.42,-0.15,-0.05,0.34,0.0,326.82,453.05
9.77,0.24,0.41,-0.15,0.08,0.15,286.73,358.69
10.41,-0.33,-0.18,-0.1,-0.01,0.12,219.95,250.75
10.69,-0.11,0.21,-0.03,0.06,0.01,210.97,279.08
9.92,0.0,-0.09,-0.02,0.0,-0.1,273.65,380.57
10.1,0.08,-0.22,-0.02,0.02,-0.07,209.23,248.71
10.14,0.25,0.1,-0.06,0.06,0.0,353.89,503.58
10.31,0.23,0.17,-0.07,0.02,0.01,258.64,364.4
10.3,0.23,0.04,-0.08,-0.01,-0.03,259.76,315.02
