ax,ay,az,gx,gy,gz,mav,rms
10.08,0.55,-0.21,-0.08,0.09,0.01,50.98,64.65
10.13,0.62,-0.09,-0.09,0.1,0.01,55.96,78.82
10.07,0.68,0.17,-0.09,0.12,0.02,55.96,78.82
9.96,0.69,0.17,-0.08,0.07,0.04,74.72,107.67
10.2,0.59,0.03,-0.07,0.02,0.03,74.72,107.67
10.13,0.63,0.08,-0.05,-0.0,0.02,118.16,188.12
10.18,0.72,0.0,-0.06,0.02,0.03,68.48,79.59
10.16,0.58,-0.12,-0.08,0.04,0.03,104.01,150.71
10.05,0.59,-0.07,-0.08,0.06,0.02,89.99,153.87
10.08,0.71,0.09,-0.06,0.06,0.01,89.99,153.87
10.08,0.73,-0.06,-0.08,0.09,0.03,104.09,133.38
10.17,0.74,0.06,-0.11,0.11,0.02,294.36,471.63
10.97,0.75,0.22,-0.15,0.03,-0.12,352.76,511.15
12.2,0.97,0.21,-0.09,-0.42,-0.52,380.52,516.49
10.98,1.29,-1.42,-0.18,0.04,-0.79,380.52,516.49
9.8,3.05,0.88,-0.29,0.23,-0.91,412.33,512.84
9.3,3.74,1.35,-0.34,-0.3,-0.89,548.26,705.06
9.56,4.36,1.01,-0.4,-0.36,-0.96,783.06,1107.47
9.31,5.22,1.33,-0.37,-0.2,-1.03,922.91,1244.34
8.68,5.86,1.25,-0.28,0.19,-1.17,686.95,816.43
7.64,6.4,0.69,-0.33,-0.18,-1.26,996.46,1250.75
7.27,7.11,-0.7,-0.55,-0.01,-1.43,775.31,931.09
5.15,7.94,1.13,-0.44,-0.05,-1.6,833.82,1092.1
1.78,8.1,0.02,-0.49,-0.15,-1.22,736.27,939.91
2.08,8.98,1.08,-0.34,-0.37,-1.28,604.97,697.83
0.17,8.54,0.54,-0.25,-0.15,-1.14,604.1,709.58
-0.6,9.03,2.92,-0.07,-0.11,-0.64,603.59,771.1
-0.47,9.48,0.89,-0.06,-0.01,-0.36,685.1,946.43
-0.86,9.54,0.91,-0.07,0.17,-0.2,450.93,497.75
-0.84,9.44,1.61,-0.01,0.18,0.02,329.38,371.06
-0.81,9.3,1.41,-0.04,0.22,0.16,289.43,309.05
-0.65,9.3,1.49,-0.01,0.52,0.35,206.71,224.33
-0.92,9.56,1.45,0.01,0.56,0.65,172.16,192.71
-0.59,9.44,1.26,-0.01,0.4,0.78,177.09,214.46
0.68,8.49,1.19,-0.04,0.13,1.37,268.25,362.96
2.1,8.99,0.94,-0.01,0.05,1.55,520.2,808.67
4.67,8.37,0.8,0.17,0.26,1.48,491.33,784.43
5.48,7.31,1.58,0.17,0.19,1.3,325.4,370.81
6.41,6.74,0.75,0.14,0.01,1.32,389.32,543.61
7.92,6.16,0.83,0.15,-0.06,1.26,411.25,540.05
8.76,5.22,0.5,0.11,0.02,1.19,405.27,508.84
9.29,5.01,0.28,0.07,0.1,1.21,525.01,791.42
9.59,3.29,0.25,0.04,-0.04,1.03,494.53,653.77
10.32,2.44,-0.29,0.05,-0.01,0.97,378.69,412.49
10.45,1.58,0.28,0.03,-0.12,0.68,337.31,389.6
10.72,1.11,-0.19,0.05,-0.01,0.48,374.26,520.8
10.25,0.77,0.63,0.05,0.16,0.3,288.36,370.98
10.4,0.65,0.22,-0.08,0.12,0.17,217.18,254.31
10.32,0.66,0.54,-0.07,-0.06,0.08,230.71,296.88
10.54,0.8,0.45,-0.02,-0.0,0.04,244.38,324.82
10.34,0.73,0.45,-0.02,0.12,0.03,244.38,324.82
10.2,0.56,0.41,-0.0,0.14,0.01,183.02,214.98
10.05,0.6,0.51,-0.03,-0.02,-0.01,232.75,314.06
10.04,0.49,0.35,-0.06,0.04,-0.0,241.8,345.36
