ax,ay,az,gx,gy,gz,mav,rms
9.67,2.12,0.64,-0.09,-0.05,0.12,284.34,365.41
10.03,1.92,0.61,-0.07,-0.1,-0.05,345.25,434.28
9.48,2.13,0.24,0.01,0.0,-0.05,442.28,560.5
9.51,2.14,0.52,0.02,0.16,0.19,251.9,289.14
10.22,2.07,0.47,-0.03,0.02,0.19,202.47,227.52
10.2,2.12,0.28,-0.03,0.02,-0.06,210.47,253.12
9.66,2.13,0.41,-0.04,0.1,-0.05,236.05,301.84
9.58,2.16,0.46,-0.06,0.08,0.06,210.46,262.39
10.05,1.87,0.4,-0.04,0.06,0.09,230.14,323.13
9.88,1.95,0.55,-0.04,0.05,-0.01,251.86,328.67
9.66,2.03,0.45,-0.02,0.05,0.01,227.13,265.37
10.0,2.11,0.66,-0.06,0.06,0.0,227.13,265.37
10.06,2.15,0.59,-0.07,0.07,-0.02,290.42,407.37
10.54,2.29,0.96,-0.06,0.11,-0.12,290.42,407.37
11.29,2.64,1.29,-0.07,-0.07,-0.51,614.04,820.82
11.4,3.56,0.58,-0.31,-0.15,-1.01,517.61,636.25
9.08,4.45,-0.88,-0.56,-0.09,-1.17,515.9,652.95
8.88,4.71,1.81,-0.46,-0.21,-1.27,690.13,895.96
7.89,4.64,2.19,-0.44,-0.0,-1.28,690.13,895.96
7.97,7.87,0.44,-0.48,-0.39,-1.28,711.76,980.68
6.94,8.17,0.56,-0.59,-0.46,-1.65,711.76,980.68
4.0,7.16,0.6,-0.69,-0.29,-2.07,827.47,1165.76
2.23,7.29,1.54,-0.65,-0.04,-1.98,792.04,910.81
0.54,8.36,2.21,-0.47,0.09,-2.13,603.58,770.57
-1.6,7.75,2.76,-0.09,-0.31,-2.15,677.84,784.87
-5.28,7.95,2.8,-0.19,-0.19,-1.13,521.66,569.62
-5.95,8.76,3.21,0.09,0.38,-0.06,396.65,424.49
-5.72,8.04,2.83,0.05,0.38,0.15,303.31,321.98
-4.7,8.2,1.93,-0.04,0.04,0.44,207.46,223.07
-3.78,8.66,1.92,0.01,0.04,0.48,207.46,223.07
-3.12,8.71,1.62,0.01,0.26,0.6,129.49,144.26
-2.58,8.69,1.51,-0.01,0.57,0.93,96.19,115.67
-2.07,8.96,1.7,0.05,0.72,1.1,100.31,145.21
-1.16,8.78,0.91,0.04,0.43,1.33,134.8,212.18
-0.32,9.11,1.44,0.04,0.19,1.41,186.91,274.66
1.59,8.91,1.9,0.02,-0.18,1.46,473.52,747.68
3.42,8.6,1.34,0.1,-0.14,1.34,354.84,491.21
5.33,8.1,1.58,0.17,0.08,1.27,475.25,675.82
6.62,8.01,1.59,0.21,0.39,1.01,397.7,515.05
6.53,7.67,1.09,0.07,0.19,0.8,362.37,482.41
6.08,7.18,0.58,-0.11,0.3,0.95,381.12,498.98
96.0,6.44,1.8,-0.09,0.05,1.19,374.76,454.82
8.6,5.47,1.4,-0.16,0.0,1.31,454.41,647.59
10.11,4.59,2.22,-0.09,-0.02,1.07,410.06,547.48
9.69,3.39,0.68,0.15,-0.01,0.43,433.45,569.26
8.91,3.29,0.9,0.33,0.34,0.38,315.31,345.01
9.47,3.3,0.47,0.35,0.18,0.52,340.68,451.7
9.94,2.6,0.17,0.02,-0.34,0.31,244.32,296.0
10.3,2.57,-0.05,0.06,-0.17,-0.06,206.13,248.2
9.59,2.96,0.26,0.17,0.14,-0.15,181.1,228.09
9.5,3.33,0.26,0.03,0.11,-0.02,164.76,258.64
9.84,3.28,0.18,-0.13,0.09,-0.03,164.76,258.64
