ax,ay,az,gx,gy,gz,mav,rms
10.03,0.75,-0.26,-0.02,-0.01,0.0,209.09,239.84
10.02,0.66,-0.26,-0.09,0.01,0.05,276.88,385.7
10.21,0.57,-0.36,-0.12,0.05,0.07,251.84,330.57
10.27,0.59,-0.28,-0.1,0.06,0.05,263.57,337.83
10.32,0.6,-0.02,-0.07,0.05,0.02,207.46,243.23
10.11,0.71,-0.09,-0.09,0.04,-0.0,280.49,404.96
10.0,0.67,0.1,-0.05,0.09,0.06,215.35,245.04
10.38,0.64,0.04,-0.05,0.03,0.08,188.28,223.93
10.2,0.63,-0.02,-0.05,0.06,0.05,193.82,252.55
10.43,0.59,-0.05,-0.08,-0.0,0.02,209.28,272.48
10.82,0.68,-0.03,-0.05,0.02,-0.13,440.88,628.15
10.93,1.17,-0.65,-0.1,-0.04,-0.45,352.79,453.75
11.77,1.55,-0.33,-0.18,-0.14,-0.65,495.32,693.15
11.14,2.07,0.36,-0.39,0.08,-1.01,482.41,742.04
10.35,2.39,0.51,-0.41,0.22,-1.14,395.78,457.41
9.44,4.29,1.24,-0.4,0.02,-1.42,685.14,963.23
7.84,5.76,-0.44,-0.46,0.01,-1.32,531.63,660.11
7.97,6.9,0.12,-0.45,0.03,-1.38,531.63,660.11
6.61,6.6,-0.09,-0.52,-0.02,-1.41,700.58,948.91
4.76,8.31,0.55,-0.58,-0.37,-1.34,831.41,1089.74
4.62,8.91,0.17,-0.58,-0.2,-1.25,831.41,1089.74
2.91,7.84,2.51,-0.44,0.21,-1.16,933.58,1203.44
2.59,9.06,3.3,-0.21,-0.07,-0.69,676.31,813.51
1.19,8.91,1.69,-0.17,-0.23,-0.57,849.1,1025.03
0.53,8.97,3.19,-0.15,-0.03,-0.39,849.1,1025.03
0.23,9.13,2.82,-0.04,-0.06,-0.19,676.33,844.79
0.57,9.24,3.2,-0.01,0.18,0.02,480.83,541.39
0.34,9.33,1.69,-0.1,0.03,0.15,383.5,427.35
0.82,9.31,3.01,-0.04,-0.0,0.19,383.5,427.35
1.01,9.07,2.13,-0.05,0.04,0.42,253.7,281.66
1.39,9.2,2.24,0.01,0.18,0.48,253.7,281.66
1.94,9.15,1.95,0.07,0.21,0.6,328.08,439.88
2.2,9.11,1.25,0.1,0.24,0.68,281.98,372.59
2.79,8.86,1.58,0.13,0.23,0.72,341.5,552.36
3.39,8.5,1.45,0.18,0.35,0.84,334.43,483.67
3.89,8.43,1.08,0.19,0.29,0.97,346.27,537.88
4.97,7.63,1.54,0.21,0.22,1.11,438.29,623.51
5.94,7.62,0.59,0.15,0.35,1.19,372.47,656.55
6.9,6.57,1.73,0.12,0.03,1.35,410.72,499.72
7.53,5.62,0.51,0.08,-0.1,1.4,310.02,391.51
8.45,4.09,0.15,0.08,-0.52,1.48,346.15,437.95
9.92,2.78,-0.49,0.04,-0.31,1.45,436.94,669.79
10.34,1.26,1.24,0.17,0.11,1.39,385.7,458.4
11.09,0.21,0.67,0.25,-0.04,1.29,335.88,396.44
11.04,-0.7,0.43,0.3,-0.37,0.86,296.02,356.9
11.12,-1.06,-0.28,0.26,-0.46,-0.03,275.46,375.38
10.41,-0.91,-1.3,0.16,-0.22,-0.36,275.46,375.38
9.82,0.02,-1.42,0.07,0.17,-0.35,312.12,402.37
10.0,0.45,-0.91,-0.0,0.0,-0.02,225.46,258.52
10.48,0.62,-0.46,-0.1,0.01,0.01,224.25,296.67
10.36,0.69,-0.19,-0.16,0.21,-0.07,206.81,294.12
9.85,0.49,-0.64,-0.23,0.13,-0.06,179.68,218.62
9.99,0.54,-0.03,-0.11,0.02,-0.01,240.77,348.74
10.25,0.38,-0.17,0.02,-0.07,-0.0,229.08,301.23
