ax,ay,az,gx,gy,gz,mav,rms
10.17,0.61,-0.35,-0.06,0.04,0.0,248.27,373.93
10.15,0.7,-0.31,-0.06,-0.01,0.03,177.94,212.53
10.27,0.62,-0.17,-0.09,0.02,-0.02,281.24,384.01
10.08,0.61,-0.32,-0.07,0.02,0.03,292.09,458.57
10.27,0.65,-0.38,-0.1,0.08,0.02,319.35,418.24
10.37,0.6,-0.38,-0.08,0.03,0.01,276.22,341.87
10.28,0.67,-0.38,-0.07,0.04,-0.01,372.62,539.25
10.13,0.72,-0.32,-0.03,0.03,0.02,279.95,383.07
10.19,0.64,-0.44,-0.02,-0.0,0.04,223.38,297.85
10.11,0.68,-0.34,-0.04,0.08,0.03,220.31,259.28
10.14,0.69,-0.21,-0.07,0.07,0.05,241.55,314.02
10.25,0.62,-0.26,-0.1,0.01,0.04,238.35,325.09
10.36,0.6,-0.59,-0.07,0.03,-0.06,270.03,335.85
10.8,0.68,-0.21,-0.08,0.07,-0.14,378.66,508.41
11.08,1.13,-0.37,-0.07,0.05,-0.6,375.96,505.86
11.23,2.25,-0.39,-0.21,-0.0,-0.88,474.3,636.85
10.39,3.21,-1.67,-0.34,-0.08,-1.16,743.14,1056.65
9.27,4.02,0.34,-0.4,-0.08,-1.12,743.14,1056.65
8.15,4.61,0.82,-0.35,-0.22,-1.0,710.74,947.9
7.86,5.32,0.09,-0.49,-0.14,-0.84,680.63,837.13
7.21,5.97,-0.33,-0.55,-0.01,-0.89,899.69,1217.7
6.65,7.62,-0.35,-0.56,-0.26,-1.22,622.54,800.84
5.98,8.29,0.53,-0.52,-0.05,-1.13,622.54,800.84
5.91,7.79,1.01,-0.53,-0.06,-1.18,622.54,800.84
3.98,7.13,0.87,-0.54,0.22,-1.22,635.12,845.57
4.59,8.7,-0.4,-0.48,0.13,-1.35,819.03,1121.16
1.17,8.67,2.92,-0.3,-0.3,-0.54,612.35,725.04
0.45,9.65,2.8,-0.1,0.15,-0.05,505.15,594.53
0.58,9.34,2.1,-0.05,0.18,0.16,491.88,619.03
0.4,9.41,1.41,-0.12,0.09,0.28,349.05,439.97
1.37,9.25,2.29,-0.09,0.07,0.51,349.29,416.39
1.82,9.46,2.29,-0.09,-0.02,0.59,316.76,379.44
2.97,8.74,2.36,0.01,0.09,0.51,347.56,432.53
2.89,8.92,1.9,0.12,0.33,0.52,274.57,294.22
2.99,8.87,1.58,0.1,0.29,0.57,274.57,294.22
3.35,8.96,1.63,0.15,0.2,0.69,184.22,227.05
3.73,8.71,0.91,0.2,0.19,0.81,184.22,227.05
4.87,8.28,1.53,0.24,0.19,0.91,306.57,407.03
5.51,7.82,0.49,0.29,0.37,0.92,306.57,407.03
6.98,7.28,0.99,0.28,0.15,0.97,354.56,466.73
7.28,6.6,0.41,0.12,-0.13,1.04,514.3,734.62
8.01,5.57,-0.0,0.06,-0.02,1.15,397.02,525.23
8.74,4.65,-0.06,0.03,0.17,1.13,535.73,770.66
8.92,3.92,0.52,0.0,0.27,1.15,379.25,460.24
9.82,2.75,0.49,-0.06,0.0,1.17,429.13,552.73
10.13,1.69,0.46,-0.04,-0.25,1.06,312.83,359.77
10.67,0.82,0.18,-0.04,0.03,0.92,316.24,353.94
10.85,-0.31,0.29,0.02,0.27,0.48,239.1,280.44
10.61,-0.49,0.05,0.05,-0.27,0.09,354.35,477.04
10.18,-0.04,-0.5,0.03,-0.26,-0.1,199.4,236.11
9.78,-0.01,-0.57,-0.04,0.13,-0.01,218.39,282.97
9.9,-0.06,-0.29,-0.11,0.18,0.11,202.23,244.6
10.25,-0.09,0.05,-0.14,0.05,0.1,229.53,283.07
10.24,-0.25,0.06,-0.14,0.14,0.05,216.6,262.72
9.9,-0.27,-0.02,-0.13,0.16,0.03,169.29,217.12
9.96,-0.18,0.18,-0.14,0.03,0.02,196.61,252.92
10.18,-0.19,0.22,-0.06,-0.08,0.03,174.22,231.09
10.1,-0.26,0.01,0.02,0.06,0.03,135.76,164.96
10.19,-0.08,0.22,0.03,0.04,0.01,215.52,304.64
