ax,ay,az,gx,gy,gz,mav,rms
10.37,1.26,0.32,-0.03,0.03,0.0,262.99,344.01
10.12,1.41,0.28,-0.07,0.1,-0.02,259.3,415.17
10.04,1.14,0.37,-0.13,0.05,0.07,229.11,285.09
10.17,1.1,0.58,-0.08,0.08,0.0,171.03,205.84
10.22,1.35,0.61,-0.02,0.06,-0.03,223.83,304.41
10.19,1.4,0.49,-0.04,0.13,-0.01,192.42,249.66
10.18,1.2,0.34,-0.1,0.02,0.02,273.25,387.45
10.02,1.15,0.22,-0.15,0.03,0.0,213.53,241.26
10.01,1.11,0.32,-0.11,0.1,-0.0,313.93,437.65
10.09,1.23,0.46,-0.03,0.02,0.01,192.33,217.65
10.2,1.3,0.42,-0.03,-0.03,-0.02,242.67,316.45
10.85,1.53,0.32,-0.01,-0.08,-0.22,434.58,735.35
11.11,1.98,-0.23,-0.16,0.14,-0.52,398.92,621.48
11.0,2.27,0.57,-0.21,0.27,-0.64,786.46,1058.88
11.1,3.13,0.61,-0.25,0.33,-1.06,695.25,983.81
9.12,3.93,1.03,-0.45,0.24,-1.33,537.41,665.87
8.11,4.82,0.04,-0.5,-0.41,-1.25,652.5,866.47
7.67,5.66,0.64,-0.64,-0.31,-1.31,558.74,646.11
7.28,6.62,0.21,-0.59,-0.13,-1.45,919.83,1221.45
5.71,7.26,0.98,-0.54,-0.51,-1.53,931.85,1269.26
4.0,8.06,0.59,-0.52,-0.1,-1.46,1005.8,1225.06
2.38,7.74,1.4,-0.45,-0.02,-1.21,723.83,838.81
1.04,8.35,1.79,-0.35,-0.53,-1.28,698.71,850.07
0.48,9.0,2.8,-0.29,-0.44,-0.72,852.85,1195.93
0.15,9.29,2.96,-0.17,0.05,-0.75,852.85,1195.93
-0.29,8.53,1.97,-0.08,0.27,-0.3,619.67,716.49
-0.6,8.94,2.9,-0.04,0.15,-0.15,619.67,716.49
-0.96,9.53,2.61,-0.01,0.27,-0.18,578.09,716.31
-1.22,9.02,2.25,-0.04,0.33,-0.15,453.14,477.52
-1.32,9.25,2.42,0.06,0.47,0.17,308.13,325.24
-1.56,9.24,2.25,0.09,0.53,0.38,175.89,186.41
-1.36,9.02,2.01,0.07,0.6,0.61,175.89,186.41
-1.08,9.17,1.47,0.07,0.41,0.74,152.98,176.04
-0.15,9.07,1.62,0.06,0.27,0.92,144.92,181.56
0.01,9.2,0.75,0.02,0.24,1.07,200.97,273.89
1.53,9.07,1.03,-0.01,0.11,1.34,273.48,380.99
3.19,8.51,0.88,0.01,-0.03,1.45,345.67,471.76
5.84,8.17,0.78,0.19,0.02,1.35,372.69,484.45
6.75,7.03,1.5,0.18,0.35,1.12,436.66,562.79
7.6,7.01,1.88,0.18,0.1,1.09,609.71,978.49
8.27,6.0,1.35,0.07,-0.15,1.12,490.27,663.05
8.75,5.22,1.03,-0.03,-0.03,1.06,427.12,549.67
9.45,4.29,1.03,-0.05,0.03,0.95,422.67,505.24
9.38,3.62,1.27,-0.01,0.15,0.91,422.67,505.24
10.12,2.8,1.09,-0.02,0.09,0.82,321.95,372.2
10.99,2.38,1.06,-0.02,-0.05,0.38,285.18,366.18
10.79,2.31,0.64,-0.01,0.04,0.01,259.51,318.37
9.86,2.25,0.58,-0.08,0.11,-0.24,266.08,359.37
9.21,2.83,0.59,-0.18,0.15,-0.05,205.58,260.09
9.49,2.74,0.96,-0.17,0.07,0.26,301.8,440.62
9.96,2.23,0.89,-0.19,0.1,0.25,232.44,281.67
9.96,1.99,1.5,-0.18,0.17,0.05,273.39,328.37
