ax,ay,az,gx,gy,gz,mav,rms
10.18,-0.02,-1.3,-0.14,0.02,-0.03,188.99,238.63
10.22,0.16,-1.3,-0.13,0.07,-0.02,260.55,359.72
10.16,0.19,-1.14,-0.1,0.08,0.01,289.51,451.19
10.12,0.19,-1.0,-0.05,0.05,0.04,289.51,451.19
10.14,0.13,-1.05,-0.04,0.04,0.02,234.68,292.51
10.23,0.26,-1.06,-0.06,0.01,0.01,359.74,566.28
10.23,0.33,-1.14,-0.04,0.07,0.03,250.37,339.82
10.12,0.3,-1.09,-0.07,0.08,0.06,233.74,307.18
10.17,0.13,-1.11,-0.08,0.08,0.06,214.26,280.99
10.04,0.17,-0.98,-0.07,0.06,-0.01,229.51,306.94
10.1,0.23,-0.92,-0.07,0.06,0.0,229.51,306.94
10.54,0.24,-1.0,-0.08,0.05,-0.04,261.9,338.68
11.84,0.35,-1.28,-0.16,-0.13,-0.29,338.96,480.21
13.02,1.25,-1.47,-0.47,0.03,-1.14,623.21,827.04
10.61,2.57,-1.24,-0.54,0.15,-1.68,676.23,999.3
9.41,3.1,-1.29,-0.49,0.1,-1.71,676.23,999.3
6.94,5.1,-0.93,-0.68,-0.27,-1.53,689.87,955.27
6.67,6.3,-1.09,-1.05,-0.36,-1.24,671.16,856.23
7.16,6.89,-0.09,-1.07,-0.41,-1.21,1029.05,1382.66
6.03,7.65,0.89,-0.73,-0.33,-1.43,772.94,975.23
4.71,7.77,0.59,-0.63,0.16,-1.62,769.9,1001.31
2.04,8.15,1.8,-0.54,-0.05,-1.32,792.88,1007.91
0.86,9.35,2.12,-0.46,-0.66,-0.8,645.6,823.26
0.34,9.33,2.32,-0.29,-0.16,-0.51,612.02,773.19
-0.2,9.12,3.0,-0.09,0.28,-0.16,621.04,806.77
-0.06,9.2,2.73,0.04,0.49,0.2,413.86,445.19
0.07,9.19,2.26,0.13,0.62,0.44,413.86,445.19
0.32,9.34,2.06,0.15,0.64,0.64,356.1,409.98
1.41,9.49,1.56,0.15,0.28,0.68,331.66,432.46
1.62,9.13,1.39,0.04,0.16,0.74,274.37,346.62
2.56,9.18,1.49,0.1,0.19,0.88,304.57,409.51
3.3,8.87,1.44,0.1,0.31,1.01,284.81,408.22
4.35,9.0,1.31,0.24,0.19,1.1,297.36,445.84
5.55,7.68,0.7,0.27,0.5,1.22,307.77,384.61
5.89,7.1,1.08,0.29,0.53,1.3,284.01,321.97
7.49,6.21,1.22,0.18,0.13,1.27,413.45,673.81
8.81,5.72,0.76,0.04,-0.03,1.05,388.27,553.34
9.04,5.08,1.02,-0.03,0.18,0.71,321.7,376.92
8.79,4.58,1.14,0.02,-0.14,0.56,335.58,423.04
9.2,3.98,0.83,-0.05,-0.15,0.58,324.84,404.16
9.46,3.59,0.6,-0.01,0.0,0.6,312.29,388.27
9.57,3.11,0.55,0.01,-0.21,0.59,350.55,487.46
10.04,2.49,-0.1,-0.0,-0.21,0.52,316.09,383.46
10.09,1.7,-0.16,-0.06,0.2,0.45,383.43,491.43
10.03,1.43,0.34,-0.1,0.15,0.42,265.66,348.04
9.98,1.37,0.35,-0.07,0.12,0.44,260.56,335.43
10.4,0.82,0.45,-0.08,0.0,0.32,284.01,364.64
10.49,0.69,0.34,-0.05,-0.04,0.16,207.32,248.9
9.96,0.73,0.16,0.0,0.14,0.16,231.85,312.56
9.85,0.59,0.41,0.01,0.18,0.26,220.07,332.31
