ax,ay,az,gx,gy,gz,mav,rms
9.45,-3.62,0.52,-0.04,0.05,0.01,86.11,112.19
9.45,-3.53,0.46,-0.08,0.05,0.01,72.68,84.08
9.43,-3.48,0.27,-0.09,0.08,0.04,75.6,111.64
9.35,-3.67,0.53,-0.11,0.11,0.04,60.13,72.15
9.35,-3.74,0.57,-0.1,0.05,0.01,55.75,71.9
9.42,-3.77,0.68,-0.12,0.09,0.08,89.36,130.1
9.35,-3.8,0.68,-0.09,0.04,0.04,58.45,70.53
9.43,-3.69,0.61,-0.03,-0.02,0.01,68.64,108.84
9.32,-3.71,0.48,-0.04,0.01,0.05,82.4,127.11
9.35,-3.81,0.59,-0.05,-0.01,0.06,132.83,210.67
9.31,-3.73,0.35,-0.06,-0.0,0.06,102.29,163.56
9.46,-3.77,0.36,-0.05,-0.0,0.06,102.29,163.56
9.44,-3.95,0.38,-0.06,0.06,0.06,100.33,134.42
9.46,-3.92,0.33,-0.06,0.03,-0.04,202.0,343.4
9.73,-4.02,0.4,-0.04,-0.05,-0.12,190.22,274.2
9.71,-3.71,0.28,0.02,-0.17,-0.29,190.22,274.2
10.07,-3.41,0.07,-0.04,-0.22,-0.42,268.14,431.59
10.81,-2.34,-0.27,-0.05,-0.28,-1.11,422.75,523.81
10.69,-1.12,-0.35,-0.14,0.07,-1.32,474.95,628.89
10.61,-0.63,-0.53,-0.16,0.17,-1.35,474.95,628.89
10.35,1.06,-0.67,-0.19,0.27,-1.56,688.53,951.07
8.91,2.94,-0.08,-0.35,-0.04,-1.46,591.5,777.95
8.24,4.05,-0.38,-0.43,0.07,-1.32,597.84,761.97
8.66,5.93,0.04,-0.48,0.18,-1.68,485.6,581.85
6.92,5.79,1.01,-0.49,0.28,-1.79,661.7,911.57
6.21,6.96,0.99,-0.6,0.24,-1.82,683.05,880.89
4.31,7.42,1.72,-0.3,0.47,-1.72,780.51,1097.82
2.0,8.39,0.96,-0.07,0.61,-1.51,621.1,756.35
0.32,9.51,2.22,-0.08,-0.21,-1.26,549.33,594.93
-1.03,9.48,2.61,-0.24,-0.63,-1.22,428.95,506.82
-0.8,8.67,2.79,-0.2,-1.05,-1.18,320.66,355.69
0.01,8.36,1.67,-0.09,-0.57,-0.86,288.37,372.83
-1.3,8.6,3.11,0.07,0.49,-0.63,291.6,356.16
-3.68,8.67,3.1,0.17,0.2,-0.53,363.03,594.42
-3.65,8.77,1.65,0.03,0.04,-0.37,405.03,695.31
-3.9,8.32,2.29,-0.04,-0.14,-0.23,232.02,288.91
-4.75,8.1,2.01,0.02,0.15,-0.08,221.13,273.9
-4.58,8.2,1.81,0.03,0.06,-0.02,203.27,224.65
-4.57,8.9,2.34,0.03,0.32,0.25,229.01,296.73
-4.46,8.32,1.16,0.02,0.26,0.43,209.09,273.48
-4.57,8.09,1.24,0.08,0.14,0.48,195.42,229.32
-3.83,8.28,0.92,0.0,-0.14,0.74,227.69,295.37
-2.24,8.76,0.97,-0.1,0.4,0.94,216.51,294.0
-1.72,8.94,1.24,-0.03,0.46,1.06,181.71,231.47
-1.29,8.94,0.29,-0.14,0.45,1.31,270.96,359.79
0.36,8.6,1.86,-0.25,0.34,1.88,450.19,844.75
1.22,7.56,1.52,-0.25,0.46,2.29,520.08,862.62
6.31,8.84,1.95,-0.21,-0.13,2.24,894.72,1277.64
8.39,6.04,2.32,-0.23,-0.98,1.84,687.74,943.82
9.4,5.07,0.47,-0.16,-0.54,1.37,1040.57,1301.33
7.94,4.31,0.59,0.19,0.48,1.25,675.76,875.73
8.75,3.68,0.47,0.13,-0.24,1.21,718.52,938.62
10.66,1.59,0.67,0.14,-0.34,1.02,663.35,838.48
10.08,1.24,0.17,0.05,0.04,0.87,663.35,838.48
10.1,0.61,0.37,0.03,-0.09,0.8,735.28,973.64
10.17,0.35,0.02,0.05,-0.36,0.85,553.68,688.26
10.44,-0.99,-0.16,0.08,-0.13,0.94,559.92,694.86
10.54,-1.56,-0.43,-0.01,0.13,0.79,578.65,774.53
9.93,-2.69,-0.16,0.12,0.02,0.59,480.92,663.18
10.16,-3.11,-0.31,0.15,-0.17,0.43,358.01,413.24
10.13,-3.44,-0.1,0.14,-0.22,0.32,389.43,507.5
10.2,-3.34,-0.59,0.11,-0.05,0.14,273.04,305.37
10.25,-3.28,-0.31,0.13,0.1,0.07,314.71,483.24
9.96,-3.27,-0.4,-0.09,0.15,0.04,260.92,330.79
9.74,-3.54,-0.33,-0.15,0.15,0.03,255.2,329.81
9.76,-3.45,-0.28,-0.2,0.27,0.0,234.24,428.35
9.25,-3.35,0.16,-0.16,0.24,0.0,211.13,259.79
9.46,-3.18,0.13,-0.13,0.15,0.04,197.68,260.25
9.46,-3.66,0.25,-0.03,0.01,0.18,195.41,277.69
