ax,ay,az,gx,gy,gz,mav,rms
9.37,-3.77,0.4,-0.05,0.05,0.03,126.15,182.46
9.27,-3.76,0.52,-0.08,0.08,0.04,120.31,158.94
9.41,-3.69,0.52,-0.08,0.06,0.02,99.14,131.7
9.43,-3.8,0.59,-0.05,0.0,0.01,92.16,113.41
9.45,-3.74,0.53,-0.07,0.08,0.01,96.43,142.53
9.39,-3.8,0.79,-0.07,0.04,0.02,116.26,172.21
9.57,-3.7,0.57,-0.11,0.02,-0.01,86.54,115.21
9.48,-3.81,0.62,-0.06,0.12,0.02,118.21,186.74
9.27,-3.75,0.82,-0.08,0.04,0.02,116.91,156.87
9.43,-3.78,0.62,-0.09,0.01,0.04,76.6,80.77
9.34,-3.74,0.61,-0.07,0.01,0.04,92.43,132.45
9.45,-3.78,0.52,-0.06,0.01,0.04,69.91,93.39
9.7,-4.0,0.48,-0.02,-0.13,-0.09,183.31,358.46
11.69,-3.97,-0.01,0.05,-0.62,-0.69,296.93,418.79
12.07,-3.04,-0.34,0.02,-0.78,-1.56,383.96,538.04
11.36,-0.74,-0.87,-0.05,-0.05,-1.95,667.03,1038.52
9.74,0.93,-0.43,-0.21,0.5,-1.88,662.71,855.77
9.96,2.8,-0.51,-0.31,0.17,-1.72,662.71,855.77
8.23,4.21,-0.49,-0.38,-0.25,-1.62,735.61,951.0
9.17,5.76,-0.81,-0.53,-0.28,-1.79,735.61,951.0
6.8,6.08,-0.25,-0.58,0.35,-1.91,852.73,1084.45
4.03,7.51,0.53,-0.44,0.55,-1.86,508.43,573.45
1.95,9.02,0.57,-0.37,0.16,-1.69,508.43,573.45
0.97,9.25,0.55,-0.48,0.06,-1.43,550.96,762.05
-0.64,9.1,1.33,-0.43,0.03,-1.3,550.96,762.05
-1.72,8.95,2.47,-0.18,0.23,-1.07,386.33,480.41
-3.43,9.04,3.16,0.0,-0.09,-0.89,254.38,292.2
-3.85,8.98,2.81,0.03,-0.41,-0.66,254.38,292.2
-3.63,8.2,2.1,0.24,-0.13,-0.65,396.6,517.33
-3.6,8.81,2.11,0.18,-0.15,-0.45,295.15,400.62
-3.39,8.5,1.63,0.19,0.09,-0.25,359.74,487.19
-4.95,8.95,1.02,0.14,0.62,-0.11,274.05,343.7
-5.41,8.96,0.98,0.05,0.24,0.08,302.99,416.85
-4.59,9.22,1.05,0.01,0.17,0.43,234.59,280.66
-4.63,8.58,0.6,-0.12,0.28,0.81,237.12,279.68
-3.0,9.26,1.0,-0.22,0.38,1.1,231.54,288.03
-1.77,8.89,1.33,-0.22,-0.01,1.27,387.72,712.09
-0.16,8.57,1.37,-0.25,0.05,1.44,405.18,556.1
0.59,8.36,1.4,-0.32,0.19,1.7,672.98,1046.96
3.17,8.91,2.35,-0.22,0.37,1.52,765.07,1104.04
4.26,8.5,2.44,-0.23,0.07,1.22,732.16,994.09
5.27,7.61,2.95,-0.24,-0.44,0.99,661.81,866.64
6.05,7.87,1.64,-0.12,-0.12,0.83,633.57,818.21
7.29,7.27,2.35,-0.1,-0.26,0.85,668.93,879.13
6.42,6.59,1.7,-0.09,-0.23,0.79,822.59,1104.11
7.41,5.98,1.37,-0.17,-0.26,0.75,569.82,651.05
7.52,5.41,1.24,-0.08,-0.01,0.93,759.31,1027.49
8.1,4.28,1.87,0.04,-0.18,1.17,650.77,879.41
8.03,4.28,0.79,0.13,-0.05,1.17,650.77,879.41
9.5,2.09,0.58,0.01,-0.03,1.52,708.57,912.45
10.14,0.82,0.68,0.01,-0.3,1.41,754.11,1001.07
10.35,-0.58,-0.18,0.01,-0.12,1.17,690.97,906.46
10.29,-1.89,0.46,0.15,-0.07,0.82,614.66,837.52
10.5,-2.4,0.93,0.15,-0.16,0.87,515.77,573.55
10.2,-3.01,0.65,0.13,-0.34,0.85,440.54,507.06
10.13,-3.75,-1.04,0.03,-0.27,0.18,434.89,593.37
10.56,-3.8,-0.54,0.11,-0.16,-0.14,344.07,425.96
