ax,ay,az,gx,gy,gz,mav,rms
9.36,-2.95,1.21,-0.07,0.07,-0.02,173.95,236.74
9.62,-2.89,1.13,-0.07,-0.0,0.05,177.66,250.83
9.69,-3.09,1.03,-0.07,0.02,0.06,166.94,211.6
9.5,-3.04,1.02,-0.07,0.03,0.05,166.94,211.6
9.54,-3.13,1.11,-0.06,0.01,0.05,158.12,198.49
9.46,-3.17,1.04,-0.08,0.0,0.04,162.6,197.47
9.59,-3.19,0.99,-0.07,0.05,0.02,127.64,170.7
9.52,-3.17,1.01,-0.08,0.02,0.03,127.64,170.7
10.07,-3.6,0.89,-0.1,-0.13,-0.1,335.36,472.49
11.23,-3.17,0.63,0.0,-0.43,-0.57,522.54,740.9
11.82,-2.95,0.27,-0.01,-0.61,-1.03,522.54,740.9
10.68,-1.93,0.23,-0.03,-0.42,-1.41,489.64,726.5
9.82,1.03,-0.46,-0.31,0.4,-1.63,488.92,696.36
10.04,2.0,-0.85,-0.32,0.34,-1.76,688.26,1030.42
8.26,3.39,-0.12,-0.5,0.23,-1.74,608.0,799.92
7.87,4.67,0.35,-0.64,0.07,-1.73,608.0,799.92
6.68,5.3,2.09,-0.56,0.31,-1.6,727.47,911.94
5.82,7.24,0.94,-0.56,0.77,-1.72,727.47,911.94
4.35,7.23,2.13,-0.36,0.7,-1.53,811.25,1062.85
3.14,8.64,2.78,-0.1,0.17,-1.34,516.31,624.63
1.22,8.88,2.57,-0.24,-0.12,-1.06,652.44,880.36
-0.07,8.75,2.96,-0.02,0.28,-1.01,542.54,668.75
-0.2,8.89,3.09,0.11,-0.09,-0.97,507.98,716.31
-2.2,9.22,3.24,0.0,0.13,-0.92,428.34,532.68
-1.78,8.72,2.35,0.13,-0.12,-0.81,413.89,551.13
-2.28,8.49,2.55,0.07,-0.17,-0.6,364.02,428.71
-2.94,8.53,2.24,0.01,-0.08,-0.47,364.02,428.71
-3.73,8.54,1.44,0.16,0.58,-0.49,331.48,418.46
-3.85,8.85,2.15,0.09,0.29,-0.16,330.24,439.12
-4.02,8.77,2.34,-0.02,0.05,0.09,275.49,316.47
-4.12,8.14,1.53,0.0,0.02,0.09,254.02,317.25
-3.82,8.95,2.84,0.02,-0.03,0.38,334.39,564.03
-3.4,8.11,1.84,0.12,0.21,0.66,261.35,308.65
-2.62,9.03,0.9,0.16,0.45,0.9,294.87,387.58
-0.89,9.37,1.98,-0.02,0.22,1.2,387.8,528.1
-0.68,8.56,2.09,-0.03,0.06,1.22,509.96,814.32
-0.19,8.53,1.23,-0.02,0.35,1.55,509.96,814.32
0.5,7.99,2.17,-0.03,-0.06,1.64,509.96,814.32
2.63,8.36,1.31,0.18,-0.01,2.0,678.35,979.77
7.8,7.28,-0.38,0.23,-0.39,1.89,747.07,977.0
9.62,5.1,0.15,0.13,-0.56,1.35,656.16,782.19
10.03,4.44,-0.25,0.06,-0.33,1.22,586.75,750.17
9.56,3.7,-1.42,0.15,0.26,1.11,660.48,885.03
10.78,2.73,-0.56,0.04,0.1,0.98,659.17,871.54
9.2,1.43,-0.45,0.21,0.02,0.89,596.25,763.87
9.21,1.38,-1.11,0.24,0.22,0.9,531.5,663.12
10.52,-0.1,-0.09,0.27,-0.15,1.26,555.16,668.28
11.58,-0.22,-0.51,0.28,-0.14,1.12,555.16,668.28
10.57,-1.56,-1.41,-0.02,-0.07,0.55,518.81,635.32
8.39,-1.6,-1.48,-0.24,0.69,0.47,389.75,432.32
8.45,-2.72,-0.68,-0.4,0.41,0.67,335.86,368.11
9.34,-3.4,-0.72,-0.21,0.11,0.43,311.73,391.64
10.29,-3.72,-0.02,-0.22,-0.13,0.31,233.29,265.78
9.87,-3.55,-0.23,0.19,0.17,0.03,223.71,305.98
9.62,-3.23,0.34,0.18,-0.09,-0.1,221.98,300.11
9.37,-3.13,-0.29,0.17,-0.03,-0.05,219.78,320.62
9.42,-2.93,-0.67,-0.0,0.07,0.04,182.36,242.72
10.21,-3.14,0.06,-0.05,-0.17,-0.04,182.36,242.72
9.48,-2.97,-0.36,-0.05,0.14,-0.08,192.99,274.8
9.39,-2.91,-0.24,-0.08,0.1,0.0,159.1,185.4
9.97,-3.01,0.05,-0.06,0.01,0.04,159.1,185.4
