ax,ay,az,gx,gy,gz,mav,rms
9.11,-4.15,0.74,-0.05,0.0,0.04,133.54,162.46
9.18,-4.14,0.76,-0.03,-0.01,0.01,172.34,255.53
9.27,-3.97,0.56,-0.08,-0.04,-0.01,146.72,177.97
9.19,-4.0,0.57,-0.08,-0.04,0.02,132.84,173.74
9.32,-4.09,0.57,-0.09,-0.03,0.05,204.73,312.1
9.29,-4.21,0.41,-0.06,0.08,0.01,249.06,398.52
9.15,-4.07,0.51,-0.04,0.07,0.02,141.18,168.88
9.13,-4.17,0.58,-0.05,0.07,0.02,151.54,183.4
9.32,-4.11,0.62,-0.04,0.05,0.02,221.08,316.95
9.31,-4.13,0.6,-0.09,-0.02,-0.03,258.53,363.71
10.78,-4.28,0.44,-0.09,-0.29,-0.4,458.11,660.05
11.18,-4.25,0.68,-0.05,-0.53,-0.91,548.18,764.32
10.58,-1.7,-0.84,-0.03,-0.04,-1.88,415.36,541.96
10.24,-0.0,-0.79,-0.07,0.27,-1.92,532.77,699.63
9.19,2.21,-0.83,-0.2,0.11,-1.8,656.46,883.33
8.51,3.23,-1.2,-0.32,0.18,-1.86,636.75,823.97
7.95,4.65,-0.95,-0.27,0.12,-1.92,602.32,761.81
6.54,6.33,0.13,-0.31,0.08,-2.02,523.58,686.34
4.75,7.08,0.29,-0.34,0.11,-2.03,550.08,769.67
2.46,7.96,0.15,-0.36,-0.13,-1.74,432.04,497.69
0.8,9.21,0.91,-0.46,-0.4,-1.73,432.09,498.62
-0.29,9.25,1.03,-0.47,-0.44,-1.6,443.74,568.24
-2.18,9.26,1.54,-0.4,-0.66,-1.27,327.86,377.05
-2.51,8.87,2.09,-0.21,-0.51,-0.73,261.86,312.04
-2.99,8.77,1.89,-0.05,0.02,-0.46,245.22,291.2
-2.94,8.77,2.22,0.09,-0.04,-0.41,312.18,426.28
-3.66,8.86,2.13,0.1,-0.13,-0.25,275.56,351.0
-3.84,8.81,1.27,0.14,0.22,-0.16,246.4,311.74
-4.01,8.98,1.31,0.06,0.04,-0.02,294.74,395.94
-3.46,8.89,0.93,-0.04,0.01,0.09,241.73,283.17
-3.66,8.96,1.25,-0.11,0.11,0.25,256.19,307.71
-3.67,9.03,1.18,-0.1,0.26,0.39,196.6,237.02
-3.46,9.43,1.04,-0.15,0.37,0.58,190.04,217.73
-3.3,9.45,1.14,-0.12,0.63,0.79,190.17,226.62
-1.51,9.87,1.46,-0.13,0.46,1.17,242.35,338.53
-0.49,9.0,0.72,-0.07,0.53,1.46,265.93,384.83
0.69,9.12,0.27,-0.12,0.43,1.63,462.86,718.38
2.43,8.46,0.7,-0.17,0.29,1.64,462.86,718.38
3.61,7.8,1.02,-0.14,0.03,1.7,612.49,1010.99
6.53,7.05,1.43,-0.04,-0.16,1.6,628.18,911.93
8.03,6.35,1.16,-0.03,-0.23,1.35,608.55,806.07
8.05,4.89,0.87,0.12,-0.36,1.46,614.12,855.45
9.1,4.48,0.57,0.1,-0.28,1.62,659.07,893.07
9.56,2.73,0.24,0.21,-0.25,1.57,659.07,893.07
10.0,0.64,0.58,0.11,-0.21,1.39,588.71,757.59
9.64,-0.2,-0.36,0.32,0.04,1.38,509.54,625.12
10.23,-1.4,0.43,0.3,-0.32,1.35,518.9,665.98
11.17,-2.87,-0.35,0.28,-0.31,1.03,489.15,683.96
10.08,-3.25,-0.78,0.17,-0.33,0.79,489.15,683.96
10.1,-3.42,-1.22,0.08,0.25,0.31,302.86,345.75
9.61,-3.79,-1.25,0.01,0.52,0.32,229.19,264.37
9.4,-3.81,-0.7,-0.27,0.4,0.36,255.17,321.96
9.56,-4.56,-0.17,-0.28,0.03,0.16,211.21,246.26
9.45,-4.29,0.06,-0.21,0.16,-0.11,213.25,267.56
9.2,-3.97,-0.31,-0.11,0.48,-0.15,202.38,251.92
