ax,ay,az,gx,gy,gz,mav,rms
9.59,-3.01,0.57,-0.12,0.04,0.03,188.9,268.75
9.73,-3.14,0.47,-0.12,0.09,0.01,201.6,301.54
9.71,-3.17,0.59,-0.08,0.07,-0.08,192.82,260.0
9.67,-2.87,0.33,-0.12,0.06,-0.03,145.74,171.67
9.6,-2.89,0.6,-0.08,0.07,-0.0,170.07,241.56
9.75,-2.9,0.58,-0.12,0.05,0.02,147.99,191.65
9.74,-2.91,0.49,-0.11,0.07,-0.01,178.68,245.32
9.62,-2.9,0.57,-0.11,0.07,0.01,158.14,208.63
9.65,-2.98,0.7,-0.14,0.06,0.04,149.14,191.36
9.66,-3.07,0.65,-0.12,0.06,0.07,152.77,204.53
9.54,-3.16,0.74,-0.05,0.03,0.03,178.92,241.07
9.57,-3.02,0.56,-0.06,0.05,0.03,173.8,236.09
9.53,-3.0,0.78,-0.03,0.02,0.05,149.38,205.95
9.72,-2.98,0.63,-0.02,0.02,0.07,132.55,169.92
9.93,-3.24,0.59,-0.02,-0.03,-0.05,180.06,249.86
10.41,-3.36,0.45,0.0,-0.05,-0.24,369.45,539.5
10.77,-3.01,0.38,0.02,-0.17,-0.43,369.45,539.5
10.72,-1.05,-0.2,-0.09,0.02,-1.27,514.17,680.05
10.74,0.32,-0.01,-0.23,0.17,-1.35,497.91,602.0
10.65,1.4,0.41,-0.29,0.41,-1.27,537.27,774.59
10.73,1.87,1.5,-0.23,0.41,-1.31,603.88,835.91
9.61,2.84,1.81,-0.08,0.29,-1.39,767.55,992.89
9.17,4.11,1.92,-0.07,-0.11,-1.54,554.58,750.89
7.48,6.87,1.25,-0.1,0.07,-1.63,782.45,1027.13
6.08,6.68,2.12,-0.15,0.07,-1.5,642.31,882.13
4.79,7.91,1.82,-0.19,0.14,-1.32,646.04,775.76
3.62,8.45,2.18,-0.23,0.11,-1.13,492.45,572.74
1.59,8.7,1.17,-0.29,-0.14,-1.18,455.5,554.8
2.12,8.52,2.18,-0.18,0.08,-1.15,409.23,537.23
0.46,8.6,2.22,-0.12,0.26,-1.08,357.71,405.64
-2.04,8.96,2.45,-0.02,-0.09,-1.03,315.05,375.25
-2.32,8.89,2.28,-0.03,-0.7,-0.97,338.24,424.66
-1.25,8.83,1.78,-0.07,-0.65,-0.75,327.45,411.78
-3.83,8.64,2.78,-0.13,-0.07,-0.35,352.33,441.19
-4.17,8.49,2.7,-0.06,-0.09,-0.14,322.06,400.08
-2.52,8.95,2.93,-0.08,0.13,0.08,344.19,433.58
-3.2,8.57,2.19,-0.09,0.21,0.16,251.61,300.63
-3.69,8.65,2.31,-0.04,0.26,0.25,282.02,345.28
-2.3,9.42,1.99,-0.08,0.38,0.73,429.27,624.63
-1.71,8.67,1.76,-0.01,0.4,0.79,515.61,768.06
-1.17,8.96,1.83,-0.2,0.05,0.79,902.12,1318.34
-0.12,8.59,3.51,-0.23,-0.32,0.85,902.12,1318.34
1.25,8.93,2.79,-0.22,-0.13,0.86,817.41,1101.93
2.74,8.22,4.08,-0.06,-0.05,0.9,726.67,1020.24
3.75,7.98,3.65,0.03,-0.39,0.75,607.01,775.34
2.69,8.67,1.91,-0.02,0.17,0.96,689.34,913.89
2.52,8.54,2.29,-0.1,0.31,1.37,753.36,1074.83
4.16,7.71,2.23,-0.08,0.15,1.67,753.36,1074.83
5.63,6.83,2.13,-0.02,-0.07,1.85,745.81,1025.47
8.42,4.52,1.85,-0.04,-0.59,1.58,653.83,841.7
9.23,3.35,1.21,-0.09,-0.55,1.25,753.77,998.19
9.12,2.88,0.7,-0.07,-0.21,1.22,615.23,699.0
9.94,1.91,0.85,-0.01,-0.21,1.31,615.23,699.0
10.41,-0.69,0.23,0.09,-0.38,1.07,614.45,856.02
10.69,-1.05,-0.43,0.27,-0.29,0.79,544.61,747.98
11.17,-1.62,0.26,0.27,-0.54,0.64,402.92,457.48
10.12,-1.34,-1.12,0.24,-0.18,0.58,402.92,457.48
9.84,-2.4,-1.15,-0.01,0.29,0.42,395.62,495.28
10.21,-2.66,-1.24,0.0,0.19,0.15,362.34,502.56
10.1,-2.8,-0.89,-0.07,0.09,-0.01,272.24,337.72
9.74,-2.57,-0.51,-0.14,0.26,0.01,324.74,447.99
9.71,-2.69,-0.31,-0.21,0.32,0.14,295.15,395.94
9.88,-2.81,0.45,-0.16,0.1,0.14,253.93,303.86
9.74,-2.86,0.45,-0.05,0.1,0.05,238.75,303.3
9.37,-2.89,0.47,-0.06,0.24,0.11,238.75,303.3
