ax,ay,az,gx,gy,gz,mav,rms
9.35,-3.83,0.35,-0.08,0.06,0.02,99.28,123.92
9.32,-3.81,0.16,-0.07,0.1,0.02,95.27,121.4
9.45,-3.61,0.35,-0.05,0.07,0.03,87.78,117.47
9.37,-3.7,0.43,-0.07,0.05,0.05,91.82,129.1
9.38,-3.68,0.34,-0.08,0.1,0.05,96.53,158.82
9.46,-3.88,0.47,-0.1,0.09,0.06,96.53,158.82
9.45,-3.94,0.36,-0.09,-0.02,-0.04,155.3,250.19
9.78,-3.82,0.47,-0.03,-0.05,-0.17,265.2,364.26
10.2,-3.39,0.57,-0.07,-0.25,-0.42,247.33,344.24
11.29,-2.73,0.07,-0.08,-0.32,-0.86,407.87,614.76
10.95,-1.47,-0.73,-0.18,-0.01,-1.36,573.58,836.74
11.42,-0.61,-0.27,-0.25,0.03,-1.54,573.58,836.74
10.66,0.89,0.01,-0.28,0.04,-1.58,450.54,560.07
9.32,2.69,0.0,-0.26,0.08,-1.58,896.4,1238.96
8.76,4.3,0.41,-0.15,0.04,-1.8,556.77,675.54
7.81,5.55,0.42,-0.15,-0.02,-1.7,556.77,675.54
7.99,6.2,0.2,-0.16,0.13,-1.71,491.58,625.66
4.98,8.16,0.42,-0.27,-0.16,-1.43,458.54,563.06
4.0,8.57,0.58,-0.33,-0.13,-1.27,379.2,451.46
2.91,9.07,1.01,-0.35,-0.03,-1.21,377.68,418.44
1.69,9.02,1.52,-0.24,-0.01,-1.1,312.37,386.87
0.71,9.15,1.27,-0.1,-0.23,-1.03,312.37,386.87
-0.31,9.08,1.16,-0.01,-0.44,-1.11,289.08,335.2
-1.15,8.98,0.96,0.04,-0.39,-1.17,212.07,242.83
-2.33,9.46,1.21,-0.08,-0.81,-1.06,212.07,242.83
-3.26,8.94,0.87,-0.0,-0.05,-0.58,243.09,339.93
-3.37,8.65,1.13,0.14,0.23,-0.43,263.02,352.45
-3.75,8.73,1.1,0.13,0.12,-0.3,263.02,352.45
-4.41,8.99,1.06,0.08,0.21,0.12,256.25,323.09
-4.74,9.0,0.41,0.09,0.42,0.32,214.1,242.5
-3.66,9.44,0.18,0.02,0.34,0.85,252.18,354.76
-2.35,8.85,-0.38,-0.08,0.55,1.21,301.91,419.85
-1.23,9.26,-0.32,-0.14,0.66,1.36,299.11,409.33
-0.37,9.18,0.05,-0.09,0.53,1.54,411.84,658.15
1.87,9.5,0.62,-0.07,0.07,1.57,626.3,978.74
3.13,8.76,0.28,-0.03,0.1,1.46,546.16,747.65
4.35,8.4,0.29,-0.04,-0.04,1.39,543.94,763.62
5.05,7.94,0.12,0.05,0.11,1.33,543.94,763.62
6.56,7.44,0.33,-0.11,0.13,1.29,607.33,868.7
7.78,6.07,0.86,-0.11,-0.04,1.07,578.96,668.21
8.21,5.22,0.8,-0.06,-0.14,0.95,585.41,856.2
8.14,4.39,-0.06,0.13,0.12,0.95,665.75,918.48
8.25,4.22,-0.01,0.22,0.13,1.24,561.5,710.63
8.78,3.35,0.27,0.22,0.06,1.57,485.96,629.81
10.53,1.27,-0.1,0.16,-0.21,1.68,457.82,623.25
10.48,-1.11,-0.37,0.15,-0.11,1.43,552.62,799.65
10.72,-2.01,-0.76,0.16,0.2,1.25,471.18,653.54
10.33,-2.98,-0.11,0.14,0.31,0.92,468.13,626.42
10.48,-3.41,0.33,0.11,-0.0,0.65,414.87,495.39
9.47,-3.52,-0.46,0.05,0.1,0.14,391.9,493.07
9.19,-3.42,0.06,-0.09,0.29,0.33,304.15,445.78
9.73,-4.1,0.35,-0.19,-0.02,0.24,266.09,361.56
10.17,-4.19,0.3,-0.13,-0.1,-0.03,234.74,277.5
9.3,-3.72,-0.3,-0.05,0.23,-0.21,353.64,510.59
9.13,-3.31,0.3,-0.16,0.32,-0.01,245.0,295.78
9.14,-3.79,0.62,-0.17,0.06,0.07,191.41,220.1
9.52,-3.85,0.67,-0.14,-0.15,0.02,260.47,363.15
9.5,-3.7,0.24,-0.04,0.11,-0.02,214.96,300.28
9.47,-3.69,0.26,-0.07,0.17,0.0,189.5,229.79
