ax,ay,az,gx,gy,gz,mav,rms
9.38,-3.36,0.69,-0.09,0.03,0.03,318.38,444.36
9.37,-3.42,0.84,-0.08,0.03,0.03,205.62,272.86
9.49,-3.53,0.84,-0.07,0.03,0.03,211.69,264.44
9.58,-3.39,0.84,-0.06,0.04,0.02,211.69,264.44
9.4,-3.41,0.71,-0.07,0.06,0.04,220.45,331.93
9.67,-3.74,0.79,-0.1,0.05,0.0,325.95,482.86
10.12,-3.8,0.62,-0.04,-0.07,-0.15,325.95,482.86
10.33,-3.11,0.44,0.02,-0.25,-0.67,465.43,673.29
10.71,-2.41,0.06,-0.03,-0.28,-0.97,625.48,893.84
11.09,-1.53,-0.09,-0.17,-0.15,-1.19,479.66,662.95
10.79,-0.79,0.04,-0.26,-0.08,-1.42,479.66,662.95
10.65,0.73,-0.02,-0.2,0.09,-1.78,620.43,835.12
10.2,3.26,0.28,-0.26,0.13,-2.07,667.57,858.09
8.66,4.44,0.77,-0.27,0.18,-1.96,565.99,719.89
6.85,5.75,0.95,-0.49,0.05,-1.84,565.99,719.89
4.95,6.62,0.61,-0.28,0.43,-1.77,571.83,759.62
3.22,7.85,1.84,-0.35,0.44,-1.5,407.71,511.78
2.28,9.04,1.97,-0.2,0.12,-1.21,450.44,595.59
0.91,9.51,1.38,-0.03,-0.26,-1.06,534.25,673.21
0.82,9.07,2.09,-0.16,-0.45,-0.94,534.25,673.21
-0.18,9.25,1.41,-0.22,-0.39,-0.81,460.56,567.06
-0.92,8.94,1.76,-0.19,-0.15,-0.7,331.79,395.21
-1.29,9.15,1.93,-0.11,0.03,-0.7,331.79,395.21
-2.3,9.34,2.25,-0.13,-0.01,-0.62,248.96,282.41
-1.95,8.48,2.52,-0.13,-0.45,-0.57,248.96,282.41
-2.04,7.7,1.88,0.05,-0.34,-0.59,253.71,386.4
-1.58,8.03,2.58,0.0,0.16,-0.64,343.42,528.09
-3.81,8.47,2.36,0.09,0.01,-0.33,225.94,275.64
-5.12,7.71,1.58,0.08,0.11,-0.04,255.53,381.15
-4.48,9.17,2.81,0.08,0.01,0.08,246.85,334.65
-4.63,8.88,2.0,0.04,0.06,0.48,206.68,243.11
-4.63,8.19,1.31,0.1,0.12,0.56,206.68,243.11
-2.23,8.11,1.04,-0.17,0.46,0.88,233.24,441.93
-1.76,9.45,1.41,-0.18,0.24,0.79,246.85,356.37
-1.25,9.12,1.53,-0.02,0.33,0.66,231.89,323.6
-1.22,9.06,1.0,-0.11,0.28,0.76,216.94,289.61
0.21,9.21,1.93,-0.18,-0.16,1.16,485.03,798.26
0.02,9.47,0.78,-0.07,0.31,1.21,489.8,774.26
1.86,9.12,0.8,0.0,0.37,1.47,677.59,1030.58
4.67,8.87,1.69,-0.05,0.21,1.14,687.78,1033.61
5.62,7.86,1.58,-0.18,-0.33,0.93,779.64,1080.8
5.62,7.98,1.5,-0.13,-0.33,0.73,797.12,1041.43
6.02,7.68,1.55,-0.09,-0.32,0.75,797.12,1041.43
5.93,7.0,1.18,-0.11,0.07,1.1,758.44,963.85
5.89,6.26,1.28,-0.07,0.08,1.45,818.1,1102.77
7.55,5.45,1.07,-0.09,0.04,1.71,818.1,1102.77
8.31,3.79,0.79,-0.1,-0.24,1.88,670.97,953.42
10.06,0.76,-0.02,0.19,-0.2,1.33,562.32,776.33
11.0,0.24,0.52,0.34,-0.16,1.25,545.91,696.95
10.95,-0.44,0.43,0.26,0.01,1.17,496.66,653.41
10.74,-1.74,-0.92,0.28,-0.09,0.7,533.36,690.6
10.31,-1.93,-1.3,0.23,-0.02,0.33,476.13,563.84
10.65,-2.43,0.17,0.03,0.06,0.37,489.28,718.28
9.73,-2.29,-0.83,-0.02,0.31,0.35,338.72,387.36
10.63,-2.76,0.12,-0.08,0.01,0.11,338.72,387.36
9.59,-2.42,-0.17,-0.16,0.39,-0.01,360.16,430.73
9.26,-2.45,0.33,-0.19,0.4,0.11,283.75,383.44
9.55,-2.91,0.41,-0.13,0.2,0.13,334.76,456.32
9.69,-2.93,0.5,-0.13,0.04,0.05,267.15,350.96
9.8,-2.77,1.08,0.01,0.03,0.01,229.97,284.66
