ax,ay,az,gx,gy,gz,mav,rms
9.97,-1.86,-1.89,-0.05,0.04,0.06,90.86,105.45
9.91,-1.95,-1.83,-0.07,0.05,0.04,75.78,84.08
9.98,-1.96,-1.88,-0.06,0.04,0.03,151.49,231.15
10.07,-2.01,-2.06,-0.14,0.07,-0.02,398.44,585.89
10.46,-2.06,-2.1,-0.15,0.02,-0.13,616.98,924.85
10.54,-1.74,-2.12,-0.12,-0.12,-0.42,870.54,1130.34
10.02,-0.85,-2.26,-0.23,-0.02,-0.57,926.92,1159.07
10.33,-0.29,-2.37,-0.33,0.12,-0.51,1049.55,1207.04
9.95,0.09,-2.05,-0.33,0.09,-0.55,1015.74,1132.88
10.25,0.94,-1.8,-0.34,-0.06,-0.7,1024.56,1108.79
9.89,1.77,-2.09,-0.34,-0.17,-0.59,929.17,1022.73
9.56,2.26,-2.29,-0.18,0.07,-0.36,945.52,1041.82
9.84,2.58,-2.08,-0.19,0.06,-0.56,903.9,980.08
9.35,3.3,-2.15,-0.22,0.07,-0.51,906.98,978.03
9.62,4.07,-2.04,-0.18,-0.09,-0.47,996.71,1065.89
9.02,4.36,-2.3,-0.21,-0.12,-0.42,932.08,1019.71
9.12,4.81,-1.7,-0.27,0.01,-0.58,823.24,918.29
8.4,5.52,-2.07,-0.23,-0.09,-0.59,826.86,979.07
7.98,6.1,-1.79,-0.26,-0.07,-0.29,926.22,1019.73
7.97,5.97,-2.12,-0.26,-0.21,-0.41,1023.25,1081.3
8.36,6.24,-2.5,-0.17,0.02,-0.4,971.13,1069.93
7.59,6.44,-2.19,-0.27,-0.0,-0.78,888.93,988.64
5.99,6.55,-1.68,-0.25,-0.13,-0.77,887.7,1003.18
5.79,7.86,-2.2,-0.2,-0.07,-0.54,963.3,1069.3
5.79,8.33,-2.0,-0.42,-0.07,-0.54,971.29,1059.55
5.9,8.87,-1.91,-0.43,-0.13,-0.71,1031.71,1111.13
4.41,8.54,-1.01,-0.48,-0.35,-0.85,998.93,1087.59
3.43,9.17,-0.79,-0.56,-0.38,-0.78,922.64,1009.67
3.72,9.94,-1.17,-0.42,-0.33,-0.73,933.9,1045.75
2.7,9.65,-0.71,-0.44,-0.2,-0.75,842.56,943.74
1.55,9.39,-0.07,-0.51,-0.1,-0.93,903.0,1039.05
-0.13,9.32,0.78,-0.53,-0.19,-0.9,796.28,873.38
-0.78,9.56,0.88,-0.54,-0.24,-0.79,514.69,558.86
-1.64,8.92,1.47,-0.6,-0.07,-0.78,443.03,512.18
-2.31,8.61,2.09,-0.51,-0.05,-0.73,330.77,394.41
-2.91,8.61,2.48,-0.51,0.07,-0.75,259.18,329.35
-3.78,8.08,3.11,-0.34,0.18,-0.65,236.06,282.83
-4.58,8.17,3.65,-0.1,0.19,-0.34,225.8,281.64
-4.81,7.83,3.21,-0.07,0.06,-0.2,236.02,278.11
-4.99,7.89,2.79,-0.04,-0.07,-0.04,221.95,276.22
-5.04,8.22,2.99,0.03,0.08,0.24,199.39,242.67
-4.55,8.16,2.59,0.15,0.37,0.53,166.0,191.83
-3.56,8.34,2.29,0.11,0.26,0.63,166.0,191.83
-3.15,8.66,2.27,0.15,0.2,0.81,160.71,211.09
-2.46,8.5,1.87,0.18,0.24,0.86,161.82,238.06
-1.92,9.19,1.33,0.34,0.24,1.0,184.11,239.48
-0.68,9.28,1.17,0.36,0.38,1.24,298.55,513.25
-0.64,9.0,1.04,0.4,0.3,1.27,298.55,513.25
0.54,9.51,1.0,0.42,0.1,1.34,298.55,513.25
3.43,8.88,-0.89,0.27,0.15,0.61,544.27,719.65
3.27,8.78,-0.94,0.25,0.41,0.58,544.27,719.65
3.27,8.55,-0.59,0.33,0.38,0.76,510.71,713.61
3.92,8.58,-0.89,0.26,0.21,0.95,687.84,917.91
6.03,8.05,-1.46,0.22,0.21,1.18,849.95,1106.86
7.09,7.09,-1.6,0.18,0.18,1.06,791.12,1030.42
7.52,6.29,-1.29,0.21,0.14,0.89,842.03,993.74
8.11,5.85,-1.73,0.22,0.12,0.87,847.22,1022.82
8.41,4.36,-1.8,0.2,0.19,0.96,658.93,762.38
9.15,3.84,-1.96,0.18,0.18,1.01,809.84,955.72
10.36,3.04,-2.09,0.26,0.15,1.08,726.52,857.1
10.38,1.94,-1.69,0.19,0.05,0.95,770.44,965.47
10.58,0.89,-2.14,0.13,0.05,0.56,709.78,901.17
10.5,0.76,-2.29,0.1,0.13,0.4,798.29,946.38
9.82,0.47,-1.85,-0.02,0.18,0.4,882.01,1046.84
9.8,-0.04,-1.74,0.01,0.19,0.59,705.55,762.27
10.05,-0.65,-1.16,0.05,0.2,0.7,598.34,710.35
10.89,-1.16,-1.2,0.05,-0.03,0.59,436.15,536.67
10.25,-1.64,-1.94,0.07,-0.04,0.36,391.21,407.87
9.77,-1.84,-2.03,-0.0,0.21,0.41,245.55,269.98
10.71,-2.71,-1.25,0.01,0.04,0.1,288.34,368.82
9.82,-2.29,-1.51,0.03,0.0,-0.13,202.84,233.58
9.98,-1.95,-1.41,0.03,0.03,0.0,149.76,157.56
10.09,-2.28,-1.45,-0.1,0.07,-0.03,161.57,220.44
9.99,-1.92,-1.51,-0.05,0.04,-0.05,110.01,135.72
