ax,ay,az,gx,gy,gz,mav,rms
10.05,-1.36,-0.71,-0.09,-0.06,-0.01,367.1,567.55
10.05,-1.4,-0.85,-0.06,-0.01,-0.03,464.64,670.87
10.03,-1.3,-0.58,-0.07,0.07,-0.1,627.2,888.33
10.27,-1.16,-0.92,-0.09,-0.02,-0.07,424.2,527.13
10.65,-0.97,-0.73,-0.1,0.01,-0.11,873.14,1179.75
12.17,-0.85,-1.61,-0.16,-0.32,-0.57,908.19,1127.11
10.84,-0.15,-1.18,-0.43,-0.43,-1.12,1164.56,1303.34
10.75,0.87,-2.31,-0.45,-0.24,-1.32,890.82,1015.52
9.77,2.43,-1.3,-0.47,0.13,-1.25,958.27,1065.12
8.95,3.73,-1.29,-0.47,0.13,-1.18,968.64,1046.63
8.36,4.49,-0.68,-0.54,-0.23,-1.25,916.66,996.84
7.9,5.88,-0.78,-0.56,-0.33,-1.33,865.59,985.24
7.92,6.44,-1.21,-0.62,-0.24,-1.39,921.04,1014.5
6.23,7.7,-1.01,-0.61,0.11,-1.18,817.07,899.43
3.67,8.28,0.26,-0.59,-0.26,-1.17,1028.92,1110.06
2.92,8.26,0.17,-0.5,-0.64,-0.93,1028.92,1110.06
2.16,9.05,0.62,-0.42,-0.59,-0.57,892.05,1027.35
1.87,9.74,1.18,-0.24,-0.22,-0.22,726.31,793.04
1.7,9.54,1.64,0.03,-0.09,0.01,726.31,793.04
1.91,9.5,1.0,0.14,0.06,0.15,591.13,700.57
2.81,8.65,-0.14,0.5,0.01,0.41,678.83,804.24
3.56,8.74,-1.03,0.7,0.42,0.69,556.36,660.25
4.66,8.81,-1.06,0.62,0.75,0.86,692.76,863.99
5.67,8.89,-1.66,0.59,0.59,0.76,825.32,1029.98
5.73,7.68,-1.69,0.3,0.25,0.74,722.14,867.73
6.56,7.26,-1.89,0.27,0.07,0.67,722.14,867.73
7.3,7.47,-2.53,0.23,0.23,0.37,959.11,1085.28
7.96,7.15,-2.83,0.2,0.21,0.1,1074.35,1207.83
7.08,6.92,-2.51,0.02,0.11,-0.14,693.21,821.06
7.35,7.24,-2.66,-0.06,-0.06,-0.39,974.89,1124.4
6.83,7.49,-2.92,-0.26,-0.18,-0.55,929.26,1030.68
6.01,7.96,-2.58,-0.46,-0.28,-0.75,985.8,1072.24
5.28,8.4,-2.57,-0.51,-0.27,-0.79,985.8,1072.24
4.27,8.5,-1.9,-0.56,-0.3,-0.72,716.05,858.75
3.22,8.79,-1.54,-0.6,-0.29,-0.79,886.55,1015.96
2.64,9.12,-1.17,-0.55,-0.21,-0.78,741.97,814.19
1.7,9.29,-0.54,-0.58,-0.17,-0.77,677.94,787.29
0.98,9.7,-0.48,-0.49,-0.23,-0.72,527.43,566.16
0.09,9.82,0.16,-0.56,-0.11,-0.63,357.09,385.61
-0.18,9.45,0.85,-0.69,-0.04,-0.65,244.27,270.1
-0.91,8.78,1.75,-0.66,-0.26,-0.67,236.25,274.17
-1.47,8.88,2.1,-0.51,-0.3,-0.63,252.97,336.67
-1.64,8.88,2.15,-0.46,-0.03,-0.6,252.97,336.67
-2.66,8.48,2.91,-0.44,0.11,-0.74,225.63,271.61
-3.35,8.57,3.25,-0.34,0.08,-0.7,207.73,275.59
-4.39,8.12,3.67,-0.24,0.07,-0.47,208.56,256.83
-4.65,7.9,3.79,-0.12,0.02,-0.13,220.47,287.52
-4.5,7.95,3.23,0.01,0.04,0.08,220.47,287.52
-4.29,7.88,2.88,0.06,0.14,0.24,141.53,156.78
-3.96,8.43,2.4,0.13,0.32,0.5,185.69,263.79
-3.53,8.47,2.09,0.14,0.49,0.56,197.72,307.28
-3.27,8.39,1.83,0.16,0.49,0.5,197.72,307.28
-2.83,8.91,1.87,0.21,0.49,0.7,188.5,279.12
-2.81,9.33,1.7,0.2,0.4,0.84,152.52,188.7
-2.03,9.42,1.34,0.28,0.14,1.12,145.34,196.25
-1.52,9.33,1.41,0.32,0.02,1.26,145.34,196.25
0.83,9.25,0.85,0.53,-0.15,1.53,396.53,627.35
3.2,8.53,-0.8,0.54,-0.03,1.52,643.59,923.93
5.43,7.5,-1.65,0.68,0.18,1.25,613.4,838.21
5.91,7.42,-1.93,0.52,0.6,0.88,560.8,753.34
6.35,7.51,-1.73,0.48,0.39,0.77,794.91,991.55
6.41,7.52,-2.13,0.53,0.2,0.89,631.02,776.52
7.1,6.39,-2.77,0.46,0.31,1.2,765.38,931.54
7.63,4.91,-2.47,0.4,0.3,1.35,863.23,1029.62
8.42,3.41,-2.59,0.41,0.19,1.57,790.77,898.54
9.98,1.91,-2.76,0.47,0.27,1.78,874.53,1040.36
11.13,-0.23,-2.75,0.43,0.0,1.33,823.11,977.75
12.18,-0.93,-3.1,0.37,0.09,0.6,689.74,832.02
10.95,-0.87,-2.93,0.24,0.05,0.19,663.2,811.11
10.36,-0.63,-2.98,-0.02,0.11,0.03,814.8,982.54
9.88,-0.82,-2.63,-0.1,0.23,0.13,665.2,755.96
9.57,-0.83,-1.83,-0.06,0.19,0.17,783.99,982.07
10.21,-1.12,-2.21,-0.02,0.01,0.25,633.69,759.61
9.82,-1.36,-2.11,0.14,-0.02,0.25,533.94,621.56
10.24,-1.75,-2.45,0.34,0.18,0.17,532.75,731.37
9.95,-1.67,-2.08,0.12,0.15,0.15,373.93,438.1
10.06,-2.03,-2.12,-0.01,-0.08,0.24,286.14,312.86
10.17,-2.34,-2.15,-0.08,0.1,0.0,264.36,309.31
