ax,ay,az,gx,gy,gz,mav,rms
9.78,-2.69,-1.4,-0.06,0.01,0.07,13.79,26.56
9.91,-2.87,-1.41,0.0,0.04,0.01,44.57,97.39
9.81,-2.77,-1.48,-0.01,0.03,-0.06,30.71,47.93
9.81,-2.55,-1.45,-0.07,0.07,-0.01,30.71,47.93
9.92,-2.7,-1.43,-0.1,0.04,-0.05,197.46,291.85
9.78,-2.6,-1.41,-0.07,-0.04,-0.12,272.19,397.21
10.06,-2.51,-1.32,-0.07,-0.06,-0.15,484.32,699.08
9.87,-1.97,-1.62,-0.13,-0.08,-0.42,780.62,1033.19
9.91,-1.72,-1.94,-0.15,-0.09,-0.47,780.62,1033.19
10.55,-1.1,-1.46,-0.32,-0.1,-0.61,1040.85,1218.82
10.3,-0.4,-2.03,-0.33,-0.23,-1.02,1072.53,1173.48
10.54,1.24,-2.37,-0.24,0.01,-1.21,1006.37,1104.11
9.5,2.94,-2.02,-0.39,-0.08,-1.01,932.84,1022.32
8.49,3.03,-1.53,-0.42,-0.01,-0.99,977.57,1056.6
7.89,4.37,-1.53,-0.38,0.05,-0.84,843.19,943.64
8.31,5.71,-1.8,-0.3,-0.18,-0.75,854.85,948.12
6.36,6.21,-0.89,-0.46,-0.19,-0.93,862.79,975.11
7.91,6.35,-2.59,-0.43,-0.21,-0.91,862.79,975.11
6.15,7.28,-1.13,-0.45,-0.02,-0.66,833.4,953.09
5.88,7.85,-1.08,-0.44,-0.1,-0.59,1028.42,1100.65
5.69,8.47,-1.19,-0.37,-0.14,-0.57,928.18,1030.68
4.98,8.67,-0.79,-0.56,-0.3,-0.79,810.13,953.79
4.4,8.89,-0.46,-0.44,-0.16,-0.81,882.81,1001.91
3.53,8.93,-0.13,-0.43,-0.14,-0.89,832.92,966.0
3.71,9.08,-0.25,-0.43,-0.15,-0.9,832.92,966.0
2.21,9.58,0.1,-0.46,-0.04,-0.95,839.56,968.01
0.42,8.75,0.91,-0.6,-0.31,-1.06,717.95,806.83
-0.97,8.86,1.55,-0.51,-0.16,-1.08,594.56,632.1
-1.72,8.72,2.33,-0.61,-0.04,-1.24,503.9,632.88
-2.94,8.34,2.83,-0.53,-0.12,-1.43,393.92,457.1
-4.39,7.09,2.89,-0.48,-0.09,-1.22,406.25,507.24
-6.02,7.61,3.76,-0.34,-0.01,-0.81,408.7,520.72
-6.58,6.95,4.01,-0.17,-0.06,-0.16,285.85,320.76
-6.64,6.66,3.93,-0.19,-0.03,-0.07,285.85,320.76
-6.63,6.75,4.3,-0.11,-0.08,0.06,288.29,329.6
-5.12,7.48,3.67,0.17,0.57,0.56,220.89,275.19
-5.1,6.99,2.65,0.28,0.82,0.77,278.93,415.89
-4.65,7.84,2.38,0.24,0.63,0.86,257.77,300.74
-4.28,7.68,1.8,0.2,0.45,0.97,239.46,315.58
-3.32,8.15,1.22,0.22,0.29,1.01,239.46,315.58
-2.4,8.89,0.72,0.17,0.29,1.05,207.38,252.89
-1.34,9.19,0.53,0.2,0.12,1.2,174.63,218.1
-0.46,9.43,0.67,0.21,0.15,1.27,333.36,554.23
0.9,9.29,0.45,0.17,-0.23,1.41,410.0,696.79
3.38,8.61,-0.23,0.13,0.03,1.08,813.91,1114.17
4.7,8.21,-0.84,0.21,0.16,0.8,669.2,923.52
5.07,8.87,-0.9,0.09,0.54,0.51,796.7,1012.43
4.04,8.02,-0.14,0.15,0.31,0.49,873.49,1053.4
4.69,8.43,-0.57,0.27,0.11,0.85,706.89,851.67
6.44,7.68,-0.44,-0.07,0.08,0.94,825.27,1025.68
7.1,7.02,-0.57,-0.01,-0.13,0.85,899.89,1084.06
7.31,6.18,-0.91,0.09,0.15,0.85,785.97,907.81
8.24,5.83,-1.05,0.08,0.2,0.76,1045.28,1156.74
9.22,5.48,-1.46,0.2,0.05,0.59,999.87,1121.06
8.7,4.97,-1.16,0.14,0.01,0.43,1001.36,1101.25
8.8,4.72,-1.16,0.18,0.11,0.47,772.29,921.25
8.79,3.86,-1.62,0.27,0.11,0.76,864.75,981.49
9.49,3.34,-1.13,0.19,0.16,0.89,777.42,933.61
10.63,1.86,-1.61,0.19,0.12,0.71,954.62,1091.99
9.27,1.66,-1.09,0.24,-0.06,0.59,800.03,912.62
9.64,0.91,-1.63,0.22,0.1,0.93,834.92,957.59
10.39,-0.11,-1.94,0.18,0.1,0.93,834.92,957.59
10.58,-0.84,-1.94,0.23,0.11,0.62,884.93,989.92
10.69,-0.79,-1.02,0.27,0.05,0.51,830.8,912.7
10.01,-1.64,-1.88,0.11,0.12,0.41,562.29,688.63
10.47,-1.66,-1.37,0.07,0.12,0.41,365.2,396.82
10.24,-2.25,-1.39,-0.07,0.05,0.27,303.75,316.92
10.01,-2.41,-1.41,-0.06,0.02,0.11,208.98,215.68
9.95,-2.45,-1.0,-0.01,0.04,0.02,208.98,215.68
9.73,-2.41,-1.36,-0.03,0.11,-0.03,132.31,137.89
