ax,ay,az,gx,gy,gz,mav,rms
9.91,-2.52,-0.85,-0.08,0.06,0.02,21.41,33.86
9.86,-2.52,-0.86,-0.07,0.08,0.02,16.01,31.73
9.93,-2.39,-0.59,-0.09,0.07,0.04,16.01,31.73
9.88,-2.51,-0.72,-0.03,0.02,0.05,31.43,79.39
9.81,-2.57,-0.82,-0.02,0.0,0.05,26.1,47.61
9.92,-2.58,-0.95,-0.04,-0.01,0.04,26.1,47.61
9.85,-2.61,-0.94,-0.06,0.06,0.01,35.37,70.06
9.91,-2.46,-0.75,-0.02,0.08,-0.03,38.7,70.71
9.85,-2.41,-0.7,-0.05,0.09,-0.03,38.7,70.71
9.99,-2.4,-0.74,-0.08,0.04,-0.01,26.43,53.31
9.94,-2.31,-0.72,-0.04,-0.01,-0.03,171.72,291.34
9.96,-2.23,-0.68,-0.05,-0.05,-0.03,171.72,291.34
10.02,-2.36,-0.94,-0.1,-0.14,-0.06,554.44,768.93
10.64,-2.31,-1.95,-0.05,-0.17,-0.57,1090.83,1355.1
10.8,-1.34,-1.83,-0.17,-0.05,-0.99,1089.58,1256.67
10.34,-0.04,-1.87,-0.3,-0.22,-1.14,1060.31,1156.65
10.28,0.82,-2.15,-0.31,-0.21,-1.08,1049.36,1132.92
9.68,2.1,-2.37,-0.36,-0.08,-0.95,1038.7,1099.3
9.17,2.72,-2.11,-0.44,0.13,-0.93,855.56,960.81
8.85,3.35,-1.32,-0.42,0.36,-0.85,916.91,988.34
9.1,4.56,-1.2,-0.25,-0.05,-0.85,984.83,1076.11
9.51,4.95,-1.83,-0.23,-0.24,-0.97,909.64,1018.12
7.25,6.15,-1.26,-0.48,-0.28,-1.11,813.48,927.02
6.36,7.14,-1.37,-0.48,-0.5,-0.96,857.17,938.26
6.78,7.16,-1.67,-0.59,-0.23,-1.2,988.38,1101.1
4.86,7.24,-1.48,-0.44,0.1,-1.1,848.76,997.16
3.48,8.31,-1.01,-0.32,0.15,-0.82,959.32,1064.55
3.4,10.23,-0.83,-0.35,-0.16,-0.78,759.42,893.44
2.73,10.22,-0.14,-0.66,-0.38,-0.91,990.91,1101.25
1.91,9.33,-0.01,-0.73,-0.53,-1.07,990.91,1101.25
0.47,8.72,1.07,-0.68,-0.42,-1.05,781.35,860.56
-0.38,9.05,1.77,-0.74,-0.12,-1.14,624.73,680.87
-1.56,8.37,2.32,-0.59,-0.04,-1.36,560.27,728.18
-2.71,8.24,2.61,-0.42,-0.1,-1.27,487.72,586.83
-3.66,7.79,2.57,-0.37,-0.07,-1.2,462.55,609.13
-5.47,7.3,3.2,-0.33,0.17,-1.06,318.83,361.77
-6.69,6.74,3.07,-0.21,0.18,-0.71,260.69,295.28
-7.4,6.36,2.64,-0.17,0.15,-0.29,246.1,294.02
-7.21,6.55,3.04,-0.18,-0.07,-0.03,241.4,295.49
-6.56,6.46,3.03,0.02,0.22,0.36,183.11,219.53
-6.81,6.55,2.99,0.05,0.56,0.62,233.39,310.48
-5.98,6.89,1.61,0.06,1.13,0.78,178.5,211.89
-5.31,7.84,2.37,0.08,0.86,0.8,208.47,302.5
-5.49,7.27,1.06,0.14,0.15,1.12,170.59,232.15
-3.12,8.18,0.46,0.02,-0.1,1.06,177.03,235.83
-2.31,8.88,0.79,0.16,0.03,1.06,131.45,143.32
-1.63,8.93,1.14,0.11,0.27,1.23,127.68,166.29
-0.74,9.21,0.48,0.29,0.22,1.5,153.81,240.98
-0.0,8.39,0.45,0.44,0.2,1.63,245.57,366.8
3.61,9.1,-0.18,0.39,-0.08,1.95,465.66,678.77
5.63,8.46,-0.4,0.17,-0.2,1.55,904.54,1250.75
7.89,6.92,-1.23,0.17,0.03,0.84,761.78,1000.09
6.32,7.31,-0.51,0.19,0.5,0.59,705.26,878.7
6.9,6.95,-0.87,0.26,0.53,0.75,814.66,1044.33
7.02,6.96,-0.5,0.3,0.39,1.0,708.36,877.98
7.34,5.78,-0.84,0.13,0.06,1.18,1040.75,1195.41
8.85,5.12,-0.73,0.12,-0.12,1.15,763.71,880.18
9.37,3.37,-1.44,0.22,-0.02,1.08,877.58,1034.99
9.37,2.28,-1.24,0.34,-0.13,0.97,832.43,950.37
9.41,1.87,-1.81,0.31,-0.07,1.13,826.54,937.03
10.65,0.11,-1.49,0.33,-0.09,0.95,811.18,973.16
11.36,-0.66,-1.69,0.38,0.07,0.63,811.18,973.16
10.51,-0.79,-2.04,0.37,0.07,0.43,684.26,789.8
10.09,-1.05,-2.04,0.26,0.1,0.31,764.81,899.81
9.91,-1.46,-2.15,0.02,0.0,0.33,583.6,718.22
10.41,-1.69,-2.11,-0.15,0.15,0.45,498.14,515.03
10.36,-2.14,-1.83,-0.2,-0.07,0.46,339.55,346.31
9.89,-2.48,-1.9,-0.06,0.21,-0.07,206.18,228.55
