ax,ay,az,gx,gy,gz,mav,rms
9.93,-1.85,-1.71,-0.08,0.06,0.02,20.13,24.16
9.91,-1.88,-1.86,-0.06,0.03,0.0,17.66,36.53
9.9,-1.94,-1.81,-0.05,0.05,0.03,21.31,57.36
9.94,-1.88,-1.83,-0.07,0.04,-0.01,19.88,33.86
10.0,-1.87,-1.83,-0.06,0.05,-0.01,24.37,45.23
9.93,-1.86,-1.79,-0.07,0.03,-0.01,163.89,233.61
10.15,-1.91,-1.78,-0.06,-0.03,-0.06,270.09,370.88
10.26,-1.67,-2.42,-0.03,-0.29,-0.2,956.18,1248.93
10.13,-1.5,-3.22,-0.23,-0.53,-0.48,818.66,1053.94
9.99,-0.63,-2.77,-0.37,0.0,-0.66,988.76,1193.77
10.21,0.21,-2.71,-0.42,0.07,-0.52,1005.1,1126.5
10.09,0.56,-3.06,-0.38,-0.15,-0.8,926.01,1030.02
10.02,1.45,-2.82,-0.38,-0.23,-0.98,989.68,1079.08
9.42,2.91,-2.83,-0.38,-0.48,-0.96,974.5,1049.56
9.07,3.64,-3.68,-0.4,-0.26,-1.04,955.76,1034.1
8.41,4.43,-3.62,-0.47,0.18,-1.07,838.3,903.99
7.73,5.63,-3.3,-0.44,0.05,-1.0,796.73,909.15
7.54,6.64,-3.52,-0.63,-0.19,-0.94,826.01,950.48
6.5,7.01,-2.84,-0.77,-0.19,-0.86,953.97,1120.69
5.93,7.56,-2.44,-0.91,-0.09,-0.98,927.08,1033.43
4.62,8.09,-1.26,-0.88,-0.11,-0.97,910.28,1023.07
3.34,8.1,-0.78,-0.79,-0.21,-0.77,822.15,944.59
3.57,9.73,-0.38,-0.56,-0.16,-0.54,893.71,1032.07
3.08,9.3,0.04,-0.69,-0.16,-0.77,943.27,1031.23
2.11,9.03,0.79,-0.67,-0.22,-0.89,943.27,1031.23
2.07,9.49,0.57,-0.7,-0.32,-0.9,1141.81,1194.71
0.13,9.27,1.79,-0.65,0.03,-0.99,783.11,852.67
-0.75,9.05,2.48,-0.67,0.25,-1.05,695.66,791.43
-2.15,7.97,3.05,-0.57,0.19,-1.05,554.51,590.67
-3.48,7.9,3.21,-0.4,-0.04,-0.91,384.22,421.31
-3.79,8.2,3.68,-0.41,-0.06,-0.86,335.8,375.48
-4.71,7.37,3.98,-0.26,-0.06,-0.56,344.41,431.52
-5.1,6.99,3.79,-0.17,0.01,-0.38,282.51,348.25
-4.85,7.34,3.93,-0.19,0.13,-0.44,240.61,294.03
-5.44,6.9,3.38,-0.0,0.38,-0.16,261.69,310.27
-6.29,7.12,3.83,0.05,0.1,0.31,276.03,357.86
-5.9,7.24,2.98,0.12,0.33,0.74,276.03,357.86
-5.23,7.27,2.74,0.25,0.76,0.88,219.55,289.69
-3.56,7.99,2.71,0.21,0.49,0.77,272.35,347.11
-3.17,8.51,2.19,0.22,0.15,0.85,186.67,206.58
-3.06,8.72,1.37,0.26,0.07,0.92,185.17,224.24
-1.83,9.23,1.12,0.28,0.24,0.99,201.91,283.18
-0.85,9.11,0.77,0.32,0.36,1.04,201.91,283.18
-0.48,9.55,0.47,0.34,0.31,1.03,411.47,671.74
0.92,9.52,0.19,0.16,0.2,0.9,597.87,801.27
1.85,8.89,-0.06,0.14,-0.15,0.72,597.87,801.27
2.33,9.53,-0.41,0.18,-0.03,0.72,456.56,614.97
3.13,9.35,-0.61,0.29,0.4,0.88,558.77,709.66
4.08,8.74,-0.88,0.27,0.2,0.95,716.43,945.61
5.51,7.98,-1.69,0.26,0.09,1.09,740.96,975.33
6.23,7.51,-1.56,0.31,0.22,1.04,877.78,1038.3
6.77,6.49,-1.13,0.24,0.2,1.11,1077.69,1247.63
7.31,5.33,-1.44,0.39,0.31,1.2,854.32,988.03
7.97,4.45,-1.55,0.37,0.29,1.2,888.04,1033.83
9.32,3.42,-1.96,0.46,0.39,1.51,907.63,999.26
10.07,1.88,-1.32,0.47,-0.01,1.48,937.6,1074.47
11.46,0.85,-2.56,0.36,-0.27,1.22,1011.42,1110.77
11.08,0.27,-2.83,0.06,0.03,0.27,854.65,975.29
9.52,0.39,-1.98,0.06,0.27,0.21,940.25,1043.36
9.61,-0.16,-1.93,0.12,0.23,0.52,780.53,885.6
9.89,-0.65,-1.74,0.14,0.02,0.53,834.25,941.96
10.52,-1.07,-2.1,0.15,0.01,0.47,568.44,649.31
9.5,-1.67,-2.6,0.19,-0.32,0.49,498.11,526.09
10.44,-2.26,-3.16,-0.05,-0.23,-0.02,409.26,483.06
9.88,-1.8,-3.01,-0.05,0.2,0.01,276.64,343.58
10.11,-1.84,-2.47,-0.13,0.18,-0.04,276.64,343.58
9.83,-1.7,-2.31,-0.05,0.07,-0.04,247.46,268.55
9.78,-1.43,-2.4,-0.05,-0.17,0.02,133.81,137.89
10.03,-1.71,-2.97,0.01,-0.12,0.1,133.81,137.89
9.73,-1.77,-2.89,-0.08,0.02,0.09,154.77,219.22
10.12,-1.93,-2.88,-0.11,0.12,0.02,98.99,110.87
9.92,-1.81,-2.5,-0.05,0.08,0.02,264.53,390.56
