ax,ay,az,gx,gy,gz,mav,rms
8.09,-5.99,-1.68,-0.0,-0.04,0.07,135.73,166.59
8.12,-6.16,-1.67,-0.06,-0.01,0.06,172.16,243.48
8.03,-6.13,-1.7,-0.07,0.03,0.03,177.62,229.37
7.98,-6.11,-1.66,-0.08,0.04,-0.0,167.14,200.14
8.05,-6.07,-1.63,-0.08,0.02,0.02,122.41,138.42
7.97,-6.05,-1.7,-0.05,0.03,0.01,127.2,168.37
8.15,-6.13,-1.7,-0.05,0.03,0.04,144.84,192.59
8.02,-6.15,-1.71,-0.05,0.05,0.05,198.0,325.69
8.04,-6.23,-1.71,-0.06,0.06,-0.04,237.0,335.63
7.9,-6.1,-1.53,-0.09,0.11,-0.05,237.0,335.63
8.25,-6.01,-1.42,-0.14,0.04,-0.04,158.13,187.22
8.83,-6.25,-1.69,-0.1,-0.02,-0.3,463.17,652.47
9.13,-5.53,-2.09,-0.13,0.06,-0.59,661.59,941.45
9.39,-4.73,-2.2,-0.22,0.09,-0.68,582.04,774.02
9.37,-3.99,-2.09,-0.34,0.07,-0.68,484.55,590.62
9.33,-3.57,-2.04,-0.42,0.18,-0.65,526.71,729.2
9.8,-3.02,-1.63,-0.4,0.27,-0.7,1021.57,1360.92
10.21,-2.43,-1.55,-0.35,0.23,-0.81,612.18,712.62
10.07,-0.88,-1.37,-0.25,0.03,-0.86,696.97,842.95
9.87,-0.17,-1.32,-0.16,-0.13,-0.77,853.21,1140.9
10.34,0.5,-1.98,-0.1,-0.01,-0.76,796.27,973.27
10.19,0.87,-1.88,-0.16,0.23,-0.74,937.18,1184.22
10.46,2.36,-1.75,-0.24,0.0,-0.74,663.39,761.78
10.05,3.37,-1.74,-0.24,-0.14,-0.92,746.55,944.27
9.51,3.77,-1.87,-0.42,0.05,-1.01,734.97,945.46
9.16,4.82,-1.61,-0.25,0.1,-1.11,742.54,930.05
8.41,4.96,-1.3,-0.23,0.17,-1.17,685.19,797.71
7.22,6.54,-1.22,-0.18,0.13,-1.23,567.34,689.47
6.43,7.78,-1.13,-0.15,0.1,-1.29,578.88,686.08
5.13,7.9,-1.2,-0.1,0.06,-1.19,703.57,915.7
4.13,9.21,-1.25,-0.12,0.05,-1.08,646.26,858.57
3.05,9.39,-1.38,-0.16,0.22,-0.99,595.18,736.24
2.29,9.48,-1.18,-0.11,0.27,-0.74,625.16,841.51
1.05,10.09,-0.78,-0.16,-0.02,-0.61,542.77,593.85
0.93,9.7,-0.87,-0.18,-0.19,-0.46,538.81,706.16
0.81,9.66,-0.58,-0.18,-0.01,-0.21,399.62,474.71
0.04,9.83,-0.33,-0.16,0.07,-0.25,297.58,318.9
-0.12,9.73,-0.04,-0.16,0.04,-0.04,234.92,276.97
-0.16,9.84,0.06,-0.12,0.04,0.03,176.6,195.73
0.26,9.78,-0.08,-0.06,0.03,0.13,172.09,237.0
0.5,9.77,-0.16,-0.03,0.09,0.19,119.48,133.05
0.64,9.71,-0.27,-0.03,0.2,0.38,126.55,169.6
1.04,9.74,-0.16,0.02,0.17,0.38,159.01,244.02
1.46,9.56,-0.47,0.02,0.11,0.46,152.99,206.94
1.72,9.57,-0.61,0.06,0.1,0.81,174.82,235.99
2.41,9.35,-0.19,0.1,0.15,0.88,232.93,421.08
3.62,9.06,-0.77,0.04,0.02,1.0,331.09,472.89
4.58,8.75,-0.69,0.08,-0.11,0.97,283.39,430.32
5.52,8.14,-0.89,0.02,-0.09,0.86,356.95,461.14
6.16,7.18,-1.25,0.02,0.06,0.89,357.91,481.52
6.75,6.63,-0.81,0.05,0.05,1.03,304.82,386.95
7.62,6.01,-1.24,0.05,-0.03,1.08,373.89,530.45
8.42,5.17,-1.69,0.04,0.01,1.22,339.3,451.29
8.78,3.96,-1.67,0.16,-0.1,1.3,377.46,547.28
9.73,2.7,-1.84,0.14,-0.17,1.35,415.9,608.16
10.28,1.61,-2.11,0.1,-0.15,1.24,415.9,608.16
10.17,0.28,-2.45,0.12,-0.0,1.12,393.7,491.02
10.3,-0.8,-2.4,0.05,0.1,1.05,418.04,579.16
10.06,-1.7,-2.37,0.07,0.06,0.99,547.62,720.75
10.06,-2.26,-2.06,0.07,-0.03,0.95,547.62,720.75
9.87,-3.43,-1.97,0.13,-0.18,0.77,531.82,701.41
9.28,-3.56,-2.27,0.29,-0.09,0.65,471.76,568.07
9.41,-4.38,-2.55,0.21,-0.05,0.5,400.17,497.8
8.81,-4.65,-2.4,0.07,-0.2,0.49,322.5,394.41
9.57,-5.12,-2.72,0.1,-0.18,0.51,322.5,394.41
9.93,-5.54,-2.77,0.13,0.08,0.16,244.91,301.51
8.07,-5.5,-2.45,-0.08,-0.01,0.18,169.7,213.23
8.92,-5.84,-2.55,-0.11,0.17,0.06,150.53,182.52
8.04,-5.48,-2.33,-0.08,0.12,-0.01,147.17,179.99
