ax,ay,az,gx,gy,gz,mav,rms
8.09,-6.11,-1.26,-0.06,0.03,0.03,20.46,34.44
8.1,-6.15,-1.17,-0.07,0.06,0.02,18.6,44.86
8.03,-6.11,-1.14,-0.06,0.04,0.02,18.6,44.86
8.11,-6.15,-1.19,-0.06,0.03,0.01,42.1,71.44
8.03,-6.04,-1.17,-0.07,0.04,0.01,51.15,96.53
8.07,-6.16,-1.14,-0.06,0.03,0.01,51.15,96.53
8.08,-6.07,-1.24,-0.05,0.02,0.02,36.18,53.48
8.1,-6.18,-1.14,-0.07,0.0,-0.05,156.29,244.56
8.29,-6.08,-1.36,-0.07,-0.0,-0.01,216.85,380.04
7.98,-6.06,-1.22,-0.07,0.04,-0.02,331.4,510.67
8.71,-6.16,-1.31,-0.12,-0.05,-0.15,648.46,917.92
9.68,-5.9,-1.96,-0.21,-0.21,-0.54,1499.19,1893.7
9.73,-4.96,-1.53,-0.26,-0.49,-0.97,728.67,811.44
9.59,-4.21,-2.06,-0.27,-0.37,-1.23,1040.83,1325.41
8.86,-3.36,-2.6,-0.17,0.02,-1.18,1040.83,1325.41
9.65,-1.68,-2.29,-0.35,-0.08,-1.01,846.48,1101.12
10.19,-0.83,-3.07,-0.39,-0.28,-1.03,940.54,1103.21
10.06,0.5,-3.06,-0.63,-0.11,-1.06,1040.2,1309.26
10.42,1.36,-2.8,-0.67,-0.1,-1.16,1084.38,1312.51
9.88,3.3,-2.93,-0.75,0.04,-1.31,1221.03,1453.28
9.68,5.41,-3.09,-0.91,-0.32,-1.53,1182.87,1362.39
8.11,3.56,-1.83,-0.93,-0.26,-1.45,1182.87,1362.39
7.6,4.83,-1.91,-0.8,-0.19,-1.41,1090.78,1249.41
6.45,6.63,-1.09,-0.49,0.41,-1.54,1005.33,1212.09
4.86,7.4,-0.21,-0.54,0.21,-1.53,868.85,937.07
2.56,8.71,-0.53,-0.04,0.09,-1.14,659.21,768.02
2.25,9.58,-1.26,-0.13,0.24,-1.02,659.21,768.02
0.86,9.75,-0.81,-0.05,0.22,-0.89,590.83,662.04
0.26,9.3,-1.13,-0.2,-0.09,-0.77,539.91,636.21
0.2,9.62,-0.96,-0.2,-0.06,-0.69,539.91,636.21
-0.67,9.72,-0.47,-0.31,-0.03,-0.53,413.31,470.79
-1.08,9.76,-0.25,-0.27,0.14,-0.28,492.09,654.04
-1.32,9.81,-0.13,-0.25,0.14,-0.17,415.52,521.86
-1.26,9.7,0.04,-0.25,0.13,-0.16,415.52,521.86
-1.42,9.83,0.6,-0.16,0.16,-0.06,260.57,279.3
-1.64,9.75,0.43,-0.02,0.13,0.22,185.49,195.9
0.24,9.43,-0.11,0.19,0.34,0.99,204.58,303.03
1.54,8.72,-0.47,0.3,0.31,1.58,300.16,482.63
2.99,8.83,-0.84,0.29,0.04,1.69,198.62,288.48
5.37,8.66,-1.41,0.24,-0.1,1.47,307.4,451.66
6.15,7.35,-1.69,0.17,-0.11,1.33,365.44,530.03
7.1,5.67,-1.87,0.1,-0.06,1.35,430.24,586.83
7.51,5.62,-2.0,0.2,-0.13,1.39,453.89,567.68
8.23,3.75,-2.66,0.22,0.31,1.58,312.19,382.5
9.01,1.62,-2.08,0.25,0.03,1.95,419.25,686.12
9.97,-0.35,-2.78,0.25,-0.13,2.04,390.77,520.84
10.8,-2.43,-2.54,0.17,-0.18,1.78,557.19,746.53
10.0,-3.6,-2.96,0.45,-0.13,1.01,427.79,520.92
9.22,-4.4,-2.99,0.72,-0.04,0.89,406.84,601.24
8.56,-5.04,-3.0,0.64,0.21,0.93,297.03,334.14
9.59,-5.91,-2.62,0.35,0.06,0.67,239.88,258.13
9.17,-6.47,-2.93,0.19,-0.12,-0.32,184.62,197.76
7.24,-5.04,-2.54,-0.13,0.27,0.01,136.66,142.34
9.22,-5.74,-2.21,-0.24,0.37,0.21,109.62,139.85
8.56,-5.87,-2.1,-0.33,0.43,-0.02,109.62,139.85
8.56,-5.72,-1.51,-0.28,0.46,0.11,94.65,176.93
8.12,-5.77,-1.27,-0.13,0.22,0.02,66.69,86.36
8.34,-5.79,-1.26,0.04,-0.06,0.05,64.65,99.79
8.26,-5.75,-1.68,0.06,-0.1,0.05,36.97,39.36
