ax,ay,az,gx,gy,gz,mav,rms
8.15,-6.31,-1.14,-0.16,0.03,-0.12,333.78,470.24
8.95,-6.51,-1.19,-0.23,0.03,-0.33,554.82,746.22
8.63,-5.71,-0.28,-0.31,-0.14,-0.78,777.34,1055.81
9.53,-4.58,-1.14,-0.15,-0.44,-1.1,1023.57,1400.31
9.2,-4.17,-2.11,-0.06,-0.3,-1.05,1023.57,1400.31
10.22,-3.0,-2.38,-0.01,-0.2,-1.17,847.33,1096.5
9.84,-2.27,-3.13,-0.12,0.03,-1.15,847.33,1096.5
9.66,-0.03,-2.74,-0.4,-0.21,-1.16,1121.21,1321.79
10.01,1.33,-3.17,-0.55,-0.1,-1.2,1206.18,1402.79
9.51,2.27,-3.05,-0.55,0.06,-1.23,1031.09,1229.27
8.54,2.83,-2.12,-0.82,0.02,-1.23,882.25,1064.53
8.63,5.01,-2.34,-0.56,0.0,-1.34,951.35,1147.95
8.13,6.53,-2.05,-0.53,0.26,-1.55,802.88,938.22
6.12,5.93,-0.62,-0.47,0.28,-1.62,933.92,1098.66
5.05,6.96,-1.04,-0.43,0.04,-1.35,794.27,957.56
3.29,9.4,-0.93,-0.31,0.18,-1.33,626.4,825.74
2.07,8.99,-0.54,-0.34,0.15,-1.19,654.43,781.89
0.32,9.15,0.35,-0.34,-0.18,-1.17,620.92,778.93
-0.77,9.74,0.59,-0.31,-0.67,-1.03,661.1,861.29
-0.7,9.09,-0.02,-0.24,-0.69,-0.79,714.25,914.53
-1.55,9.23,0.06,-0.16,0.17,-0.44,685.16,946.51
-1.93,9.62,0.62,-0.08,0.34,-0.16,489.38,602.88
-2.12,9.61,0.49,-0.03,0.13,0.04,406.81,445.14
-2.12,9.55,-0.05,0.01,0.22,0.22,300.9,314.45
-1.99,9.47,0.01,0.05,0.43,0.67,217.04,281.08
-1.56,9.67,-0.24,0.07,0.46,0.88,252.96,324.37
-1.21,9.44,0.18,0.1,0.53,1.07,252.96,324.37
1.28,9.41,-0.25,0.12,0.19,1.41,339.65,492.99
4.01,9.01,-0.62,0.13,0.04,1.04,400.4,620.93
4.04,8.82,-0.9,0.11,-0.02,0.96,397.97,575.91
4.5,8.22,-0.72,0.17,-0.03,0.97,397.97,575.91
6.2,7.43,-1.61,0.37,0.13,1.5,371.56,542.66
7.81,6.34,-2.34,0.33,-0.06,1.55,698.05,941.2
7.82,4.18,-1.69,0.36,-0.08,1.73,473.4,603.18
9.21,3.14,-2.56,0.38,-0.24,1.82,527.0,685.06
10.04,0.89,-3.0,0.52,-0.15,1.85,512.37,624.43
10.48,-1.5,-2.94,0.47,0.05,1.64,444.02,536.39
10.89,-2.42,-3.11,0.33,-0.01,1.15,643.15,825.5
10.45,-2.97,-3.39,0.27,-0.07,0.43,406.66,479.98
8.82,-3.15,-3.08,0.27,0.18,0.37,393.31,453.73
9.33,-3.5,-3.42,0.24,0.31,0.56,311.09,399.09
8.86,-3.75,-2.62,-0.05,0.17,0.65,357.72,425.0
8.94,-4.54,-2.72,-0.12,-0.22,0.7,236.25,270.51
10.82,-5.05,-2.96,-0.26,0.0,0.59,220.28,237.82
7.8,-5.49,-2.39,-0.23,0.32,0.05,184.91,195.14
8.64,-5.56,-2.18,-0.14,0.14,0.17,116.2,127.13
8.2,-5.65,-2.32,-0.04,0.1,0.02,142.11,225.84
8.37,-5.46,-2.93,-0.04,-0.03,0.0,91.43,108.13
8.0,-5.17,-2.96,-0.25,0.28,0.18,60.89,64.28
8.26,-6.07,-2.19,-0.04,0.34,0.17,55.33,76.77
8.97,-5.97,-2.26,-0.01,0.3,-0.14,60.76,82.73
8.66,-5.73,-1.93,-0.01,0.18,-0.4,60.76,82.73
9.16,-5.26,-1.55,0.08,-0.27,-0.63,140.94,194.06
9.52,-4.47,-1.86,0.14,-0.56,-0.81,134.79,190.38
