ax,ay,az,gx,gy,gz,mav,rms
8.96,5.1,1.09,0.38,0.72,2.21,381.2,431.04
8.95,3.54,0.99,0.24,0.4,1.75,379.16,491.12
11.33,2.34,1.04,0.06,-0.06,1.39,472.63,629.06
13.42,1.96,1.06,-0.06,0.14,0.16,434.29,551.8
8.92,2.47,1.3,-0.08,-0.08,0.08,446.73,552.07
10.33,1.96,1.09,-0.09,0.06,-0.01,401.66,490.45
9.74,2.03,1.37,-0.11,0.04,-0.01,445.32,634.83
9.7,2.24,1.29,-0.03,0.0,-0.04,369.13,444.13
9.74,2.42,1.12,-0.05,0.03,-0.0,422.64,551.15
9.64,2.17,1.3,-0.1,0.05,-0.01,442.04,556.85
9.75,2.43,1.4,-0.06,0.02,-0.01,460.27,549.16
9.61,2.39,1.39,-0.07,0.05,-0.03,441.71,572.72
9.81,2.45,1.46,-0.09,0.07,-0.01,452.3,540.33
9.8,2.5,1.57,-0.1,-0.06,-0.09,423.04,497.23
10.28,2.72,1.33,-0.1,-0.15,-0.32,469.47,559.2
11.05,2.83,1.88,-0.14,-0.41,-1.02,595.52,816.93
10.34,3.84,0.45,-0.2,0.11,-1.86,609.83,739.44
9.53,4.98,-0.19,-0.6,-0.38,-2.47,733.04,1007.1
7.27,6.47,-0.28,-0.95,-0.34,-3.24,1456.66,1804.91
-4.19,6.64,3.78,-0.78,-0.91,-2.24,1018.37,1191.46
-6.9,7.75,4.6,-0.1,0.02,-0.35,956.24,1102.79
-4.69,7.41,3.88,0.16,0.54,0.33,625.46,693.67
-5.88,7.37,3.28,0.73,1.25,1.5,450.93,497.85
-3.7,8.61,1.62,1.06,0.85,2.46,357.75,437.68
-0.01,7.64,0.1,1.26,0.87,2.78,1542.97,2050.89
