ax,ay,az,gx,gy,gz,mav,rms
9.61,4.27,-0.92,0.27,0.47,2.41,405.74,490.33
9.58,2.89,-0.19,0.13,0.63,1.94,499.66,525.29
11.23,1.39,-0.94,-0.09,0.51,1.62,308.5,341.48
13.9,0.54,0.28,-0.2,0.34,0.66,357.3,469.94
9.43,0.94,0.53,-0.03,-0.11,-0.18,0.0,365.39
9.9,0.91,0.42,-0.03,0.02,0.05,0.0,0.0
10.15,0.93,0.54,-0.1,0.04,-0.08,0.0,0.0
10.45,1.18,0.31,-0.14,-0.05,-0.16,0.0,0.0
10.38,1.35,0.15,-0.14,-0.05,-0.23,0.0,386.29
10.16,1.5,0.2,-0.2,-0.11,-0.37,0.0,449.13
10.16,1.99,0.45,-0.14,-0.05,-0.44,340.76,477.79
11.64,1.51,-0.03,-0.18,-0.38,-1.18,458.0,754.16
11.26,3.97,-0.56,-0.19,-0.84,-1.41,863.18,1321.24
8.38,4.73,-0.8,-0.7,0.12,-2.17,578.14,741.17
7.49,5.35,0.82,-0.85,-0.04,-2.16,481.09,598.38
6.09,6.8,1.75,-0.7,0.15,-2.24,533.08,691.82
3.89,8.91,0.85,-0.84,-0.73,-2.3,952.11,1345.03
-1.78,5.3,3.23,-1.09,-0.46,-2.75,1099.89,1370.07
-2.87,6.89,4.62,-1.18,-0.69,-1.89,1015.58,1301.0
0.5,8.72,4.65,-0.6,-0.69,-1.17,1207.94,1483.18
-2.44,7.3,5.26,0.8,1.14,1.24,857.14,1035.9
-2.58,7.65,3.94,1.14,1.23,2.04,1477.39,1726.52
-0.73,7.65,2.59,1.31,0.63,2.68,1370.9,1587.65
