ax,ay,az,gx,gy,gz,mav,rms
9.75,4.87,-1.51,-0.09,0.79,2.0,415.15,528.42
11.61,3.16,-0.13,-0.18,0.75,1.63,485.66,630.07
11.61,2.59,0.75,-0.43,0.5,0.41,453.9,570.77
9.27,2.55,2.15,-0.11,0.19,0.01,348.16,429.82
9.37,2.78,1.23,-0.11,0.07,-0.02,381.43,464.7
9.54,2.87,1.06,-0.06,0.05,0.0,383.89,472.94
9.45,2.85,1.33,-0.08,0.03,0.03,435.33,563.25
9.65,2.94,1.13,-0.09,0.08,0.02,493.88,565.62
9.42,2.85,1.4,-0.11,0.07,0.02,443.7,536.55
9.29,2.89,1.54,-0.1,0.13,0.02,488.47,576.64
9.43,2.79,1.7,-0.1,0.2,0.01,484.18,597.25
9.44,2.98,1.52,-0.12,0.24,0.01,530.48,643.83
9.5,3.0,1.64,-0.04,0.17,-0.04,464.82,544.38
9.38,3.05,1.04,-0.14,-0.03,0.1,519.77,592.77
9.89,2.73,1.78,-0.09,-0.15,0.01,638.81,819.13
12.16,2.94,0.96,-0.1,-0.53,-0.77,644.3,847.94
10.5,3.66,0.23,-0.33,0.24,-1.89,867.41,1148.92
10.06,4.89,-0.09,-0.66,-0.32,-2.53,958.58,1213.05
6.63,5.99,0.54,-0.97,-0.48,-2.99,1979.22,2114.62
-1.65,6.35,2.86,-1.17,-0.3,-3.05,1237.04,1411.69
-5.6,7.35,4.73,-0.3,-0.05,-0.47,1086.81,1168.56
-5.59,7.66,4.93,-0.09,0.26,0.34,836.9,890.51
-4.47,7.17,4.41,0.26,0.61,1.45,519.54,581.3
-3.01,7.74,4.0,0.56,0.74,2.35,396.02,452.06
0.01,7.93,3.05,0.84,0.28,2.91,343.07,392.59
