ax,ay,az,gx,gy,gz,mav,rms
7.68,6.18,-1.33,0.54,0.29,2.36,502.82,607.95
10.19,4.5,-0.94,0.11,0.91,1.86,486.25,583.81
10.65,3.33,-1.27,-0.04,0.19,1.53,413.31,468.81
8.87,1.97,0.35,-0.27,0.75,1.54,310.59,351.04
14.0,0.71,0.12,-0.16,0.52,0.76,0.0,346.9
10.48,1.17,0.78,-0.02,0.01,-0.16,0.0,300.2
9.88,1.2,0.19,-0.04,-0.04,0.01,0.0,0.0
10.11,1.09,0.54,-0.12,0.06,-0.03,0.0,0.0
10.23,1.32,0.6,-0.07,-0.01,-0.03,0.0,0.0
11.36,1.43,0.0,-0.06,-0.22,-0.46,304.47,428.95
10.66,2.05,-0.12,-0.21,-0.01,-0.82,351.47,493.77
10.84,2.76,-0.03,-0.34,0.14,-1.31,0.0,356.68
9.67,3.77,-0.04,-0.48,-0.07,-1.68,424.43,572.17
9.05,5.2,-0.19,-0.71,-0.33,-1.88,418.19,572.32
6.51,6.39,0.34,-0.93,-0.49,-2.2,507.31,692.32
4.58,7.07,0.94,-0.92,-0.79,-2.03,594.24,884.74
4.82,9.0,1.17,-1.22,-1.01,-2.08,642.4,901.2
-0.52,5.65,3.67,-1.47,-0.34,-2.31,666.8,864.9
0.19,8.56,3.0,-1.13,-0.63,-1.51,771.99,1068.72
-2.18,7.59,5.17,-0.75,-0.04,-1.08,795.51,1109.79
-2.47,6.83,4.62,-0.52,-0.1,-0.61,1228.82,1550.77
-5.69,7.1,6.6,0.53,0.85,1.1,912.06,1184.63
-2.97,7.88,4.85,0.73,2.29,1.12,1418.19,1641.13
-2.52,7.16,3.45,1.22,1.67,2.62,1023.53,1193.44
1.74,7.48,1.78,1.24,0.88,3.02,982.22,1123.18
