ax,ay,az,gx,gy,gz,mav,rms
10.52,4.03,-1.4,-0.49,0.9,2.33,513.85,680.36
12.4,2.46,0.14,-0.53,0.46,1.23,716.1,977.11
10.34,2.2,1.27,-0.47,0.36,0.25,613.19,733.76
9.72,2.6,0.57,0.0,0.22,0.06,496.04,591.19
9.88,2.45,1.21,-0.08,0.01,0.02,442.22,512.62
9.64,2.51,0.91,-0.11,0.01,0.03,473.17,558.76
9.86,2.52,0.96,-0.09,0.07,-0.01,509.84,592.95
9.68,2.61,0.82,-0.1,0.07,-0.0,569.37,699.72
9.83,2.66,0.94,-0.11,0.05,0.03,532.18,618.04
9.57,2.5,1.13,-0.07,0.14,0.02,509.76,617.68
9.71,2.52,1.01,-0.08,0.13,0.02,518.71,645.58
9.79,2.61,1.21,-0.09,0.11,-0.02,516.3,591.39
10.19,2.55,1.2,-0.07,-0.1,-0.03,508.36,590.92
10.41,2.6,1.78,-0.08,0.11,-0.27,545.65,627.28
11.31,3.09,0.57,-0.0,-0.09,-0.74,774.63,1051.41
9.87,3.8,0.69,-0.24,0.22,-1.09,680.71,895.04
9.74,4.56,1.13,-0.36,-0.1,-1.52,859.83,1116.48
9.02,5.37,0.44,-0.48,-0.17,-2.07,1655.25,1909.9
1.21,7.26,2.16,-1.08,-0.68,-3.11,1493.92,1644.35
-3.88,5.17,4.28,-0.77,0.19,-2.47,1288.64,1446.68
-5.13,8.04,3.76,-0.41,-0.07,-0.99,1169.12,1285.62
-5.51,8.06,4.43,-0.12,0.04,0.23,889.85,960.77
-4.79,7.45,4.46,0.18,0.55,0.93,660.1,701.19
-3.61,7.23,4.35,0.55,0.39,1.77,458.49,511.94
-0.23,7.75,3.12,0.98,-0.17,2.23,314.76,388.58
1.91,8.63,1.23,1.17,0.11,2.04,0.0,347.4
