ax,ay,az,gx,gy,gz,mav,rms
9.77,3.73,-1.85,0.65,0.02,2.82,1223.82,1441.61
10.03,1.42,-1.84,0.3,0.0,2.47,1110.63,1313.3
11.49,0.16,-1.56,0.23,0.09,2.04,803.38,918.37
12.31,-1.59,-1.86,0.09,-0.11,1.46,676.46,771.75
12.64,-1.84,-1.58,-0.01,0.21,0.31,864.85,1114.41
9.84,-1.75,-0.87,-0.08,0.34,-0.17,1441.76,1674.53
10.69,-1.09,-1.48,-0.14,0.12,0.02,1413.66,1606.66
10.81,-0.8,-1.12,-0.15,0.24,-0.12,1449.82,1605.23
9.3,-1.48,-0.15,-0.26,-0.04,0.06,1296.32,1453.15
10.86,-1.0,-1.26,-0.27,0.1,0.03,1014.31,1123.47
9.23,-1.35,-0.3,-0.16,0.17,-0.01,1377.11,1555.23
10.18,-1.15,-0.32,-0.03,0.13,-0.05,1361.18,1509.85
10.03,-0.67,-0.23,-0.03,0.15,-0.16,1299.72,1474.84
11.01,-0.45,-0.28,-0.08,0.06,-0.18,1427.49,1575.07
14.45,0.84,-1.05,0.04,-0.51,-1.75,1169.03,1332.41
11.65,1.61,-0.97,-0.28,-0.22,-3.13,1151.08,1316.49
5.27,3.53,-0.07,-0.54,-0.33,-3.19,1109.2,1307.94
8.01,8.11,-1.04,-0.61,-0.94,-2.95,1271.14,1429.36
2.9,5.68,-0.95,-1.49,-0.65,-4.07,1471.83,1680.62
-0.63,4.01,4.01,-1.15,-1.33,-3.1,1113.42,1322.79
-4.21,8.5,2.1,-0.4,-0.4,-0.85,1080.04,1266.11
-5.09,8.69,2.93,-0.08,0.28,-0.38,1049.13,1198.0
-3.73,8.29,2.53,0.01,-0.19,0.14,799.8,911.36
-5.01,8.57,1.89,0.42,0.91,1.26,639.71,697.67
-4.13,8.12,1.29,0.77,1.85,2.0,410.92,486.05
-2.32,7.26,0.01,0.85,1.0,3.14,654.08,883.94
