ax,ay,az,gx,gy,gz,mav,rms
8.38,-4.27,2.91,-0.07,0.02,-0.0,170.21,200.36
8.59,-4.28,2.85,-0.08,0.02,0.01,240.98,333.58
8.42,-4.28,2.94,-0.07,0.09,0.01,215.73,274.45
8.44,-4.24,2.97,-0.06,0.04,0.02,218.96,321.05
8.25,-4.22,3.15,-0.06,-0.01,0.0,291.68,406.64
8.64,-4.07,2.79,-0.1,0.0,-0.0,259.72,356.31
8.49,-4.21,2.84,-0.07,0.02,0.04,250.99,322.4
8.55,-4.32,2.83,-0.08,-0.06,-0.02,389.47,569.09
8.67,-4.2,2.8,-0.06,-0.23,-0.1,632.43,975.37
9.28,-4.12,2.28,0.04,-0.76,-0.29,757.82,969.74
9.5,-4.15,2.18,0.14,-0.51,-0.7,839.31,1177.55
9.49,-4.02,1.92,0.16,-0.56,-0.77,839.31,1177.55
9.66,-3.07,1.87,0.22,-0.36,-1.02,839.31,1177.55
10.21,-2.3,1.49,0.21,-0.47,-1.11,861.97,1140.71
10.11,-0.46,0.1,0.06,-0.01,-1.18,823.15,1052.25
10.52,0.42,0.83,-0.05,-0.2,-1.39,972.91,1171.22
9.58,4.08,1.05,-0.09,0.34,-1.74,796.51,982.39
7.78,5.27,1.87,0.07,-0.26,-1.79,993.14,1213.45
5.74,6.42,0.96,0.01,-0.47,-1.69,813.74,979.15
4.87,7.14,0.18,-0.02,-0.12,-1.35,1054.64,1298.61
3.81,8.0,0.79,-0.04,0.03,-1.19,951.34,1218.14
3.19,9.37,0.37,0.12,-0.09,-1.03,1101.31,1369.16
2.47,9.31,0.41,0.22,-0.0,-0.96,1100.75,1341.78
1.91,9.23,0.05,0.11,-0.09,-0.72,1010.75,1230.88
1.27,9.94,-0.24,0.01,-0.03,-0.47,1128.87,1334.68
0.46,9.62,-0.74,-0.04,-0.05,-0.14,988.81,1247.19
0.19,9.89,-0.58,-0.12,0.11,-0.0,892.71,1088.17
0.36,9.8,-0.51,-0.16,0.09,0.06,806.78,995.28
0.63,9.92,-0.12,-0.13,-0.08,0.13,670.95,840.72
0.82,9.52,-0.06,-0.16,0.03,0.18,789.83,1077.09
0.95,9.6,0.14,-0.17,0.01,0.21,621.84,789.15
1.28,9.71,0.12,-0.11,0.01,0.3,677.96,930.31
1.7,9.8,0.07,-0.06,0.06,0.38,709.93,933.58
1.85,9.38,0.21,-0.03,0.12,0.47,768.38,1051.92
2.27,9.34,-0.04,-0.04,0.15,0.6,676.2,924.88
2.8,9.21,0.23,0.01,0.16,0.7,678.23,944.52
3.01,9.33,0.15,0.04,0.15,0.73,820.25,1150.21
3.64,8.56,0.16,0.01,0.05,0.78,772.4,1058.41
4.37,8.53,-0.17,-0.04,-0.05,0.84,772.4,1058.41
5.49,8.2,-0.06,0.0,0.04,1.0,828.58,1078.23
5.89,7.48,-0.16,0.02,0.13,1.09,762.07,1043.34
7.24,6.72,-0.31,-0.07,0.06,1.17,808.51,1080.69
8.17,5.92,-0.48,-0.1,-0.06,1.17,894.93,1114.73
8.89,4.64,-0.48,-0.18,-0.09,1.2,958.45,1175.35
9.5,3.44,-0.17,-0.22,-0.05,1.17,884.17,1172.5
10.2,2.92,-0.24,-0.19,-0.09,1.07,937.06,1219.1
9.73,1.02,-0.42,-0.06,0.01,0.99,818.81,1036.27
9.53,-0.02,-0.21,-0.02,-0.01,1.15,861.54,1070.83
10.52,-1.04,-0.55,-0.11,0.05,1.27,607.5,691.45
10.78,-2.5,-0.13,-0.15,0.33,0.98,614.71,819.14
11.3,-3.08,0.21,0.06,0.38,0.19,536.82,641.72
8.83,-2.49,0.58,0.05,0.37,0.46,443.1,502.26
10.31,-3.63,1.45,-0.29,0.29,0.58,349.35,423.13
9.97,-3.81,0.62,-0.06,-0.32,0.22,308.07,350.22
9.35,-3.6,0.49,-0.14,-0.07,0.09,276.47,366.04
