ax,ay,az,gx,gy,gz,mav,rms
9.2,-3.84,1.37,-0.08,0.07,0.06,67.92,83.55
9.09,-3.9,1.46,-0.1,0.05,0.02,84.83,145.93
9.23,-3.88,1.34,-0.06,0.01,0.02,68.05,104.89
9.19,-3.85,1.27,-0.07,0.03,0.01,73.93,126.75
9.14,-3.79,1.39,-0.07,0.06,0.01,66.92,108.93
9.23,-3.83,1.31,-0.08,0.06,0.02,76.51,135.94
9.08,-3.87,1.51,-0.07,0.06,0.01,54.33,80.06
9.22,-3.91,1.36,-0.05,0.03,0.01,92.43,163.0
9.15,-3.9,1.38,-0.05,0.04,0.01,75.21,104.17
9.29,-3.87,1.43,-0.04,-0.01,-0.11,257.06,395.37
10.11,-3.92,0.76,0.05,-0.3,-0.49,545.96,813.5
10.25,-3.07,1.35,0.12,-0.82,-0.77,841.94,1167.02
9.9,-2.16,0.11,0.32,0.08,-1.09,783.19,1036.01
10.42,-0.93,-0.31,0.1,-0.46,-1.24,992.59,1295.79
10.76,-0.85,-0.26,-0.02,-0.22,-1.31,992.59,1295.79
10.3,0.47,-0.1,-0.06,0.08,-1.37,1074.59,1355.36
10.16,2.76,-0.98,-0.28,-0.06,-1.39,1341.27,1588.08
9.25,4.0,-0.73,-0.36,-0.06,-1.49,995.56,1230.74
8.41,5.83,-0.25,-0.24,0.11,-1.67,1143.18,1332.91
7.6,6.52,0.49,-0.21,-0.11,-1.8,1165.71,1386.46
4.74,8.08,-0.17,-0.12,-0.06,-1.92,1096.44,1290.12
3.04,8.4,-0.0,0.01,0.1,-1.78,1172.97,1413.14
1.13,9.44,-0.2,0.04,0.06,-1.73,1197.85,1393.51
-0.3,9.41,-0.52,-0.07,-0.04,-1.75,1197.85,1393.51
-2.04,9.01,-0.48,-0.2,-0.16,-1.6,1111.47,1324.04
-3.6,8.79,-0.0,-0.16,-0.2,-1.11,846.5,945.12
-4.69,8.58,0.18,-0.07,-0.25,-0.75,1011.22,1286.2
-5.05,8.72,0.34,-0.01,-0.09,-0.62,806.83,966.97
-5.01,8.16,0.19,-0.02,-0.12,-0.5,806.83,966.97
-5.47,8.24,0.12,-0.05,0.18,-0.12,512.49,597.45
-5.36,8.22,0.17,-0.06,-0.04,0.05,400.81,541.31
-5.16,7.97,0.15,-0.05,-0.05,0.06,400.81,541.31
-5.02,8.35,0.13,-0.09,0.3,0.32,282.23,334.29
-5.0,8.19,0.08,-0.12,0.32,0.45,282.23,334.29
-4.62,8.64,0.17,-0.14,0.15,0.62,307.25,479.8
-4.09,8.76,-0.01,-0.17,0.16,0.75,307.25,479.8
-2.84,8.96,-0.08,-0.05,0.26,1.02,288.05,421.75
-2.16,8.98,0.02,-0.02,0.35,1.26,306.54,421.54
-1.19,9.43,-0.24,0.06,0.32,1.49,337.92,416.92
0.05,8.88,-0.23,0.1,0.06,1.69,406.2,613.02
2.45,9.12,-0.69,0.07,0.18,1.98,614.11,923.38
5.02,8.54,-0.04,-0.05,0.01,2.04,854.87,1259.73
6.74,7.02,-0.36,-0.12,-0.14,2.02,798.95,1196.14
8.86,3.62,-0.44,-0.12,0.0,1.9,865.47,1152.67
9.05,3.25,-0.51,-0.08,-0.04,1.89,824.43,1101.01
9.29,2.97,-0.6,-0.08,0.02,1.9,824.43,1101.01
10.75,-1.06,-0.92,-0.06,-0.14,1.59,836.57,1092.72
10.65,-2.45,-0.83,-0.09,0.48,1.04,669.59,828.43
10.01,-2.78,-0.65,0.18,0.88,0.41,539.14,600.09
9.18,-2.82,0.12,-0.2,0.7,0.78,351.2,380.43
9.61,-3.78,1.31,-0.01,0.49,0.72,351.2,380.43
9.26,-4.24,1.27,-0.12,0.19,0.21,258.64,283.52
