ax,ay,az,gx,gy,gz,mav,rms
8.99,-3.77,2.01,-0.06,0.04,0.03,126.19,179.84
8.94,-3.79,2.06,-0.07,0.05,0.01,117.38,147.1
9.0,-3.86,2.05,-0.06,0.04,0.03,148.93,222.48
8.97,-3.85,2.09,-0.05,0.03,0.01,130.73,153.98
9.07,-3.86,1.99,-0.05,0.03,0.02,160.43,245.87
9.04,-3.81,2.13,-0.05,0.06,0.01,166.93,247.84
9.34,-3.72,1.92,-0.12,-0.08,-0.1,328.37,465.01
9.54,-3.72,2.3,-0.09,-0.14,-0.17,443.49,609.63
8.73,-3.58,2.67,0.03,-0.65,-0.26,604.32,875.25
10.2,-3.19,0.88,0.17,-0.66,-0.65,622.1,906.55
11.14,-2.86,0.79,0.2,-0.21,-0.87,754.92,1027.13
10.29,-0.99,0.27,0.07,0.04,-1.16,853.92,1165.82
10.5,-0.36,1.0,-0.03,0.16,-1.22,914.04,1148.4
10.34,0.62,1.42,-0.07,-0.41,-1.32,972.44,1254.31
10.69,1.63,1.3,-0.11,-0.43,-1.42,1109.82,1367.2
9.11,4.0,0.36,-0.04,0.56,-1.26,945.96,1173.08
8.51,5.06,1.46,0.06,0.05,-1.4,965.72,1253.17
7.38,6.25,0.37,-0.05,-0.49,-1.58,965.72,1253.17
5.88,7.19,0.17,-0.16,0.01,-1.53,957.65,1219.37
5.12,7.73,0.86,-0.14,-0.09,-1.54,1131.6,1333.5
3.8,8.48,0.61,-0.03,-0.24,-1.62,1131.6,1333.5
1.96,9.41,0.16,0.05,-0.26,-1.65,1104.1,1288.16
0.3,9.14,0.04,-0.01,-0.15,-1.55,972.57,1210.07
-1.63,9.13,0.03,-0.07,-0.19,-1.5,856.4,980.88
-3.06,8.99,-0.04,-0.06,-0.36,-1.24,672.85,814.37
-4.3,8.66,0.15,0.03,-0.08,-0.83,650.86,756.1
-4.48,8.44,0.27,-0.01,0.2,-0.63,665.53,850.3
-5.3,8.37,0.17,0.02,0.23,-0.36,530.2,640.49
-5.67,8.04,0.21,0.01,0.06,-0.24,530.2,640.49
-5.82,8.08,-0.24,0.02,0.04,-0.07,395.22,438.89
-5.59,7.9,-0.21,-0.05,-0.04,0.15,386.38,485.13
-5.34,8.21,-0.29,-0.07,0.15,0.38,307.57,380.47
-4.98,8.35,-0.28,-0.12,0.26,0.56,355.55,478.73
-4.53,8.54,-0.16,-0.24,0.23,0.74,354.84,501.46
-3.97,8.74,-0.14,-0.23,0.26,1.0,298.82,455.79
-3.38,9.06,-0.2,-0.26,0.38,1.29,368.42,477.78
-1.64,9.33,-0.06,-0.19,0.22,1.79,371.39,594.65
0.79,9.28,-0.06,-0.07,0.09,1.96,522.03,707.67
2.64,9.45,0.23,0.03,-0.07,1.76,715.77,1080.83
4.24,8.27,0.03,0.03,-0.07,1.43,651.93,907.78
5.26,7.56,-0.46,0.11,-0.11,1.34,741.24,1087.87
6.61,7.05,-0.25,0.13,-0.1,1.53,814.83,1115.61
6.92,7.34,-0.69,0.1,0.01,1.53,814.83,1115.61
7.3,6.8,-0.56,0.07,0.02,1.55,699.03,951.26
8.76,5.33,-0.89,0.08,-0.14,1.4,789.8,1041.34
9.3,3.28,-1.32,0.05,-0.02,1.47,804.23,962.21
9.93,1.89,-1.43,-0.14,0.11,1.47,678.52,873.89
10.38,-0.31,-0.89,-0.12,0.12,0.97,812.15,1091.4
10.32,-0.83,-0.9,-0.05,0.34,0.97,562.36,664.19
