ax,ay,az,gx,gy,gz,mav,rms
9.17,-4.12,0.65,-0.03,0.05,-0.04,104.5,135.38
9.37,-3.91,0.73,-0.07,0.06,-0.1,306.47,489.02
10.3,-3.96,0.7,-0.02,-0.54,-0.65,684.64,973.61
10.72,-3.68,0.13,0.09,-0.68,-0.93,1139.43,1548.66
10.6,-2.88,-0.04,0.11,-0.57,-1.16,1139.43,1548.66
9.94,-0.22,0.54,-0.02,0.3,-1.43,898.86,1137.79
10.14,0.45,-0.61,-0.03,-0.36,-1.55,887.68,1187.55
10.24,1.3,-0.54,-0.07,-0.42,-1.56,887.68,1187.55
9.69,2.86,-0.61,-0.1,-0.28,-1.47,932.0,1184.39
9.34,4.11,-0.91,-0.2,0.31,-1.32,1323.27,1574.74
8.07,6.07,0.25,-0.38,0.07,-1.53,1044.24,1225.25
5.51,7.54,0.3,-0.35,0.11,-1.51,945.44,1072.88
4.55,7.91,0.76,-0.26,0.04,-1.52,945.44,1072.88
2.04,8.53,1.29,-0.19,-0.1,-1.62,817.2,1002.38
0.6,9.11,1.01,-0.19,-0.17,-1.48,869.05,1103.66
-0.79,9.19,0.91,-0.25,-0.06,-1.41,718.73,895.88
-2.14,8.81,1.05,-0.26,0.05,-1.25,664.08,788.12
-2.75,8.64,1.4,-0.28,-0.02,-1.1,664.08,788.12
-2.83,8.75,1.4,-0.23,-0.11,-1.05,664.08,788.12
-2.94,8.7,1.19,-0.22,-0.06,-0.98,739.32,939.26
-3.88,8.41,1.76,-0.18,-0.07,-0.8,739.32,939.26
-5.6,7.76,1.58,-0.01,0.26,-0.47,616.8,865.21
-5.86,7.44,1.58,-0.01,0.12,-0.35,491.3,621.42
-6.46,7.31,1.36,-0.06,-0.02,0.03,356.48,417.89
-6.16,7.42,1.34,-0.05,0.06,0.12,285.31,350.02
-5.87,7.37,1.17,-0.07,-0.0,0.19,223.69,250.74
-5.98,7.41,1.35,-0.09,-0.02,0.22,223.69,250.74
-5.11,7.69,1.27,-0.18,0.1,0.31,248.4,338.51
-5.28,7.91,1.39,-0.11,0.19,0.31,196.48,250.42
-5.02,7.96,1.51,-0.15,0.03,0.35,239.55,305.22
-4.6,8.1,1.29,-0.14,0.08,0.35,239.55,305.22
-4.72,8.14,1.7,-0.14,0.16,0.44,188.14,215.5
-3.62,8.71,1.57,-0.08,0.15,0.49,252.73,454.08
-3.65,8.5,1.88,-0.06,0.08,0.48,252.73,454.08
-3.07,8.59,1.69,-0.05,0.04,0.55,248.1,356.05
-2.9,9.18,1.55,-0.02,0.2,0.76,239.75,357.37
-2.72,9.07,1.58,-0.02,0.13,0.85,239.75,357.37
-2.43,9.21,1.32,-0.01,0.21,0.98,253.19,348.66
-1.51,9.33,1.61,-0.09,0.17,1.36,319.29,462.27
-0.76,9.1,1.08,-0.05,0.05,1.5,319.29,462.27
1.41,9.05,0.79,-0.11,-0.09,1.95,382.78,556.52
6.65,5.85,0.83,0.18,-0.02,1.74,559.07,724.32
7.71,4.59,1.07,0.4,-0.2,2.07,623.94,815.07
8.45,3.65,0.22,0.44,-0.43,2.29,623.94,815.07
8.88,3.25,0.24,0.44,-0.47,2.3,623.94,815.07
10.39,1.08,-0.74,0.19,-0.4,2.18,663.62,818.49
10.56,-2.74,-0.28,0.21,0.47,0.75,476.2,502.97
10.11,-2.97,-0.08,0.05,0.17,0.61,356.52,375.69
10.17,-3.33,-0.59,-0.04,-0.21,0.26,243.18,252.07
9.59,-3.41,-0.28,-0.02,-0.01,0.16,165.8,178.96
9.76,-3.54,-0.32,-0.11,0.09,0.1,165.8,178.96
9.56,-3.46,-0.17,-0.14,0.09,0.11,115.97,124.35
9.45,-3.63,-0.11,-0.16,0.05,0.1,115.97,124.35
9.77,-3.44,-0.33,-0.04,0.11,-0.05,100.99,116.2
