ax,ay,az,gx,gy,gz,mav,rms
9.97,3.5,-0.77,0.78,0.24,1.9,1189.94,1312.0
10.63,2.64,-1.65,0.53,-0.16,1.39,837.07,927.44
10.71,1.75,-1.99,0.26,0.09,1.06,688.38,780.3
12.28,1.37,-1.66,0.12,-0.03,0.58,708.05,844.55
11.16,1.31,-1.34,-0.15,-0.04,-0.12,549.32,636.48
9.56,1.57,-0.42,-0.16,-0.18,-0.22,440.33,554.24
9.69,2.01,-0.95,-0.04,-0.05,-0.05,342.27,407.98
10.21,2.15,-1.37,-0.03,-0.01,0.12,348.1,457.88
10.52,1.81,-1.44,-0.04,0.04,-0.02,382.61,509.21
9.65,1.82,-1.04,-0.09,0.02,-0.09,347.59,408.45
9.87,1.96,-0.94,-0.07,-0.03,-0.04,275.87,342.72
10.1,2.16,-0.86,-0.0,-0.07,-0.0,394.98,514.6
10.41,2.0,-1.3,0.05,-0.09,-0.06,414.85,618.54
11.2,2.13,-1.59,-0.05,0.0,-0.47,528.65,701.61
11.79,2.87,-2.46,-0.24,0.01,-1.13,560.73,798.1
10.46,3.72,-2.19,-0.58,-0.03,-1.73,972.48,1265.65
9.65,4.99,-1.49,-0.71,0.15,-2.35,788.72,1004.63
6.41,5.83,-0.81,-0.91,-0.24,-2.46,740.9,943.78
3.51,7.6,0.02,-0.98,-0.61,-2.17,1263.29,1601.03
1.74,6.99,1.42,-0.75,-0.42,-1.71,1422.21,1673.73
-0.04,8.9,0.94,-0.64,0.09,-1.72,1635.1,1779.32
-1.68,8.73,2.29,-0.41,0.05,-1.23,1202.08,1367.82
-3.82,9.03,2.77,-0.23,-0.12,-0.53,1197.01,1353.03
-3.48,9.38,1.94,-0.14,-0.11,-0.1,1058.61,1202.05
-3.95,9.14,2.44,0.06,-0.04,0.36,999.74,1139.73
-2.55,9.36,1.72,0.26,0.28,1.02,1010.65,1209.68
-2.07,8.28,1.36,0.55,0.28,1.93,1025.24,1304.23
0.0,7.99,1.42,0.89,0.11,2.58,1125.47,1351.02
