ax,ay,az,gx,gy,gz,mav,rms
5.27,11.61,-0.09,0.17,-0.02,0.61,436.44,521.17
4.87,9.4,1.73,-0.34,0.05,-0.4,349.9,394.74
4.19,9.43,2.07,-0.42,-0.32,-0.56,436.85,562.08
3.85,11.48,2.07,-0.43,0.23,-0.71,775.1,976.85
2.71,9.94,2.21,-0.16,0.18,0.14,751.6,868.37
3.27,8.71,2.06,0.09,-0.07,0.11,643.0,797.99
3.47,9.29,2.06,-0.01,0.18,0.11,712.65,823.87
5.6,11.15,2.11,0.26,-0.14,0.09,634.73,730.65
4.55,12.88,2.22,0.44,-0.0,0.37,586.98,679.22
4.69,11.8,0.64,0.28,-0.28,0.08,501.09,607.23
1.86,8.02,-0.09,-0.28,-0.13,-0.92,659.21,847.99
0.85,6.92,0.49,-0.92,-0.77,-1.02,709.91,978.84
1.26,6.37,3.26,-1.01,-0.38,-1.25,633.36,826.57
1.21,6.15,3.07,-0.44,0.42,-1.68,725.6,944.71
-1.81,7.14,2.92,0.02,0.17,-0.88,782.1,1059.92
-0.3,7.35,0.87,-0.15,0.09,0.49,969.34,1363.43
-1.28,7.26,3.17,0.08,0.44,1.36,948.66,1226.15
0.21,6.28,3.22,0.31,-0.27,1.75,667.48,732.94
1.85,8.72,1.71,0.36,0.59,1.48,530.4,620.32
