ax,ay,az,gx,gy,gz,mav,rms
4.24,9.88,2.69,-0.27,-0.47,-0.36,393.95,484.44
5.13,12.05,0.5,-0.21,0.28,-0.45,567.97,718.2
0.5,10.98,3.01,-0.25,0.24,-0.14,730.72,942.92
2.27,9.5,1.56,-0.04,0.25,0.11,725.56,875.08
2.02,8.95,2.02,-0.06,0.15,0.14,662.15,750.84
2.29,9.5,1.92,-0.02,-0.01,0.13,677.45,792.2
2.98,10.89,2.35,0.12,-0.05,0.33,680.82,760.4
5.44,12.35,1.9,0.33,0.2,0.5,574.72,679.65
4.65,10.77,-0.29,0.04,-0.39,-0.18,487.23,553.57
3.08,9.15,0.68,-0.5,-0.03,-1.0,515.83,721.9
0.51,7.97,1.19,-0.81,0.25,-1.57,614.74,778.6
-1.27,6.42,3.17,-0.85,-0.67,-1.58,697.25,956.18
-0.63,6.97,2.98,-0.45,-0.2,-1.54,778.03,952.19
-0.96,6.56,3.27,-0.31,0.03,-1.82,649.3,882.4
-6.15,7.58,3.41,-0.02,0.51,-0.39,830.99,1109.43
-3.43,6.75,3.27,-0.03,0.04,0.69,536.57,626.56
-4.19,6.21,3.98,0.3,0.17,1.89,437.84,502.93
-1.51,6.45,3.41,0.5,0.4,2.32,593.22,710.18
0.49,5.35,2.5,0.62,0.67,1.92,668.07,772.0
2.88,9.44,0.64,0.61,-0.43,1.45,714.52,808.67
