ax,ay,az,gx,gy,gz,mav,rms
4.55,12.01,-0.69,-0.07,-0.31,0.25,347.49,407.09
4.65,10.8,3.04,-0.76,0.25,-0.28,491.87,602.99
2.53,10.73,2.44,0.06,-0.09,-0.69,665.16,859.33
2.33,10.25,2.27,-0.16,0.1,0.1,667.26,773.05
2.18,9.05,1.79,0.15,0.09,0.14,625.44,742.24
2.64,8.89,1.89,-0.01,0.14,0.2,578.77,692.6
2.98,9.24,1.77,0.02,0.1,0.11,567.65,657.85
4.58,11.29,1.76,0.22,-0.09,0.25,562.21,637.28
4.54,12.67,1.73,0.18,0.18,0.24,536.18,597.52
3.41,10.72,1.12,0.1,0.16,0.02,468.53,552.78
2.26,8.94,1.2,-0.23,0.15,-0.57,442.11,496.41
0.91,8.5,1.38,-0.58,-0.15,-0.92,432.06,581.31
3.06,8.16,1.64,-0.83,-0.53,-1.34,413.86,504.51
1.16,5.77,2.91,-0.63,-0.2,-1.71,646.29,833.47
-1.87,6.11,3.28,-0.23,0.8,-1.96,766.45,1102.28
-3.86,7.47,2.53,-0.14,-0.3,-0.17,674.27,892.57
-2.08,8.13,2.65,0.03,0.1,0.55,483.62,563.78
-1.79,6.17,3.43,0.03,-0.08,1.3,465.63,557.6
-1.0,6.4,3.54,0.45,-0.08,1.7,671.2,863.05
0.1,7.21,2.26,0.8,0.61,1.73,1180.29,1478.43
