ax,ay,az,gx,gy,gz,mav,rms
4.19,10.72,0.77,0.05,0.07,0.51,387.86,436.95
3.62,10.42,1.6,-0.25,-0.15,0.31,0.0,329.62
5.46,9.93,1.13,-0.42,0.15,0.09,333.8,434.35
6.34,10.29,0.91,-0.22,0.34,-0.91,414.8,545.26
1.05,10.52,2.9,-0.08,0.23,-0.2,692.36,868.93
2.38,9.51,2.42,-0.04,0.23,0.04,493.91,572.55
2.77,8.86,2.49,0.07,0.04,0.13,455.62,573.27
4.01,9.23,1.45,0.02,0.16,0.0,558.82,670.22
3.48,10.47,2.54,0.08,0.03,0.09,550.12,648.52
5.74,12.61,1.78,0.16,-0.06,0.04,521.8,600.45
2.76,11.26,2.29,0.11,-0.26,-0.09,466.89,539.52
1.13,10.73,1.02,0.05,-0.18,-0.42,548.15,662.6
1.47,7.55,1.79,-0.36,-0.34,-0.99,576.43,773.59
0.83,7.59,1.61,-0.27,-0.17,-1.46,669.47,929.05
-1.23,6.66,1.07,-0.41,-0.15,-1.16,687.1,990.2
0.62,7.08,1.79,-0.68,0.07,-1.28,877.9,1208.0
-3.21,8.24,3.09,-0.28,0.06,-0.09,782.81,1040.33
-1.55,6.48,3.02,0.11,0.15,1.28,572.54,704.36
-0.98,5.89,2.83,-0.05,0.03,1.61,580.6,796.93
1.33,6.35,3.67,0.33,0.68,1.54,637.65,802.9
1.34,8.85,2.83,0.36,0.66,1.04,447.97,529.4
1.46,9.06,2.83,0.22,0.35,0.57,443.19,549.68
