ax,ay,az,gx,gy,gz,mav,rms
10.1,-0.93,-1.27,-0.06,0.05,0.02,70.67,95.34
10.2,-0.96,-1.18,-0.08,0.05,0.04,83.24,127.22
10.09,-0.99,-1.23,-0.06,0.06,0.01,65.27,98.56
10.18,-0.94,-1.29,-0.06,0.06,0.05,43.66,50.12
10.12,-1.04,-1.25,-0.08,0.05,0.03,49.17,81.76
10.09,-0.95,-1.2,-0.08,0.07,0.02,49.17,81.76
10.08,-1.05,-0.98,-0.09,0.04,0.05,57.48,79.64
10.16,-1.06,-1.19,-0.08,0.03,0.03,39.95,45.62
10.09,-1.1,-1.16,-0.05,0.06,0.03,78.7,143.43
10.12,-1.0,-1.24,-0.06,0.08,0.04,48.41,62.98
10.05,-0.96,-1.03,-0.06,0.07,0.02,66.97,96.87
10.08,-0.94,-1.09,-0.11,0.06,0.04,52.71,72.14
10.15,-1.09,-1.06,-0.07,0.03,0.03,78.96,121.0
10.1,-1.05,-1.0,-0.07,0.06,0.05,63.84,84.02
10.14,-1.16,-1.05,-0.06,0.07,0.05,83.02,125.78
10.04,-1.18,-0.89,-0.04,0.09,0.0,109.31,169.43
10.26,-1.14,-0.77,-0.12,-0.06,0.11,112.52,174.87
10.84,-1.44,-1.45,-0.09,-0.48,-0.22,538.05,739.96
11.79,-0.86,-1.99,-0.14,0.3,-0.86,436.12,581.87
10.76,0.28,-1.09,-0.16,0.74,-1.19,427.08,556.52
9.88,1.21,-1.55,-0.21,0.77,-1.25,427.08,556.52
9.07,1.99,-1.04,-0.34,-0.16,-1.25,477.15,658.16
8.86,3.16,-1.02,-0.53,-0.01,-1.23,345.56,411.66
8.93,4.87,-0.11,-0.43,0.11,-1.07,195.43,306.08
9.23,5.75,-0.22,-0.41,-0.01,-1.08,165.99,266.51
6.5,6.27,0.75,-0.5,0.28,-1.26,167.05,316.5
6.42,6.49,2.24,-0.23,0.24,-1.51,88.43,95.07
6.95,7.27,0.69,-0.22,0.56,-1.53,88.43,95.07
3.62,8.43,0.27,0.02,0.91,-1.54,110.8,238.72
3.14,8.78,0.42,-0.13,0.4,-1.43,92.96,168.53
-0.4,9.16,1.75,-0.38,-0.06,-1.24,150.83,308.3
-1.42,8.68,3.19,-0.59,-0.54,-1.08,178.8,326.27
-0.47,8.74,2.26,-0.4,-0.34,-0.97,323.03,487.37
-0.78,8.63,2.87,-0.43,-0.33,-0.81,321.39,442.99
-2.32,8.65,4.12,-0.34,-0.27,-0.55,395.54,574.29
-2.11,8.69,3.61,-0.25,-0.25,-0.12,416.41,531.4
-2.44,8.44,4.13,-0.13,-0.14,-0.02,483.98,639.84
-1.53,8.23,4.5,-0.05,-0.23,0.04,421.87,545.61
-1.99,8.23,4.58,-0.17,-0.47,0.08,365.9,455.57
-1.61,8.27,4.3,-0.16,-0.38,0.08,365.9,455.57
-1.44,8.34,4.05,-0.16,-0.18,0.09,404.91,508.39
-1.47,8.16,3.91,-0.05,0.07,0.18,360.37,446.85
-0.66,8.22,3.57,0.14,0.49,0.75,382.39,473.93
-1.84,8.88,4.51,0.08,-0.13,0.93,382.39,473.93
-0.29,8.68,4.82,0.21,-0.39,0.97,309.43,417.55
1.56,8.6,2.51,0.35,0.3,1.09,419.52,536.88
2.71,8.48,2.7,0.3,0.09,1.15,379.42,519.69
3.03,8.27,2.64,0.3,-0.05,1.16,379.42,519.69
4.86,8.39,1.44,0.46,-0.0,1.26,439.33,598.05
5.21,7.64,2.46,0.33,-0.4,1.32,439.33,598.05
5.7,7.12,1.1,0.39,-0.04,1.26,417.1,516.13
7.33,6.47,0.05,0.39,0.17,1.36,578.58,737.14
8.62,4.99,-0.26,0.38,-0.01,1.27,619.78,784.16
9.58,4.31,-0.24,0.38,-0.02,1.16,564.71,696.92
10.05,3.06,-0.05,0.3,-0.15,1.03,438.6,573.33
9.99,2.33,-0.34,0.27,-0.1,0.96,522.44,662.97
9.64,1.74,-1.35,0.19,-0.09,0.96,536.09,669.23
10.2,0.72,-0.59,0.22,-0.23,0.98,422.72,524.25
10.91,-0.41,-0.38,0.29,-0.25,0.98,321.8,386.69
11.58,-1.2,-0.87,0.36,-0.33,0.82,299.08,345.08
11.22,-1.64,-1.47,0.18,-0.46,0.15,357.01,459.88
9.28,-1.43,-3.54,-0.09,0.22,0.08,295.71,364.5
9.88,-1.76,-2.2,-0.1,0.23,0.13,281.83,338.62
10.12,-1.91,-2.14,-0.22,0.02,-0.06,253.13,298.64
