ax,ay,az,gx,gy,gz,mav,rms
10.06,-1.14,-0.67,-0.08,0.06,-0.01,198.89,264.38
10.15,-1.3,-0.57,-0.1,0.04,0.03,215.93,330.95
10.08,-1.16,-0.47,-0.09,0.05,0.02,233.99,311.72
10.09,-1.23,-0.57,-0.08,0.05,0.02,233.99,311.72
10.23,-1.18,-0.6,-0.06,0.05,0.01,248.01,343.03
10.09,-1.21,-0.48,-0.07,0.08,0.03,248.01,343.03
10.12,-1.2,-0.6,-0.03,0.03,0.04,194.5,229.81
10.18,-1.26,-0.57,-0.07,0.05,0.03,232.75,295.3
10.15,-1.16,-0.61,-0.07,0.08,0.07,197.66,244.01
10.04,-1.27,-0.46,-0.1,0.05,0.03,246.19,310.18
10.13,-1.1,-0.58,-0.08,0.02,0.02,207.62,265.6
10.21,-1.25,-0.57,-0.07,0.06,0.05,229.68,294.03
10.2,-1.4,-0.58,-0.06,0.08,0.05,229.68,294.03
10.1,-1.27,-0.44,-0.09,0.06,0.02,185.5,225.91
10.16,-1.19,-0.46,-0.07,0.07,0.01,223.73,281.9
10.15,-1.33,-0.47,-0.06,0.06,0.02,215.2,307.96
10.14,-1.12,-0.35,-0.09,0.07,0.03,213.92,270.74
10.11,-1.0,-0.48,-0.1,0.07,0.01,213.92,270.74
10.91,-1.26,-0.33,-0.15,-0.13,-0.08,479.85,703.15
12.16,-1.24,-0.6,-0.03,-0.11,-0.77,775.85,964.49
11.15,0.3,0.15,-0.1,0.72,-1.3,618.66,790.01
10.31,1.17,0.11,-0.09,0.37,-1.43,574.97,687.07
9.86,2.92,-0.14,-0.25,-0.19,-1.59,642.45,783.29
8.58,4.53,0.26,-0.34,0.13,-1.66,624.41,714.53
6.96,4.83,1.36,-0.23,0.23,-1.53,593.92,714.86
5.83,6.85,0.79,-0.24,0.43,-1.45,608.18,732.25
4.81,7.73,1.3,-0.28,0.31,-1.42,630.96,750.59
3.62,8.41,1.08,-0.34,0.28,-1.46,630.96,750.59
3.0,8.41,1.31,-0.35,-0.03,-1.55,562.9,658.68
1.77,8.18,1.81,-0.49,-0.37,-1.63,562.9,658.68
-1.81,7.87,2.33,-0.48,-0.24,-1.65,533.18,654.61
-3.95,8.13,3.67,-0.52,-0.41,-1.17,579.77,736.92
-4.16,8.66,2.74,-0.35,0.22,-0.94,579.77,736.92
-4.65,8.25,4.54,-0.44,-0.25,-0.74,487.24,592.17
-4.87,8.44,3.98,-0.22,-0.07,-0.4,487.24,592.17
-4.3,8.02,3.19,-0.08,0.17,0.1,555.54,658.29
-4.0,7.93,3.19,-0.04,0.02,0.23,405.79,466.08
-3.8,8.67,3.85,0.06,-0.08,0.69,395.41,492.72
-3.33,8.88,3.54,0.07,-0.09,0.84,385.55,474.92
-0.91,8.77,2.79,0.14,0.24,1.15,332.87,436.16
-0.04,8.79,2.92,0.09,0.29,1.14,366.31,478.3
0.55,8.4,2.64,0.14,0.12,1.12,349.97,439.78
1.67,9.06,2.39,0.14,0.07,1.19,524.16,717.56
3.5,8.43,2.15,0.01,0.02,0.89,463.23,633.85
3.46,8.58,1.87,-0.01,-0.03,0.76,584.83,779.58
4.07,8.46,1.97,0.1,-0.1,0.96,365.66,482.07
5.3,7.73,2.28,0.03,-0.1,1.1,550.46,732.25
6.74,7.37,1.69,0.05,-0.05,0.99,428.65,549.21
7.14,6.7,1.84,0.07,-0.09,0.91,572.36,733.97
7.32,6.3,1.83,0.11,0.03,0.8,472.09,582.1
7.87,5.85,1.6,0.21,-0.03,0.87,455.86,594.0
8.46,5.16,1.08,0.17,0.05,0.87,577.47,680.71
8.71,4.24,1.08,0.07,-0.04,0.87,510.46,668.58
8.93,3.45,1.03,0.09,-0.04,0.92,567.07,702.62
9.73,2.7,0.53,0.05,-0.12,0.89,535.1,664.3
10.31,2.05,0.67,-0.04,0.01,0.83,417.78,490.35
10.03,1.17,0.72,0.04,0.03,0.7,504.86,649.71
10.04,0.74,0.57,0.05,0.07,0.63,502.94,635.9
9.84,-0.08,0.91,0.05,0.13,0.78,458.99,566.86
10.39,-0.9,0.47,0.07,-0.16,0.76,406.44,530.78
10.64,-1.46,0.21,0.05,-0.2,0.51,406.44,530.78
10.93,-1.74,0.04,-0.08,0.1,0.13,431.57,566.23
10.32,-1.51,0.17,-0.18,0.05,-0.06,393.69,490.14
9.79,-1.71,0.41,-0.17,0.07,0.01,358.39,451.65
10.06,-1.6,0.58,-0.04,-0.08,0.02,346.23,419.47
10.19,-1.61,0.23,-0.08,-0.01,0.02,346.1,440.47
9.91,-1.45,0.19,-0.06,0.08,0.04,301.14,367.53
10.04,-1.4,0.21,-0.06,-0.06,0.07,280.75,313.58
10.05,-1.55,0.07,-0.06,-0.0,0.09,249.46,306.4
