ax,ay,az,gx,gy,gz,mav,rms
10.41,-0.4,-2.45,-0.21,-0.03,-0.04,0.0,0.0
9.93,-0.35,-2.09,-0.12,0.26,0.01,0.0,0.0
10.0,-0.33,-1.37,-0.17,0.0,0.07,0.0,0.0
9.91,-0.27,-1.84,-0.09,-0.01,0.09,0.0,0.0
10.0,-0.45,-1.73,-0.08,0.0,0.05,0.0,0.0
10.16,-0.49,-1.69,-0.05,-0.12,0.06,0.0,0.0
10.2,-0.54,-2.12,-0.12,-0.01,0.04,0.0,0.0
9.92,-0.56,-2.24,-0.13,0.08,0.01,0.0,0.0
10.15,-0.7,-1.8,-0.15,0.09,0.02,0.0,0.0
10.03,-0.42,-1.95,-0.15,0.04,-0.0,0.0,0.0
9.99,-0.45,-2.12,-0.1,0.1,0.05,0.0,0.0
10.22,-0.52,-1.76,-0.08,0.02,0.04,0.0,0.0
10.12,-0.47,-2.1,-0.08,0.03,0.02,0.0,0.0
10.04,-0.44,-1.87,-0.09,0.09,0.06,0.0,0.0
10.63,-0.71,-1.51,-0.16,-0.25,0.01,0.0,0.0
11.4,-0.4,-2.71,-0.2,0.06,-0.52,0.0,0.0
11.16,0.42,-3.25,-0.36,0.39,-0.9,0.0,0.0
10.84,1.61,-2.84,-0.52,0.73,-1.34,0.0,0.0
10.6,2.24,-1.59,-0.61,0.45,-1.59,0.0,0.0
7.95,4.02,-1.49,-0.74,0.47,-1.76,0.0,0.0
6.87,5.36,-1.09,-0.58,0.66,-1.67,0.0,0.0
5.6,6.34,0.17,-0.35,0.53,-1.56,0.0,0.0
5.36,7.53,0.53,-0.43,0.52,-1.58,0.0,0.0
4.79,7.48,1.74,-0.44,0.07,-1.56,0.0,0.0
2.4,8.52,2.11,-0.47,-0.2,-1.38,0.0,0.0
1.71,8.92,1.72,-0.64,-0.15,-1.29,0.0,0.0
-1.07,8.85,3.92,-0.64,-0.44,-1.08,3.58,26.4
-0.02,8.88,3.7,-0.5,-0.74,-1.02,1.23,1.24
-3.13,8.5,3.44,-0.25,0.16,-0.82,5.52,32.9
-3.01,8.36,3.41,-0.2,0.63,-0.45,2.03,2.05
-4.41,8.3,4.87,-0.07,0.0,-0.23,1.23,1.24
-2.57,8.08,4.46,-0.11,-0.22,-0.01,0.94,1.7
-1.91,8.17,4.19,-0.03,-0.36,0.1,0.49,0.5
-2.24,8.28,3.68,-0.06,-0.07,0.15,1.7,11.63
-2.15,8.55,3.52,-0.1,0.01,0.28,0.54,0.55
-2.86,8.1,3.91,0.0,0.34,0.44,63.66,281.94
-1.82,8.15,3.41,0.18,0.25,0.73,86.31,241.99
-1.25,9.29,3.01,0.14,0.36,0.72,130.1,301.83
-0.66,8.86,3.02,0.13,0.0,0.68,61.6,96.76
1.12,8.43,4.1,0.08,0.01,0.77,199.69,415.09
0.32,8.66,3.3,0.13,0.23,0.78,199.69,415.09
2.21,9.0,3.12,0.06,0.2,0.94,60.66,63.14
2.0,8.74,2.52,0.02,-0.14,1.19,37.25,37.64
3.37,8.12,2.41,-0.04,-0.35,1.34,124.45,393.42
5.19,7.27,2.39,-0.16,0.22,1.19,46.5,46.98
6.24,6.74,3.45,-0.01,-0.09,1.0,28.27,28.56
7.17,6.23,3.33,0.07,0.07,0.77,17.21,17.39
6.83,6.42,2.34,0.16,0.14,0.76,10.42,10.53
6.18,5.71,1.47,0.19,-0.3,0.9,6.31,6.38
6.88,4.59,0.85,0.32,-0.44,1.05,3.83,3.86
9.15,3.97,1.8,0.4,-0.18,1.16,2.32,2.34
9.51,2.35,0.59,0.38,-0.15,1.32,1.4,1.42
8.87,1.49,0.41,0.4,-0.53,1.36,1.4,1.42
9.22,1.46,0.26,0.48,0.05,1.47,0.85,0.86
8.6,0.01,-2.55,0.33,-0.61,0.52,0.31,0.32
12.63,-0.99,-2.56,0.3,-1.25,-0.06,0.31,0.32
9.82,-0.39,-3.19,0.08,0.63,-0.02,0.11,0.12
10.43,-0.73,-2.7,0.08,0.27,0.02,0.07,0.07
