ax,ay,az,gx,gy,gz,mav,rms
10.13,-0.68,-2.28,-0.08,0.04,0.06,1.44,1.45
10.17,-0.77,-2.2,-0.07,0.08,0.07,0.53,0.53
10.16,-0.78,-2.22,-0.06,0.05,0.01,0.32,0.32
9.98,-0.76,-2.34,-0.07,0.07,0.02,0.19,0.2
10.22,-0.86,-2.12,-0.09,0.07,0.03,0.12,0.12
9.98,-0.64,-2.14,-0.11,0.08,-0.01,0.07,0.07
9.96,-0.59,-1.99,-0.12,0.04,0.0,0.04,0.04
10.17,-0.64,-2.22,-0.08,0.1,0.03,0.03,0.03
9.95,-0.68,-2.02,-0.09,0.09,0.06,0.02,0.02
10.19,-0.71,-1.95,-0.11,0.03,0.05,0.02,0.02
10.1,-0.71,-1.73,-0.06,0.06,0.01,0.01,0.01
9.89,-0.67,-2.13,-0.04,0.06,0.02,0.0,0.0
10.19,-0.71,-2.17,0.05,0.06,-0.01,0.0,0.0
10.61,-0.45,-2.27,-0.08,-0.04,-0.05,0.0,0.0
11.43,-0.79,-2.04,-0.25,0.19,-0.3,0.0,0.0
11.93,-0.03,-1.68,-0.21,0.66,-1.07,51.39,226.19
10.85,1.31,-0.93,-0.46,0.69,-1.51,37.18,134.25
10.36,2.54,0.09,-0.61,0.16,-1.7,108.53,346.88
9.1,4.26,-0.92,-0.75,0.11,-1.75,220.77,460.95
7.13,5.22,-0.54,-0.73,0.42,-1.74,212.31,398.91
5.41,5.95,1.74,-0.52,0.37,-1.91,238.93,356.07
4.83,7.35,1.85,-0.38,-0.06,-2.02,494.38,777.29
3.95,8.01,0.16,-0.32,0.28,-2.13,552.28,792.73
-0.96,8.66,3.19,-0.39,0.04,-1.8,338.64,426.07
-1.67,9.02,2.41,-0.22,-0.12,-1.59,572.34,750.83
-3.07,8.63,3.01,-0.17,-0.47,-1.16,837.95,1040.25
-4.56,8.19,3.41,-0.18,-0.49,-0.75,686.44,843.92
-4.02,8.21,3.22,-0.05,0.29,-0.26,606.22,716.45
-3.82,8.33,3.33,-0.08,-0.04,-0.11,559.95,655.37
-3.42,8.26,2.73,-0.14,-0.3,-0.08,568.71,639.11
-3.1,8.2,2.78,-0.11,-0.28,-0.03,503.19,597.1
-3.57,8.06,3.2,-0.11,0.02,0.02,449.79,524.83
-3.5,8.2,3.58,-0.18,0.02,0.0,448.59,536.86
-2.99,8.03,3.7,-0.12,-0.14,0.02,464.29,563.17
-2.93,7.82,3.8,-0.13,-0.05,0.17,337.81,474.73
-3.92,8.38,3.36,-0.09,0.14,0.48,443.22,532.76
-2.77,8.37,5.01,0.01,-0.08,0.65,395.73,519.41
-1.53,8.41,2.95,0.22,-0.12,0.42,582.05,758.85
-0.77,7.9,2.9,0.42,0.31,0.51,532.98,672.48
-2.82,8.93,1.44,0.32,1.08,0.91,528.32,648.09
-0.49,8.81,3.26,0.4,-0.44,1.38,506.59,638.81
-0.04,9.64,0.56,0.16,-0.4,1.41,612.83,792.31
3.21,8.93,1.09,0.05,-0.19,1.46,570.35,735.37
5.05,7.3,0.91,-0.15,0.06,1.44,473.5,551.91
5.65,6.91,1.39,-0.21,-0.43,1.31,466.33,584.44
6.81,6.68,2.03,-0.28,-0.28,1.29,540.37,651.24
7.97,5.66,2.26,-0.37,0.47,1.29,744.88,894.97
9.08,4.3,2.66,-0.04,0.01,1.14,697.82,839.69
8.92,3.82,2.01,0.22,-0.74,0.94,585.82,717.02
9.12,3.65,1.09,0.29,-0.63,0.93,566.82,683.42
9.72,3.25,0.72,0.5,-0.53,0.98,566.82,683.42
9.76,-0.03,-0.74,0.63,-0.64,1.44,505.72,607.55
12.58,-1.14,-1.09,0.5,-0.88,0.93,431.35,492.44
11.06,-0.71,-1.36,0.18,-0.25,0.06,491.82,621.32
9.87,-0.84,-2.69,0.24,0.48,0.03,434.74,509.42
9.66,-1.2,-1.42,-0.07,-0.92,-0.05,393.15,469.7
9.66,-0.91,-1.27,-0.19,-0.22,-0.11,297.48,355.06
10.32,-0.82,-2.04,-0.03,-0.1,-0.12,264.28,301.88
