ax,ay,az,gx,gy,gz,mav,rms
9.7,-1.43,-2.24,0.01,0.01,-0.04,0.0,0.0
9.99,-1.35,-2.55,-0.06,0.06,-0.01,0.0,0.0
10.13,-1.46,-1.97,-0.16,0.13,-0.01,0.0,0.0
10.02,-1.22,-1.71,-0.15,0.07,-0.05,0.0,0.0
10.12,-1.02,-1.77,-0.1,0.02,0.01,0.0,0.0
9.89,-1.25,-2.11,-0.05,0.07,-0.0,0.0,0.0
10.07,-1.18,-2.09,-0.05,0.04,0.01,0.0,0.0
9.95,-1.3,-1.85,-0.05,0.03,0.04,0.0,0.0
10.19,-1.25,-2.39,-0.03,0.09,0.01,0.0,0.0
10.63,-1.17,-2.33,-0.18,0.13,-0.04,0.0,0.0
11.09,-1.14,-1.12,-0.13,0.0,-0.23,0.0,0.0
11.1,-0.75,-2.73,-0.22,0.34,-0.87,0.0,0.0
10.5,0.76,-2.66,-0.44,0.29,-1.23,0.0,0.0
10.19,2.09,-2.03,-0.64,0.14,-1.46,0.0,0.0
8.93,3.08,-1.27,-0.71,0.26,-1.54,0.0,0.0
8.03,4.21,-0.27,-0.69,0.45,-1.51,0.0,0.0
7.96,5.58,0.81,-0.43,0.21,-1.46,0.0,0.0
7.42,7.4,-0.04,-0.61,-0.02,-1.48,0.0,0.0
5.81,7.73,-0.47,-0.62,0.55,-1.53,0.0,0.0
3.85,7.96,0.97,-0.39,0.54,-1.72,0.0,0.0
1.36,8.92,1.98,-0.41,0.22,-1.73,0.0,0.0
-0.09,8.71,1.02,-0.3,0.22,-1.48,0.44,3.68
-1.06,8.37,1.01,-0.16,0.46,-1.32,0.12,0.12
-4.51,8.56,2.72,-0.31,-0.2,-0.91,0.07,0.07
-4.14,8.98,2.98,-0.21,-0.62,-0.48,0.04,0.04
-3.88,8.87,2.89,-0.15,-0.03,-0.3,0.04,0.04
-3.0,8.57,3.15,-0.12,0.17,-0.02,0.05,0.3
-2.76,8.35,3.17,-0.06,-0.11,-0.0,0.02,0.02
-2.36,8.2,2.68,-0.06,0.02,-0.0,0.01,0.01
-2.4,8.36,3.0,-0.02,0.21,-0.09,0.01,0.01
-2.77,8.44,2.94,-0.06,0.24,-0.11,0.0,0.0
-4.25,8.6,2.8,0.05,0.41,0.31,0.0,0.0
-3.38,8.78,3.3,0.05,0.3,0.77,0.0,0.0
-1.68,9.17,3.31,0.09,-0.19,1.17,0.0,0.0
-1.1,9.0,2.4,0.06,-0.62,1.33,0.0,0.0
0.73,8.96,1.87,-0.01,-0.58,1.35,0.0,0.0
2.08,8.87,1.66,0.04,-0.23,1.16,0.0,0.0
2.62,8.8,1.67,0.04,0.13,1.12,0.0,0.0
4.01,8.21,2.4,0.14,-0.04,1.16,0.0,0.0
5.58,7.86,2.65,0.02,-0.4,1.19,0.0,0.0
6.65,7.02,2.12,-0.03,-0.16,1.14,0.0,0.0
7.11,6.85,2.01,-0.03,-0.03,1.04,0.0,0.0
7.49,5.97,2.8,0.15,-0.16,1.03,0.0,0.0
7.64,5.59,2.26,0.32,-0.55,1.04,0.0,0.0
8.53,4.74,0.5,0.36,-0.82,1.37,0.0,0.0
9.57,3.07,-2.79,0.44,-0.44,1.55,0.0,0.0
8.83,0.81,-1.06,0.52,-0.66,1.69,0.0,0.0
12.05,-0.99,-2.25,0.46,-0.52,1.41,0.0,0.0
11.51,-1.58,-2.15,0.28,-0.55,0.03,0.0,0.0
9.39,-0.89,-2.64,0.27,-0.02,-0.13,0.0,0.0
9.81,-0.87,-2.89,0.11,0.04,0.09,0.0,0.0
9.56,-0.97,-2.91,0.04,-0.08,0.19,0.0,0.0
9.9,-0.92,-3.32,0.07,0.26,-0.18,0.0,0.0
