ax,ay,az,gx,gy,gz,mav,rms
10.16,1.63,-0.95,-0.12,0.02,0.07,351.98,446.83
10.02,1.2,-0.98,-0.12,-0.01,0.05,420.63,602.6
10.24,1.32,-1.12,-0.06,0.03,0.07,379.55,536.96
10.18,1.14,-0.91,-0.09,0.04,0.03,333.51,430.24
10.11,0.97,-1.02,-0.1,0.04,-0.03,345.55,413.54
10.01,1.28,-0.91,-0.08,0.02,-0.03,345.55,413.54
10.24,1.35,-1.02,-0.01,0.08,0.1,332.35,462.63
10.12,1.19,-0.98,-0.05,0.09,0.07,303.47,414.05
10.01,1.16,-0.97,-0.09,0.06,0.05,388.49,563.62
10.01,1.19,-0.91,-0.11,0.05,0.08,338.37,456.55
10.31,1.0,-1.01,-0.06,0.02,0.08,404.46,524.32
11.64,0.77,-0.95,-0.09,0.05,-0.36,572.36,759.81
11.28,1.52,-0.58,-0.12,0.42,-1.01,552.3,688.38
10.64,2.76,-0.42,-0.17,0.28,-1.35,853.25,991.53
9.88,4.3,0.24,-0.28,0.18,-1.76,656.64,794.56
8.2,5.36,1.17,-0.31,0.33,-1.92,675.9,813.75
6.01,6.05,2.02,-0.2,0.18,-2.0,676.1,798.03
5.23,7.4,0.38,-0.12,-0.22,-1.85,676.1,798.03
4.01,8.15,-0.57,-0.22,0.26,-1.84,630.2,717.43
2.6,9.57,-0.28,-0.3,0.26,-1.58,630.71,760.03
-0.42,8.43,2.95,-0.48,-0.27,-1.57,630.71,760.03
-0.75,9.16,1.4,-0.27,-0.85,-1.4,531.22,635.99
-2.63,8.15,2.25,-0.31,-0.07,-1.02,586.16,705.54
-4.43,8.88,2.45,-0.2,0.17,-0.57,586.16,705.54
-3.98,8.76,2.05,-0.09,0.1,-0.25,465.14,547.09
-4.42,8.64,1.64,-0.06,0.06,0.06,450.64,579.67
-3.52,8.58,1.9,-0.07,0.03,0.11,376.01,431.85
-3.51,8.76,1.8,-0.04,0.14,0.17,376.3,453.24
-3.39,8.51,1.97,-0.15,-0.06,0.25,342.59,396.38
-3.05,8.64,2.1,-0.08,0.05,0.33,347.81,450.11
-2.51,8.98,1.76,-0.07,0.23,0.58,314.42,397.08
-2.26,9.12,2.23,-0.04,0.12,0.76,389.24,538.39
-1.69,9.21,2.19,-0.04,0.17,0.92,342.56,424.47
0.09,9.46,2.0,0.02,0.24,1.06,370.12,474.82
1.09,8.83,2.05,-0.03,0.1,1.05,488.69,682.91
1.74,8.51,1.9,-0.05,0.26,0.94,494.3,649.0
2.53,8.19,2.14,0.11,0.15,0.84,529.3,713.22
2.8,8.38,1.61,0.32,0.25,1.23,349.48,422.42
4.37,8.84,1.55,0.4,0.22,1.53,367.51,503.14
6.83,7.85,0.53,0.25,-0.21,1.41,588.28,786.68
7.05,6.76,0.72,0.18,-0.39,1.29,551.84,743.52
8.24,5.16,-0.32,0.15,-0.35,1.16,450.04,568.25
8.57,4.71,-0.32,0.14,-0.14,1.23,510.37,662.15
9.43,3.98,-0.52,0.14,-0.11,1.24,506.49,626.31
9.17,2.83,-0.58,0.16,-0.15,1.28,404.01,509.99
10.02,1.41,-0.71,0.13,-0.03,1.31,553.16,731.1
10.96,0.0,-0.45,0.05,0.02,1.17,487.8,625.52
11.39,-0.9,-0.38,0.12,0.13,0.67,487.84,585.64
10.92,-1.13,-0.29,0.08,0.28,0.37,362.28,438.46
10.5,-1.23,-1.07,-0.07,-0.06,0.1,465.27,602.97
10.24,-1.08,-1.26,-0.18,-0.04,-0.03,407.14,530.22
10.07,-1.1,-0.68,-0.17,0.1,-0.0,369.01,439.32
10.03,-1.25,-0.35,-0.1,0.14,0.04,331.66,380.03
